id,sentence,subject_entity,object_entity,label,source
18056,한국마사회 렛츠런파크 부산경남(본부장 정형석)은 경마공원 내 위험요인을 사전에 제거하고 안전불감증을 근절하기 위해 한국안전기술지원단과 협업으로 ‘안전 보안관’을 운영한다고 밝혔다.,"{'word': '렛츠런파크 부산경남', 'start_idx': 6, 'end_idx': 15, 'type': 'ORG'}","{'word': '경마공원', 'start_idx': 27, 'end_idx': 30, 'type': 'LOC'}",no_relation,wikitree
18062,국립백두대간수목원은 대한민국 산림청 주관으로 경상북도 봉화군 춘양면 서벽리에 조성된 수목원이다.,"{'word': '국립백두대간수목원', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '경상북도 봉화군 춘양면 서벽리', 'start_idx': 25, 'end_idx': 40, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18066,알제에 인접한 튀니스의 하프스 왕조에 내분이 발생하여 후계다툼 끝에 40명의 친족을 죽이고 하산이란 인물이 왕위에 올랐다.,"{'word': '하프스 왕조', 'start_idx': 13, 'end_idx': 18, 'type': 'ORG'}","{'word': '튀니스', 'start_idx': 8, 'end_idx': 10, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18078,2015년 국가지질공원으로 인증 받은 한탄강 지질공원은 경기도지구과학교사연합회와 함께 수도권 학생들의 지질체험 학습교실 등을 운영해왔으나 한탄강에 대한 체계적인 기록 및 자료 등을 전시하고 보관할 장소가 없어 어려움을 겪어왔다.,"{'word': '경기도', 'start_idx': 31, 'end_idx': 33, 'type': 'ORG'}","{'word': '수도권', 'start_idx': 48, 'end_idx': 50, 'type': 'LOC'}",no_relation,wikitree
18081,"2009년 6월 18일 유엔 안전 보장 이사회 결의 제2371호를 근거삼아 미국 재무부는 조선민주주의인민공화국의 은행들이 국제사회에서 차명거래나 금융거래의 시작 위치 은폐, 제3자를 통한 자금 이전 등을 하지 못하도록 미국의 금융기관에 주의 경고령을 내리고 압록강개발은행 등 해외에서 거래를 하고 있는 조선민주주의인민공화국 은행의 명단을 공개했으며, 10월 23일에는 압록강개발은행이 대량살상무기의 확산과 관련이 있다며 압록강개발은행의 미국 내 자산을 동결하고 미국과의 경제적인 거래를 금지시키는 조치를 단행했고, 2010년 8월 3일에는 불법 행위와 관련된 금융 거래를 막고자 압록강개발은행 등을 해외 통제 개인·국가 대상 목록에 올리고 연방 관보에 게재했다.","{'word': '압록강개발은행', 'start_idx': 206, 'end_idx': 212, 'type': 'ORG'}","{'word': '조선민주주의인민공화국', 'start_idx': 50, 'end_idx': 60, 'type': 'LOC'}",no_relation,wikipedia
18093,"또한, 대내․외적으로는 2017 타이페이 하계유니버시아드대회 대한민국 선수단장, 2018 자카르타․팔렘방 아시안게임 코리아하우스 부단장을 역임하였을 뿐만 아니라 현재는 대한체육회 대학스포츠위원회(KUSB) 부위원장, 한국노인체육학회 회장을 맡고 있는 등 스포츠 현장과 행정, 학문적으로 이해도가 매우 높은 것으로 평가받고 있다.","{'word': '대한체육회', 'start_idx': 94, 'end_idx': 98, 'type': 'ORG'}","{'word': '대한민국', 'start_idx': 34, 'end_idx': 37, 'type': 'LOC'}",org:place_of_headquarters,wikitree
18110,"민통당이 퍼매너 사우스티론 선거구 (2010년 총선에서 단 4표차로 당선된 신 페인 후보 마이클 길더뉴의 선거구)와 뉴리 아마 선거구에 후보자를 출마시키지 않고, 그 대신 얼스터 연합당은 벨파스트 이스트와 벨파스트 노스 선거구를 양보해준다는 것이었다.","{'word': '얼스터', 'start_idx': 96, 'end_idx': 98, 'type': 'ORG'}","{'word': '벨파스트', 'start_idx': 105, 'end_idx': 108, 'type': 'LOC'}",no_relation,wikipedia
18130,이후 몽골 인민 공화국 인민협상위원회 참의원과 중국 공산당 내몽골 인민위원회 참의원을 거쳐 중국인민정치협상회의 전국위원을 지내다가 중국인민정치협상회의 전국위원을 지내던 중 1950년 당시 같은 중국인민정치협상회의 전국위원이던 아버지 데므치그돈로의 뜻에 엇나가는 행실을 빚던 중 그 해 1950년 마오쩌둥 당시 중화인민공화국 국가원수가 두구얼쑤룽 자신을 암살하려던 계략을 사전에 인지하고 베이징을 탈출하여 몽골 울란바토르에 도피하였지만 곤치긴 붐첸드(Gonchigiin Bumtsend) 당시 몽골 대통령에게 현행 변절범으로 체포되어 울란바토르 인민종인부에 2년간 연금 조치 처분되었다가 1952년 몽골 인민공화국 울란바토르 국제인민형무소 사형장에서 총살형 집행되었다.,"{'word': '중화인민공화국', 'start_idx': 173, 'end_idx': 179, 'type': 'ORG'}","{'word': '베이징', 'start_idx': 216, 'end_idx': 218, 'type': 'LOC'}",no_relation,wikipedia
18148,"1836년 1월 7일, 텍사스 임시정부는 패닌에게 휴스턴이 아니라 임시 정부의 명령을 받는 ""군사 대리인""으로 임명했다.","{'word': '텍사스', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}","{'word': '휴스턴', 'start_idx': 28, 'end_idx': 30, 'type': 'LOC'}",no_relation,wikipedia
18157,"칼마르 동맹(Kalmarunionen, 1397년 ~ 1523년) 또는 스칸디나비아 왕국은 덴마크, 스웨덴, 노르웨이 3국의 국가연합체이다.","{'word': '칼마르 동맹', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '노르웨이', 'start_idx': 61, 'end_idx': 64, 'type': 'LOC'}",org:members,wikipedia
18170,보령시의 2012년 지역내 총생산은 6조3846억원으로 충청남도 지역내 총생산의 2.2%를 차지하고 있다.,"{'word': '보령시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '충청남도', 'start_idx': 31, 'end_idx': 34, 'type': 'LOC'}",org:member_of,wikipedia
18178,도쿄 국제공항에서 하치조 공항으로 가는 전일본공수 항공편이 있으며 45분이 소요된다.,"{'word': '전일본공수', 'start_idx': 22, 'end_idx': 26, 'type': 'ORG'}","{'word': '도쿄 국제공항', 'start_idx': 0, 'end_idx': 6, 'type': 'LOC'}",no_relation,wikipedia
18181,그리스는 마케도니아 공화국에 대해 국명 변경 등을 요구하면서 유럽 연합 정상 회담에서도 마케도니아가 국명을 변경하지 않으면 승인할 수 없다는 자세를 보였다.,"{'word': '그리스', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '공화국', 'start_idx': 11, 'end_idx': 13, 'type': 'LOC'}",no_relation,wikipedia
18182,광양시는 노란우산공제 희망장려금 지원사업을 2019년 전라남도에서 최초로 시행하여 지난해 노란우산공제 신규가입자 960명 중 487명에게 희망장려금을 지원했다.,"{'word': '광양시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '전라남도', 'start_idx': 30, 'end_idx': 33, 'type': 'LOC'}",org:place_of_headquarters,wikitree
18187,그 후 세이부의 전 감독인 히가시오 오사무의 권유도 있어 지도자의 공부를 위해 중화민국으로 건너가 타이완 직업봉구 대연맹 지아난 용스의 코치로 발탁되었다.,"{'word': '타이완 직업봉구 대연맹', 'start_idx': 55, 'end_idx': 66, 'type': 'ORG'}","{'word': '중화민국', 'start_idx': 44, 'end_idx': 47, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18254,세르비아 의용방위군은 범죄조직으로 구성되었고 베오그라드의 중앙정부가 무장을 시켰다.,"{'word': '세르비아', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '베오그라드', 'start_idx': 25, 'end_idx': 29, 'type': 'LOC'}",no_relation,wikipedia
18286,"이 프로그램은 충청북도, 청주시, 충북연구원에서 운영하는‘미래철도 신교통 산학연 협의회’ 주관으로 실시했다.","{'word': '청주시', 'start_idx': 14, 'end_idx': 16, 'type': 'ORG'}","{'word': '충청북도', 'start_idx': 8, 'end_idx': 11, 'type': 'LOC'}",no_relation,wikitree
18287,"1989년 7월 27일 대한민국 김포국제공항을 이륙, 태국의 방콕 돈므앙 국제공항과 사우디아라비아의 지다를 거쳐 리비아의 트리폴리에 도착할 예정이던 대한항공의 803편(맥도넬더글러스 DC-10 여객기)이 악천후와 시야 미확보, 안개 등의 무리한 착륙을 시도하다가 추락, 탑승객 72명이 사망하는 사건이 일어났다.","{'word': '대한항공', 'start_idx': 83, 'end_idx': 86, 'type': 'ORG'}","{'word': '김포국제공항', 'start_idx': 18, 'end_idx': 23, 'type': 'LOC'}",no_relation,wikipedia
18309,삼표시멘트 송종식 생산본부 전무와 서원철 대외협력 상무는 지난 3일 강원도 삼척시청을 방문해 KF94 마스크 2000장(약 1000만원 상당)을 전달했다.,"{'word': '삼척시', 'start_idx': 42, 'end_idx': 44, 'type': 'ORG'}","{'word': '강원도', 'start_idx': 38, 'end_idx': 40, 'type': 'LOC'}",org:place_of_headquarters,wikitree
18322,7월 6일부터는 SAO 크라이나 병력과 유고 인민군이 플리트비체 호수 동남쪽의 티토바 코레니차-고스피치 도로가 있는 류보로 고개를 공격하기 시작했으며 이달 말까지 크로아티아 국가방위군을 몰아내고 고개를 장악하였다.,"{'word': 'SAO 크라이나', 'start_idx': 9, 'end_idx': 16, 'type': 'ORG'}","{'word': '크로아티아', 'start_idx': 91, 'end_idx': 95, 'type': 'LOC'}",no_relation,wikipedia
18324,"화랑대연구소(花郞臺硏究所)는 1967년 6월 ""한국군사연구실""이라는 이름으로 설립된 육군사관학교의 대학 부설 연구소로 서울특별시 노원구 화랑로 574 (공릉동)에 위치하고 있다.","{'word': '화랑대연구소', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '서울특별시 노원구 화랑로 574 (공릉동)', 'start_idx': 66, 'end_idx': 88, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18331,"2014년 11월 25일 뉴사우스웨일스와의 셰필드 실드 경기 도중 목에 공을 맞아 척추 동맥이 파열되어 의식을 잃었으며, 시드니에 있는 세인트 빈센트 병원으로 옮겨 집중치료를 받았으나 결국 2일 뒤 지주막하 출혈로 사망했다.","{'word': '뉴사우스웨일스', 'start_idx': 14, 'end_idx': 20, 'type': 'ORG'}","{'word': '시드니', 'start_idx': 68, 'end_idx': 70, 'type': 'LOC'}",no_relation,wikipedia
18338,"일찍이 거슬러 우리나라의 삼일운동 전후로 외교적 노력, 자강과 독립의 광복 운동 시기로부터 관계를 맺었던 베이징의 칭화 대학 등이 자리한 우다오커우는 대한민국의 유학생들이 중화인민공화국과 수교가 된 90년대 초반부터 이곳에 있는 대학에 와서 유학을 했던 곳이다.","{'word': '중화인민공화국', 'start_idx': 96, 'end_idx': 102, 'type': 'ORG'}","{'word': '베이징', 'start_idx': 59, 'end_idx': 61, 'type': 'LOC'}",no_relation,wikipedia
18343,"지금의 제주특별자치도 제주시 일도동·이도동·삼도동 등 이른바 구제주 일대에 집중되어 있던 문화교양 시설을 연동·노형동 등의 신시가지로 분산시키고, 이 지역 주민에게 면학 공간을 제공하고자 제주시가 1989년에 개관하였다.","{'word': '제주시', 'start_idx': 105, 'end_idx': 107, 'type': 'ORG'}","{'word': '제주특별자치도', 'start_idx': 4, 'end_idx': 10, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18384,"프랑스의 지원을 받는 사르데냐 왕국과의 싸움에서 패배하여 이탈리아 지역에서의 기존 지배력을 잃은데 이어, 독일의 맹주 자리를 놓고 1866년 벌인 프로이센-오스트리아 전쟁에서도 패배한다.","{'word': '사르데냐', 'start_idx': 12, 'end_idx': 15, 'type': 'ORG'}","{'word': '이탈리아', 'start_idx': 32, 'end_idx': 35, 'type': 'LOC'}",no_relation,wikipedia
18390,"이후 연대자유노조는 폴란드의 모든 선거에 압승을 거두었고, 이들은 대통령 직을 경쟁할 수 있게 되었다.","{'word': '자유노조', 'start_idx': 5, 'end_idx': 8, 'type': 'ORG'}","{'word': '폴란드', 'start_idx': 11, 'end_idx': 13, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18400,"마나마는 바레인의 수도주이며, 이날 회담은 샤이크 모하메드 빈 압둘라 알 칼리파 바레인 보건최고위원회(SCH) 의장의 주선으로 성사됐다.","{'word': '바레인', 'start_idx': 45, 'end_idx': 47, 'type': 'ORG'}","{'word': '마나마', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",no_relation,wikitree
18403,"그해 후반에 열린 국회 의원 선거에서 그는 민주좌파연합의 후보가 되어 바르샤바 구역을 대표하였고, 여러 후보의 최고점에 도달하였다.","{'word': '민주좌파연합', 'start_idx': 24, 'end_idx': 29, 'type': 'ORG'}","{'word': '바르샤바', 'start_idx': 39, 'end_idx': 42, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18441,"예루살렘의 카라이테 유대인 공동체가 바스라의 이스라엘 벤 심하로부터 사본을 인수한 것은, 1040년부터 1050년 사이의 시기였다.","{'word': '이스라엘', 'start_idx': 25, 'end_idx': 28, 'type': 'ORG'}","{'word': '유대인', 'start_idx': 11, 'end_idx': 13, 'type': 'LOC'}",no_relation,wikipedia
18442,"(1805.7.) 그러자 중립적 입장을 지키고 있었던 프로이센은 라인 동맹의 성립으로 인해 나폴레옹의 패권이 중부 독일에까지 미치게 되자, 1806년 7월 영국러시아스웨덴 등과 더불어 제4차 대프랑스 동맹을 결성하고, 10월 9일 프랑스에 선전포고를 하였다.","{'word': '프로이센', 'start_idx': 30, 'end_idx': 33, 'type': 'ORG'}","{'word': '러시아', 'start_idx': 89, 'end_idx': 91, 'type': 'LOC'}",no_relation,wikipedia
18479,"이날 신년 인사회에는 조광한 남양주시장을 비롯해 이재명 경기도지사, 안승남 구리시장, 신민철 남양주시의회 의장, 조응천 국회의원 등 각계 인사와 기업 CEO 300여명이 참석했다.","{'word': '남양주시', 'start_idx': 52, 'end_idx': 55, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 31, 'end_idx': 33, 'type': 'LOC'}",no_relation,wikitree
18487,2017년 10월 27일 카탈루냐 자치 정부가 스페인으로부터의 카탈루냐 독립선언을 하면서 카탈루냐 공화국 (2017년)의 수립을 선포했고 스페인 중앙 정부는 스페인 헌법 제155조에 따라 카탈루냐 자치 정부에 대한 자치권 정지 결정이 내렸다.,"{'word': '카탈루냐', 'start_idx': 50, 'end_idx': 53, 'type': 'ORG'}","{'word': '스페인', 'start_idx': 88, 'end_idx': 90, 'type': 'LOC'}",no_relation,wikipedia
18507,27일 일본 도쿄도 오메시 경시청은 시민 오가와 카즈오(小川和男·67)의 집에 들어가 살해한 혐의로 한국 국적 한모(31) 씨와 일본인 노무라 도시키(25)를 체포했다고 밝혔다.,"{'word': '경시청', 'start_idx': 15, 'end_idx': 17, 'type': 'ORG'}","{'word': '도쿄도', 'start_idx': 7, 'end_idx': 9, 'type': 'LOC'}",no_relation,wikitree
18520,해당 한국인 승객은 지난 10일 네덜란드 암스테르담에서 인천으로 오는 KLM 네덜란드항공 여객기(KL855)에 탑승했다고 밝혔다.,"{'word': '네덜란드', 'start_idx': 43, 'end_idx': 46, 'type': 'ORG'}","{'word': '암스테르담', 'start_idx': 23, 'end_idx': 27, 'type': 'LOC'}",org:place_of_headquarters,wikitree
18550,캐나다 몬트리올의 맥길 대학교 건강 센터 연구진은 성적 각성을 얻기 위해 필요한 시간을 측정하는 데 생식기 주변의 온도변화를 영상으로 기록하는 방법을 사용했다.,"{'word': '맥길 대학교', 'start_idx': 10, 'end_idx': 15, 'type': 'ORG'}","{'word': '캐나다', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18562,그러나 프랑스 정부가 베트남 민주공화국을 정식 정부로 인정하지 않고 군을 증파하자 호찌민은 프랑스 정부와 끈질긴 교섭을 통해 1946년 3월 하노이 협정을 성립시켜며 베트남의 독립을 인정받게 되었다.,"{'word': '하노이', 'start_idx': 79, 'end_idx': 81, 'type': 'ORG'}","{'word': '베트남', 'start_idx': 12, 'end_idx': 14, 'type': 'LOC'}",no_relation,wikipedia
18566,"경기도와 고양시, 코트라의 숙원사업이었던 킨텍스 제3전시장 건립사업이 15일 기획재정부 예비타당성조사를 통과함에 따라 내년 9월 첫 삽을 뜨게 됐다.","{'word': '고양시', 'start_idx': 5, 'end_idx': 7, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",org:member_of,wikitree
18569,"당초 만주 몽골 지방을 영유하려고 계획했던 일본 관동군은 만주 지배방식을 괴뢰국가 수립으로 변경하여, 1931년 10월 을 세워 통치방침·정부조직을 결정하고 각지의 군벌과 군인에게 지역적인 독립정권을 세우도록 하였으며 11월에는 톈진에 망명 중이던 푸이를 탈출시켜 만주국의 황제로 삼을 준비를 추진하였다.","{'word': '관동군', 'start_idx': 27, 'end_idx': 29, 'type': 'ORG'}","{'word': '만주 지배', 'start_idx': 32, 'end_idx': 36, 'type': 'LOC'}",no_relation,wikipedia
18623,이후 베이징의 칭화 대학교로 옮겨 칭화 대학 고등 연구 센터(CASTU)의 교수가 되었다.,"{'word': '칭화 대학', 'start_idx': 8, 'end_idx': 12, 'type': 'ORG'}","{'word': '베이징', 'start_idx': 3, 'end_idx': 5, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18658,"미국 일리노이주의 노스웨스턴 대학교에서 유학한 후, 1965년 스웨덴 의회(Riksdag, 리크스다그)의 의원에 당선되었다.","{'word': '노스웨스턴 대학교', 'start_idx': 10, 'end_idx': 18, 'type': 'ORG'}","{'word': '미국 일리노이', 'start_idx': 0, 'end_idx': 6, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18672,"잉골슈타트 대학교(University of Ingolstadt)는 1472년 바바리아(바이에른 주)의 공작(Duke of Bavaria)이었던 부호 루이스(Louis the Rich)에 의해서 설립되었고, 아크슈타트 감독이 첫 번째 총장이었다.","{'word': '잉골슈타트 대학교', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '바이에른 주', 'start_idx': 48, 'end_idx': 53, 'type': 'LOC'}",no_relation,wikipedia
18745,"이에 따라 전라남도는 한국공항공사에서 서두르고 있는 면세점, 공용 체크인 카운터 등 편의시설 확장을 지원하고, 2021년 광주공항 국내선 이전을 대비해 광주권, 전남 동부권과의 대중교통망 연결 확충에 온힘을 쏟고 있다.","{'word': '한국공항공사', 'start_idx': 12, 'end_idx': 17, 'type': 'ORG'}","{'word': '광주공항', 'start_idx': 68, 'end_idx': 71, 'type': 'LOC'}",no_relation,wikitree
18749,"1984년 9월 17일에, 부산 미국 육군 주둔지가 해체되고 캠프 하야리아에서 제34지원단이 재소집되어 시설관리부대로서 제7지역(Area VII) 안에 있는 부대에 대한 기지운영과 보급근무지원을 수행하였다.","{'word': '제34지원단', 'start_idx': 44, 'end_idx': 49, 'type': 'ORG'}","{'word': '미국 육군', 'start_idx': 18, 'end_idx': 22, 'type': 'LOC'}",no_relation,wikipedia
18791,"체리셰프가 참여한 첫 주요 경기는 2013년 8월 14일, 벨파스트에서 벌어진 북아일랜드와의 2014년 FIFA 월드컵 예선전 경기였다.","{'word': '북아일랜드', 'start_idx': 44, 'end_idx': 48, 'type': 'ORG'}","{'word': '벨파스트', 'start_idx': 33, 'end_idx': 36, 'type': 'LOC'}",no_relation,wikipedia
18812,"오스트리아-헝가리 제국의 부다페스트에서 태어났으며, 1926년 헝가리를 떠나 독일에서 고등교육을 받는다.","{'word': '헝가리', 'start_idx': 6, 'end_idx': 8, 'type': 'ORG'}","{'word': '부다페스트', 'start_idx': 14, 'end_idx': 18, 'type': 'LOC'}",org:members,wikipedia
18816,"1949년, 국공 내전에서 국민정부가 중국 공산당에게 밀려 타이완 타이베이로 천도하고, 중국 대륙을 장악한 공산당이 중화인민공화국을 수립하자, 이 선거는 중화민국이 중국 전역을 대상으로 실시한 최초이자 유일한 선거로 남게 되었다.","{'word': '중화민국', 'start_idx': 86, 'end_idx': 89, 'type': 'ORG'}","{'word': '타이베이', 'start_idx': 37, 'end_idx': 40, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18821,"토론토 교통국(Toronto Transit Commission, TTC) 은 캐나다 온타리오주 토론토에서 지하철, 노면 전차, 시내버스를 운행하는 대중교통 기관이다.","{'word': '토론토', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '온타리오주', 'start_idx': 47, 'end_idx': 51, 'type': 'LOC'}",org:member_of,wikipedia
18849,"오후 1시 9분, 전라북도 정읍시 호남고등학교 (전북교육청)에서 3교시 영어 과목 듣기평가를 개시하였으나 7개 시험장 모두 소리가 나오지 않는 사고가 발생하였다.","{'word': '호남고등학교', 'start_idx': 19, 'end_idx': 24, 'type': 'ORG'}","{'word': '전라북도 정읍시', 'start_idx': 10, 'end_idx': 17, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18909,"상파울루 대학교는 2018년 타임스 고등교육 세계 대학 평가에 따르면 브라질 1위 및 세계 251-300위권이고 2018년 QS 세계 대학 순위에서는 브라질 1위 및 세계 121위를 기록했으며 2018년 U.S. 뉴스 & 월드 리포트 순위에서는 브라질 1위 및 세계 153위를, 2017년 세계 대학 학술 순위에서는 브라질 1위 및 라틴 아메리카 1위, 세계 151-200위권을 기록했다.","{'word': '상파울루 대학교', 'start_idx': 0, 'end_idx': 7, 'type': 'ORG'}","{'word': '브라질', 'start_idx': 137, 'end_idx': 139, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
18927,"1737년에 로트링겐 공국은 폴란드 왕위 계승 전쟁의 결과로 왕위를 잃은 옛 폴란드의 국왕 스타니슬라스 레슈친스키에게 넘겨졌었으나, 1766년 2월 23일에 스타니슬라스 드 로렌 공작이 사망하면서 로렌은 프랑스에 합병되었고, 오늘날 프랑스의 로렌 행정 구역으로 재개편되었다.","{'word': '로트링겐', 'start_idx': 7, 'end_idx': 10, 'type': 'ORG'}","{'word': '프랑스', 'start_idx': 130, 'end_idx': 132, 'type': 'LOC'}",no_relation,wikipedia
18972,여수시에 따르면 지난달 24일 꿈뜨락몰 컨벤션홀(중앙시장 2층)에서 열린 청년정책위원회(위원장 권오봉시장)에서 올해 추진할 청년정책 시행계획을 보고하고 위원들의 의견을 수렴하는 자리를 가졌다고 밝혔다.,"{'word': '여수시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '권오봉', 'start_idx': 53, 'end_idx': 55, 'type': 'LOC'}",org:top_members/employees,wikitree
18993,"독일제 1호 전차와 이탈리아의 안살도 전차를 앞세운 18,000여명의 프랑코군은 코루나 가에서 붉은 군대를 주축으로 하는 국제 여단과 교전하였다.","{'word': '안살도', 'start_idx': 17, 'end_idx': 19, 'type': 'ORG'}","{'word': '이탈리아', 'start_idx': 11, 'end_idx': 14, 'type': 'LOC'}",no_relation,wikipedia
18995,샤오미는 24일 중국 베이징에서 스마트폰 신제품 미믹스 알파(Mi Mix Alpha) 발표회를 개최했다.,"{'word': '샤오미', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '베이징', 'start_idx': 12, 'end_idx': 14, 'type': 'LOC'}",no_relation,wikitree
19033,오번 대학교(또는 어번 대학교)는 1856년에 설립된 미국 앨라배마주 오번(Auburn)에 있는 주립 대학교이다.,"{'word': '오번 대학교', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '앨라배마주 오번', 'start_idx': 33, 'end_idx': 40, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
19070,지난 8일(한국시각) 2019-2020 벨기에 프로리그 18라운드 클뤼프 브뤼허와 홈 경기에서 신트트라위던은 이승우 선수를 제외한 소집 명단을 꾸렸다.,"{'word': '클뤼프 브뤼허', 'start_idx': 37, 'end_idx': 43, 'type': 'ORG'}","{'word': '벨기에', 'start_idx': 22, 'end_idx': 24, 'type': 'LOC'}",org:place_of_headquarters,wikitree
19071,1999년 절친한 친구인 빈스 그렐라가 뛰고 있던 이탈리아 세리에 B의 엠폴리 FC로 이적하여 입단 후 3시즌만에 팀을 세리에 A로 올려놓았다.,"{'word': '엠폴리 FC', 'start_idx': 40, 'end_idx': 45, 'type': 'ORG'}","{'word': '이탈리아 세리에 B', 'start_idx': 28, 'end_idx': 37, 'type': 'LOC'}",org:member_of,wikipedia
19076,"이후 소련이 붕괴에 직면하여 리투아니아 등의 발트 3국이 독립을 표명하여 발트 축구 리그를 발족하자, 나르베코바스의 팀인 빌뉴스도 발트 리그에 가세하였다.","{'word': '빌뉴스', 'start_idx': 68, 'end_idx': 70, 'type': 'ORG'}","{'word': '리투아니아', 'start_idx': 16, 'end_idx': 20, 'type': 'LOC'}",no_relation,wikipedia
19099,기타 궁금한 사항은 고양시 가좌도서관 문화행사 담당으로 문의(☏031-8075-9372)하거나 도서관센터 홈페이지를 참고하면 된다.,"{'word': '가좌도서관', 'start_idx': 15, 'end_idx': 19, 'type': 'ORG'}","{'word': '고양시', 'start_idx': 11, 'end_idx': 13, 'type': 'LOC'}",org:place_of_headquarters,wikitree
19103,시로스카이는 서울특별시에서 탤런트 윤성국의 2녀 중 막내로 태어났다.,"{'word': '시로스카이', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '서울특별시', 'start_idx': 7, 'end_idx': 11, 'type': 'LOC'}",no_relation,wikipedia
19109,"한편, 한국여성태권도연맹이 주최, 주관하고 여성가족부. 화천군이 후원한 제18회 여성가족부장관기 전국여성태권도 대회는 지난 11일부터 14일까지 강원도 화천실내체육관에서 개최됐으며 1,190명이 참가, 각 부별로 개인전, 단체전으로 나뉘어 치러졌다.","{'word': '화천군', 'start_idx': 31, 'end_idx': 33, 'type': 'ORG'}","{'word': '강원도', 'start_idx': 81, 'end_idx': 83, 'type': 'LOC'}",org:place_of_headquarters,wikitree
19141,"모집기간은 5일부터 23일 오후 6시까지며 지원서 양식은 조선대학교 홈페이지에서 다운로드 받을 수 있으며, 접수는 방문(조선대학교 SW융합교육원 1층 1204호) 및 우편(61452 광주광역시 동구 필문대로 309. 조선대학교 SW융합교육원 행정실)으로 가능하다.","{'word': '조선대학교', 'start_idx': 32, 'end_idx': 36, 'type': 'ORG'}","{'word': '광주광역시 동구', 'start_idx': 102, 'end_idx': 109, 'type': 'LOC'}",org:place_of_headquarters,wikitree
19142,"남베트남 정부의 지도자였으며 호찌민을 상대로 싸웠고 한때 남베트남의 부통령을 지낸 응우옌까오끼는 전쟁 후 “그는 베트남 인민들에게 존경 그 자체였다. 그는 프랑스는 물론 다른 외침에 대항하는 투쟁에 언제나 앞장섰다. 내가 어려서 철이 없었을 때, 대부분의 베트남 사람들은 호찌민을 대단한 애국자로 생각했다. 나도 그를 대단히 칭송했었다.” 고 말했다.","{'word': '베트남', 'start_idx': 1, 'end_idx': 3, 'type': 'ORG'}","{'word': '호찌민', 'start_idx': 152, 'end_idx': 154, 'type': 'LOC'}",no_relation,wikipedia
19181,"BBC 웨일스 국립 오케스트라는 카디프, 스완지 및 웨일스 전역에서 공연한다.","{'word': '웨일스', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '카디프', 'start_idx': 18, 'end_idx': 20, 'type': 'LOC'}",no_relation,wikipedia
19182,드높은 팡파르와 함께 아직 군인으로서 훈련도 받지 않은 병사들이 6주 이내에 남부동맹의 수도 리치먼드를 점령하고 전쟁을 끝낼 수도 있다는 생각을 품고 워싱턴 DC에서 출발했다.,"{'word': '남부동맹', 'start_idx': 43, 'end_idx': 46, 'type': 'ORG'}","{'word': '리치먼드', 'start_idx': 52, 'end_idx': 55, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
19226,"2014년 6월 3일 셰레메티예보 국제공항에서 아에로플로트 소속 RA-96010 기체에서 조종석에서 화재가 발생해 기내로 번지면서 기체가 전소되었지만, 다행히도 인명피해는 없었다.","{'word': '아에로플로트', 'start_idx': 26, 'end_idx': 31, 'type': 'ORG'}","{'word': '셰레메티예보 국제공항', 'start_idx': 12, 'end_idx': 22, 'type': 'LOC'}",no_relation,wikipedia
