id,sentence,subject_entity,object_entity,label,source
19081,"달콤커피는 이번 제작 지원을 통해 생자몽의 풍부한 과육을 달콤하게 담아낸 ‘허니몽’, 에스프레소, 과일 등을 얼린 ‘큐브 시리즈’ 등 특색 있는 메뉴와 트렌디한 매장 분위기를 자연스럽게 노출시킬 계획이다.","{'word': '달콤커피', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '허니몽', 'start_idx': 42, 'end_idx': 44, 'type': 'POH'}",org:product,wikitree
19110,"언더우드 선교사는 광혜원을 설립하였고, 아펜젤러 목사는 배재학당(現 배재고등학교, 배재대학교)를 설립하였다.","{'word': '배재고등학교', 'start_idx': 38, 'end_idx': 43, 'type': 'ORG'}","{'word': '배재학당', 'start_idx': 31, 'end_idx': 34, 'type': 'POH'}",org:alternate_names,wikipedia
19117,"결국 네아가는 2007년 리가 I의 FC 스테아우아 부쿠레슈티로 이적하여 루마니아 무대로 복귀하였고, FC 바테와의 2007-08시즌 UEFA 챔피언스리그 3차 예선 2차전에서 골을 넣어 팀의 2-0 승리에 공헌하였다.","{'word': '리가 I', 'start_idx': 14, 'end_idx': 17, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 75, 'end_idx': 78, 'type': 'POH'}",no_relation,wikipedia
19177,람보르기니 미우라(Lamborghini Miura)는 이탈리아의 자동차 제조업체 람보르기니가 1966년부터 1972년까지 만든 스포츠 자동차이다.,"{'word': '람보르기니 미우라', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '자동차', 'start_idx': 36, 'end_idx': 38, 'type': 'POH'}",org:product,wikipedia
19194,"페이턴 매닝(Peyton Manning, 1976년 3월 24일~)은 내셔널 풋볼 리그 (NFL) 아메리칸 풋볼 콘퍼런스 (AFC) 인디애나폴리스 콜츠 소속의 미식축구 쿼터백 선수였다.","{'word': '아메리칸 풋볼 콘퍼런스', 'start_idx': 55, 'end_idx': 66, 'type': 'ORG'}","{'word': '미식축구', 'start_idx': 89, 'end_idx': 92, 'type': 'POH'}",no_relation,wikipedia
19209,유진기업과 동양의 환경성적표지 인증 레미콘은 각각 18개와 15개 공장에서 생산되고 있다.,"{'word': '유진기업', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '레미콘', 'start_idx': 20, 'end_idx': 22, 'type': 'POH'}",org:product,wikitree
19211,대우건설은 전남 무안군 일로읍에 짓는 ‘오룡에듀포레 푸르지오’의 단지 내 국공립어린이집 설치를 위한 업무협약을 무안군과 체결했다고 7일 밝혔다.,"{'word': '대우건설', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '오룡에듀포레 푸르지오', 'start_idx': 22, 'end_idx': 32, 'type': 'POH'}",org:product,wikitree
19236,"2019년 11월 18일 7시(현지시간) 워싱턴DC에서 민주평화통일자문회의(의장 대통령) 워싱턴협의회 통일교육위원회가 주최하는 '김연철 통일부장관 워싱턴 동포와의 대화' 주제의 강연회 질의시간에 '탈북청년 강제북송시킨 살인마 문제인, 김연철'이라고 적힌 손 현수막을 펼치며 큰소로 항의한 박상학은 귀국하던 인천국제공항에서 종로경찰서 소속 수사관에 의해 ""10월 3일 다른 탈북민 10여명과 함께 '탈북모녀 사망 사건' 관련 청와대 분수대 앞에서 항의하다 경찰 바리케이드를 뛰어 넘은 혐의""로 긴급체포되어 휴대폰을 압수수색했다.","{'word': '민주평화통일자문회의', 'start_idx': 31, 'end_idx': 40, 'type': 'ORG'}","{'word': '대통령', 'start_idx': 45, 'end_idx': 47, 'type': 'POH'}",org:top_members/employees,wikipedia
19253,2부에서는 JTBC '팬텀싱어 1'의 우승팀 포르테 디 콰트로(고훈정·김현수·손태진·이벼리)가 무대에 오른다.,"{'word': '포르테 디 콰트로', 'start_idx': 25, 'end_idx': 33, 'type': 'ORG'}","{'word': '팬텀싱어', 'start_idx': 12, 'end_idx': 15, 'type': 'POH'}",org:member_of,wikitree
19265,그는 임창용이 2011년 11월 4일 주니치 드래건스와의 센트럴 리그 클라이맥스 시리즈 파이널 스테이지 3차전에서 세이브를 기록한 후 3년 만에 일본 PS에서 한국인 세이브 투수가 됐다.,"{'word': '주니치 드래건스', 'start_idx': 21, 'end_idx': 28, 'type': 'ORG'}","{'word': '센트럴 리그', 'start_idx': 32, 'end_idx': 37, 'type': 'POH'}",org:member_of,wikipedia
19284,"UEFA 유로 2016의 본선 진출 (1958년 FIFA 월드컵 이래 웨일스의 첫 주요 대회 본선 진출) 을 이룩한 후인 2015년 10월 13일, 베일은 안도라와의 카디프 시 경기장에서 열린 안방 경기에서 대회 예선 7호골을 기록했다.","{'word': '웨일스', 'start_idx': 39, 'end_idx': 41, 'type': 'ORG'}","{'word': '카디프', 'start_idx': 93, 'end_idx': 95, 'type': 'POH'}",no_relation,wikipedia
19292,이 계획과는 별개로 스페이스X는 스타십을 이용해 2023년에 최초로 달에 민간인을 보낼 예정이다.,"{'word': '스페이스X', 'start_idx': 11, 'end_idx': 15, 'type': 'ORG'}","{'word': '스타십', 'start_idx': 18, 'end_idx': 20, 'type': 'POH'}",org:product,wikipedia
19308,《엉클 그랜파》(Uncle Grandpa)는 2013년부터 2017년까지 카툰 네트워크에서 방송된 미국의 텔레비전 애니메이션이다.,"{'word': '카툰 네트워크', 'start_idx': 41, 'end_idx': 47, 'type': 'ORG'}","{'word': '텔레비전', 'start_idx': 59, 'end_idx': 62, 'type': 'POH'}",no_relation,wikipedia
19311,"전 세계 시장에서 가장 대표적인 프리미엄 블렌딩 스카치 위스키로 불리며, 모든 위스키의 기준을 제시한 상징적인 브랜드인 시바스 리갈과 협업으로 감각적인 디자인이 돋보이는 ‘시바스 리갈 12년 설 선물세트’를 선보였다.","{'word': '시바스 리갈', 'start_idx': 67, 'end_idx': 72, 'type': 'ORG'}","{'word': '스카치 위스키', 'start_idx': 27, 'end_idx': 33, 'type': 'POH'}",no_relation,wikitree
19333,이용섭 광주광역시장이 3일 오후 서구 광주월드컵경기장에서 열린 K리그2 광주FC와 전남드래곤즈의 홈 폐막전에 참석해 경기시작을 알리는 시축을 하고 있다.,"{'word': '전남드래곤즈', 'start_idx': 46, 'end_idx': 51, 'type': 'ORG'}","{'word': 'K리그2', 'start_idx': 35, 'end_idx': 38, 'type': 'POH'}",org:member_of,wikitree
19341,"몇몇 밴드들은 블루스 아티스트들에 초점을 맞추었지만 특히 시카고 일렉트릭 블루스의 경우, 다른 사람들은 리듬 앤 블루스에 더 폭넓은 관심을 가졌고, 머디 워터스와 하울링 울프 같은 체스 레코드의 블루스 아티스트들의 작품을 포함하여 로큰롤의 선구자인 척 베리와 보 디들리가 등장한다. 가장 성공적이었던 것은 롤링 스톤스였는데, 그들은 그들이 작곡하기 전에 우울증을 해소하기 위해 그들의 첫번째 앨범을 발표했고, 그들은 주로 리듬 앤 블루스의 표준으로 구성된 첫 앨범을 1964년에 발매했다.","{'word': '롤링 스톤스', 'start_idx': 171, 'end_idx': 176, 'type': 'ORG'}","{'word': '로큰롤', 'start_idx': 129, 'end_idx': 131, 'type': 'POH'}",org:product,wikipedia
19344,"옹진군은 2008년부터 백령면 진촌 솔개지구 간척지 44ha에 튤립, 유채, 코스모스, 메밀, 해당화 등 경관작물을 심고 억새밭 둘레길 탐방로와 쉼터를 조성해 백령도를 찾는 관광객, 주민에게 다양한 볼거리를 제공해 왔다.","{'word': '옹진군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '해당화', 'start_idx': 53, 'end_idx': 55, 'type': 'POH'}",org:product,wikitree
19349,"3라운드는 2012년 K리그 참가 16팀(2013시즌 K리그 클래식 참가 14개 팀과 광주 FC, 상주 상무)이 2라운드에서 승리한 또 다른 16팀과 격돌해 16강 진출을 다투게 된다.","{'word': '광주 FC', 'start_idx': 48, 'end_idx': 52, 'type': 'ORG'}","{'word': 'K리그 클래식', 'start_idx': 30, 'end_idx': 36, 'type': 'POH'}",org:member_of,wikipedia
19350,이스라엘 방위군의 이전에는 그 지역 유대인의 민병대인 하가나가 존재했다.,"{'word': '이스라엘', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '유대인', 'start_idx': 20, 'end_idx': 22, 'type': 'POH'}",org:top_members/employees,wikipedia
19355,로스앤젤레스 레이커스는 2007-08 시즌 코비 브라이언트와 파우 가솔 콤비의 맹활약으로 57승 25패로 서부 콘퍼런스 정규리그 우승을 차지했다.,"{'word': '로스앤젤레스 레이커스', 'start_idx': 0, 'end_idx': 10, 'type': 'ORG'}","{'word': '서부 콘퍼런스', 'start_idx': 59, 'end_idx': 65, 'type': 'POH'}",org:member_of,wikipedia
19374,2011년 코파아메리카에서 우루과이 축구 국가대표팀의 주전 골키퍼로서 출전하여 활약했으며 특히 8강 아르헨티나 전에서 신기에 가까운 선방으로 팀을 승부차기까지 끌고 간 다음 승부차기에서 승리를 거둬서 준결승에 올려놓았으며 끝내 코파아메리카에서 우승을 차지했다.,"{'word': '우루과이 축구 국가대표팀', 'start_idx': 15, 'end_idx': 27, 'type': 'ORG'}","{'word': '아르헨티나', 'start_idx': 56, 'end_idx': 60, 'type': 'POH'}",no_relation,wikipedia
19390,"이에 따라 2005년에 웨가을 철수하고 새로운 텔레비전의 서브브랜드인 BRAVIA가 공개되어, 소니가 그동안 공개했던 텔레비전 브랜드 트리니트론, WEGA등과 같은 여러 브랜드는 액정 텔레비전으로 차츰 정리하게 된다.","{'word': '트리니트론', 'start_idx': 75, 'end_idx': 79, 'type': 'ORG'}","{'word': '텔레비전', 'start_idx': 26, 'end_idx': 29, 'type': 'POH'}",org:product,wikipedia
19413,"FC서울과 인천 유나이티드의 경기가 열렸던 서울월드컵경기장은 1만3천904명으로 뒤를 이었고, 대구 FC와 포항 스틸러스가 만난 DGB대구은행파크는 1만2천30명을 불러들였다.","{'word': '대구 FC', 'start_idx': 53, 'end_idx': 57, 'type': 'ORG'}","{'word': 'DGB대구은행파크', 'start_idx': 72, 'end_idx': 80, 'type': 'POH'}",no_relation,wikitree
19419,"미드쉽 엔진 차체에 후륜구동 자동차가 있으며, 람보르기니 최초로 사륜구동이 채택된 자동차이다.","{'word': '람보르기니', 'start_idx': 26, 'end_idx': 30, 'type': 'ORG'}","{'word': '자동차', 'start_idx': 16, 'end_idx': 18, 'type': 'POH'}",org:product,wikipedia
19430,"사우스이스턴오클라호마주립대학교(Southeastern Oklahoma State University)를 졸업하고, 1986년 2라운드 27순위로 디트로이트 피스턴스에 입단하여, 1988-89 시즌, 1989-90 시즌, NBA 파이널 2연패를 달성하였고, 1993-94 시즌과 1994-95 시즌에는 샌안토니오 스퍼스 소속으로 활약하다가, 1995년 시카고 불스로 트레이드 되어 1995-96 시즌, 1996-97 시즌, 1997-98 시즌, NBA 파이널 3연패를 달성하였다.","{'word': '샌안토니오 스퍼스', 'start_idx': 168, 'end_idx': 176, 'type': 'ORG'}","{'word': 'NBA', 'start_idx': 123, 'end_idx': 125, 'type': 'POH'}",org:member_of,wikipedia
19441,여수시는 시청 정원에 동백꽃(시화)과 갈매기(시조)를 형상화한 경관 조명을 설치해 13일부터 일반에 공개했다.,"{'word': '여수시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '동백꽃', 'start_idx': 12, 'end_idx': 14, 'type': 'POH'}",no_relation,wikitree
19469,한국에서는 Mnet 《힛 더 스테이지》를 통해서 ‘さよならひとり (Sayonara Hitori)’의 한국어 번안 곡인 ‘Goodbye’로 무대를 보여주며 경연에서 1위라는 결과를 냈다.,"{'word': 'Mnet', 'start_idx': 6, 'end_idx': 9, 'type': 'ORG'}","{'word': '한국어', 'start_idx': 56, 'end_idx': 58, 'type': 'POH'}",no_relation,wikipedia
19500,"4월 14일 K리그2 6라운드 FC 안양과의 경기에서 선발 출장하여, 38분 경 50미터가 넘는 거리를 단독 드리블로 돌파한 후 자신의 프로 데뷔 골이자 팀의 동점골을 터뜨렸다.","{'word': 'FC 안양', 'start_idx': 17, 'end_idx': 21, 'type': 'ORG'}","{'word': 'K리그2', 'start_idx': 7, 'end_idx': 10, 'type': 'POH'}",org:member_of,wikipedia
19530,임성기 회장은 인사말을 통해 “한미약품의 오늘이 있기까지는 이 자리에 계신 퇴직 임원들의 피땀 흘린 노력이 있었기에 가능했다”면서 “한미약품이 최근 여러 어려움을 겪고 있긴 하지만 흔들림 없이 신약개발에 매진해 글로벌 제약회사로 발전할 수 있도록 최선을 다하겠다”고 말했다.,"{'word': '한미약품', 'start_idx': 17, 'end_idx': 20, 'type': 'ORG'}","{'word': '임성기 회장', 'start_idx': 0, 'end_idx': 5, 'type': 'POH'}",org:top_members/employees,wikitree
19534,"주한미군이 행사하는 대한민국의 전시작전권은 2012년 4월 17일부터 대한민국 국군이 환수해 행사하기로 합의되었으나, 2010년 6월 27일 이명박 대통령과 미국 오바마 대통령이 2015년 12월로 연기하였고, 2014년 10월 23일 미국 워싱턴에서 열린 한미안보협의회(SCM)에서 대한민국과 미국 국방부 장관은 전작권 전환 시기를 정하지 않고 2020년대 중반에 전환 여부를 검토한다고 합의하여 사실상 무기한 연기되었다.","{'word': '대한민국 국군', 'start_idx': 39, 'end_idx': 45, 'type': 'ORG'}","{'word': '대통령', 'start_idx': 95, 'end_idx': 97, 'type': 'POH'}",org:top_members/employees,wikipedia
19573,한국지엠의 2월 내수 판매는 2월이 통상적인 자동차 업계의 비수기라는 점과 신종 코로나바이러스 감염증(코로나19) 여파로 전년 동월 대비 소폭 줄었다.,"{'word': '한국지엠', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '자동차', 'start_idx': 25, 'end_idx': 27, 'type': 'POH'}",no_relation,wikitree
19599,이후 시즌 첫 경기로 열린 2015 AFC 챔피언스리그 조별 예선 1라운드에서 부리람에 패배했으나 2라운드에서 J리그 챔피언 감바 오사카에게 승리를 거두며 시민 구단 최초의 챔피언스리그 승리를 기록했다.,"{'word': 'J리그', 'start_idx': 62, 'end_idx': 64, 'type': 'ORG'}","{'word': 'AFC', 'start_idx': 20, 'end_idx': 22, 'type': 'POH'}",no_relation,wikipedia
19601,전북 현대가 7일 전주월드컵경기장에서 열린 하나원큐 K리그 1 2019 19라운드 성남FC와 홈 경기서 김신욱의 선제골과 이동국 등의 쐐기골 등을 앞세워 3-1로 완승을 거둬 리그 단독선두로 복귀했다.,"{'word': '전북 현대', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '전주월드컵경기장', 'start_idx': 10, 'end_idx': 17, 'type': 'POH'}",no_relation,wikitree
19623,2013년 2월 28일 퍼스 글로리와의 경기에서 A리그 첫 골을 터뜨렸다.,"{'word': '퍼스 글로리', 'start_idx': 13, 'end_idx': 18, 'type': 'ORG'}","{'word': 'A리그', 'start_idx': 27, 'end_idx': 29, 'type': 'POH'}",org:member_of,wikipedia
19640,"경향신문은 제18대 대선 당시인 2012년 8월 28일 '새누리 후보 박근혜 뒤집어보기: 도덕성과 과거를 묻는다'는 제목의 기사에서 박 대통령이 이사장으로 재직하면서 연간 정수장학회 장학금의 10%를 보수로 받았고, 정수장학회에 대한 '국가정보원 과거사 진실 규명을 위한 발전위원회'의 결정이 나오자 이사장직을 사퇴했다는 내용 등을 보도했었다.","{'word': '국가정보원', 'start_idx': 132, 'end_idx': 136, 'type': 'ORG'}","{'word': '대통령', 'start_idx': 76, 'end_idx': 78, 'type': 'POH'}",no_relation,wikipedia
19668,"2013 시즌을 앞두고 열린 드래프트에서 K리그 챌린지의 신생 구단 FC 안양에 지명되었고, 팀의 주장으로 활약하였다.","{'word': 'FC 안양', 'start_idx': 38, 'end_idx': 42, 'type': 'ORG'}","{'word': 'K리그 챌린지', 'start_idx': 23, 'end_idx': 29, 'type': 'POH'}",org:member_of,wikipedia
19707,"전라남도체육회에 따르면, 9월 25일 전남체육회관 1층 다목적체육관에서 김영록 전남도지사(전남체육회장)와 이용재 전남도의회 의장, 장석웅 전남교육감을 비롯한 임원 및 선수 등 총 300여명이 참가한 가운데 결단식을 진행했다.","{'word': '전라남도체육회', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '전남체육회', 'start_idx': 21, 'end_idx': 25, 'type': 'POH'}",org:alternate_names,wikitree
19716,1989년 월드 시리즈 이후 처음으로 캘리포니아 시리즈까지 맞붙은 월드 시리즈이자 2010년 월드 시리즈 전까지 샌프란시스코가 마지막으로 모습을 드러냈던 월드 시리즈다.,"{'word': '샌프란시스코', 'start_idx': 63, 'end_idx': 68, 'type': 'ORG'}","{'word': '캘리포니아', 'start_idx': 21, 'end_idx': 25, 'type': 'POH'}",no_relation,wikipedia
19725,프로축구 K리그1 전북 현대가 울산 현대와 '현대가(家) 우승 전쟁'에서 막판 뒤집기에 성공하면서 K리그 3연패와 더불어 역대 최다우승(7회) 타이를 기록했다.,"{'word': '전북 현대', 'start_idx': 10, 'end_idx': 14, 'type': 'ORG'}","{'word': 'K리그1', 'start_idx': 5, 'end_idx': 8, 'type': 'POH'}",org:member_of,wikitree
19737,대우건설은 자사 아파트 브랜드 '푸르지오'가 독일 함부르크에서 열린 ‘IF 디자인 어워드 2020’에서 커뮤니케이션 부문 본상을 수상했다고 10일 밝혔다.,"{'word': '대우건설', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '푸르지오', 'start_idx': 18, 'end_idx': 21, 'type': 'POH'}",org:product,wikitree
19753,"2011-12년 UEFA 챔피언스리그(2011-12 UEFA Champions League)는 유럽 축구 연맹(UEFA)의 최상위 클럽 축구 대회인 유럽 축구 연맹(UEFA)의 최상위 클럽 축구 대회인 UEFA 챔피언스리그의 57번째 시즌으로, 대회 명칭이 유러피언컵에서 UEFA 챔피언스리그로 바뀐 이후의 20번째 시즌이다.","{'word': '유럽 축구 연맹', 'start_idx': 83, 'end_idx': 90, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 29, 'end_idx': 32, 'type': 'POH'}",org:alternate_names,wikipedia
19760,조민국 감독은 웨스턴 시드니 원더러스와의 ACL 조별 1차전 원정경기에서 3-1 승리를 이끈 데에 이어 3월 8일에 열린 2014 K리그 클래식 개막전에서 지난 시즌 마지막 라운드에서 우승 타이틀을 내준 디펜딩 챔피언 포항 스틸러스에 1-0 승리하여 지난 시즌 준우승의 한을 풀었다.,"{'word': '포항 스틸러스', 'start_idx': 122, 'end_idx': 128, 'type': 'ORG'}","{'word': 'K리그 클래식', 'start_idx': 73, 'end_idx': 79, 'type': 'POH'}",org:member_of,wikipedia
19762,"이스라엘은 레이저 요격은 개발을 중단하고, 아이언 돔으로 헤즈볼라나 하마스 등의 장사정포를 요격 중이다.","{'word': '이스라엘', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '아이언 돔', 'start_idx': 24, 'end_idx': 28, 'type': 'POH'}",no_relation,wikipedia
19767,이에 따라 네오트랜스는 신분당선 홍보채널(객실 및 역사내 모니터 1천여대)에 경주엑스포를 비롯한 경주 등 경북의 관광 홍보영상을 상영하고 승강장에 있는 게시판에 홍보물을 게시해 주기로 했다.,"{'word': '네오트랜스', 'start_idx': 6, 'end_idx': 10, 'type': 'ORG'}","{'word': '신분당선', 'start_idx': 13, 'end_idx': 16, 'type': 'POH'}",no_relation,wikitree
19775,지난달 28일 미국 '사이언스 데일리(Science Daily)'는 미국 캘리포니아주 대학교 산타크루즈 캠퍼스 연구진 연구 결과를 보도했다.,"{'word': '사이언스 데일리', 'start_idx': 12, 'end_idx': 19, 'type': 'ORG'}","{'word': 'Science Daily', 'start_idx': 21, 'end_idx': 33, 'type': 'POH'}",org:alternate_names,wikitree
19780,제1기갑사단(1. Panzer-Division)은 제2차 세계 대전에 참전한 나치 독일의 기갑 사단이다.,"{'word': '제1기갑사단', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '제2차 세계 대전', 'start_idx': 28, 'end_idx': 36, 'type': 'POH'}",no_relation,wikipedia
19786,"2011년 12월 12일 그는 1월 이적시장을 통해 중국 슈퍼리그의 상하이 선화로 이적하였고, 계약기간은 2년이다.","{'word': '상하이 선화', 'start_idx': 38, 'end_idx': 43, 'type': 'ORG'}","{'word': '중국 슈퍼리그', 'start_idx': 29, 'end_idx': 35, 'type': 'POH'}",org:member_of,wikipedia
19809,이궈달라는 필라델피아 세븐티식서스에 의하여 2004년 NBA 드래프트에서 전체 9위로 선발되었다.,"{'word': '필라델피아 세븐티식서스', 'start_idx': 6, 'end_idx': 17, 'type': 'ORG'}","{'word': 'NBA', 'start_idx': 30, 'end_idx': 32, 'type': 'POH'}",no_relation,wikipedia
19832,"9월 20일, 외질은 3-0으로 이긴 애스턴 빌라와의 빌라 파크 원정 경기에서 선제골을 기록하고 대니 웰벡의 골을 도왔다.","{'word': '애스턴 빌라', 'start_idx': 21, 'end_idx': 26, 'type': 'ORG'}","{'word': '빌라 파크', 'start_idx': 30, 'end_idx': 34, 'type': 'POH'}",no_relation,wikipedia
19866,"1988년 전통주의자이자 성 비오 10세회의 창립자인 마르셀 르페브르 대주교가 성좌의 승인 없이 네 명의 주교를 독단적으로 서품하자, 이교적 행위를 했다는 죄목으로 그가 서품한 주교들과 함께 요한 바오로 2세로부터 파문을 당했다.","{'word': '성 비오 10세회', 'start_idx': 14, 'end_idx': 22, 'type': 'ORG'}","{'word': '마르셀 르페브르 대주교', 'start_idx': 30, 'end_idx': 41, 'type': 'POH'}",org:founded_by,wikipedia
19913,A리그 초기 퀸즐랜드 로어 FC라는 이름으로 참여하였다가 2009년 브리즈번 로어 FC가 되었다.,"{'word': '퀸즐랜드 로어', 'start_idx': 7, 'end_idx': 13, 'type': 'ORG'}","{'word': 'A리그', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",org:member_of,wikipedia
19926,"광주광역시(시장 이용섭)는 지난 3월 승강기 안전관리법 전부 개정 시행(2019.3.28.)으로, 안전관리가 강화돼 승강기 소유자는 설치검사를 받은 날 책임보험을 보상한도액 이상으로 가입해야 하고, 가입 사실을 보험사를 통해 한국승강기안전공단 홈페이지(승강기민원24)에 입력해야 한다고 2일 밝혔다.","{'word': '한국승강기안전공단', 'start_idx': 126, 'end_idx': 134, 'type': 'ORG'}","{'word': '승강기 안전관리법', 'start_idx': 21, 'end_idx': 29, 'type': 'POH'}",no_relation,wikitree
19943,"한편 서울시는 1971년 은행나무를 서울의 나무로, 개나리를 서울의 꽃나무로 지정하여, 가로수 등으로 널리 심고 있다.","{'word': '서울시', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}","{'word': '은행나무', 'start_idx': 14, 'end_idx': 17, 'type': 'POH'}",no_relation,wikipedia
19947,"포천시는 2019년 전국 우수 청소년운영위원회에 선정되어 2014년부터 6년 연속 최우수 및 우수상을 수상하는 성과를 거두었으며, 경기도 청소년어울림마당 최우수 운영기관 선정과 색동어린이 전국동요대회 동상(포천청소년문화의집 도미솔중창단), 청소년방과후아카데미 우수기관(청소년교육문화센터, 청소년문화의집), 청소년정책 우수기관으로 선정되어 국무총리상을 수상하는 결실을 이뤘다.","{'word': '포천시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 73, 'end_idx': 75, 'type': 'POH'}",org:member_of,wikitree
19970,"국가안보실은 이 답신에서 ""대통령과 면담을 희망하고 계신 마음은 저희도 충분히 이해하고 있다""면서도 면담 요청을 거절한 뒤 ""(웜비어 부모의) 뜻을 잘 받아들여 정책에 참고하고, 국민과의 소통을 확대하는 일에 최선을 다하겠다""고 말했다.","{'word': '국가안보실', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '대통령', 'start_idx': 15, 'end_idx': 17, 'type': 'POH'}",no_relation,wikitree
19974,반면 경남은 승점 1점 차로 11위(6승15무17패·승점 33)로 정규리그를 마감하고 K리그2 부산 아이파크와 승강 PO를 치르게 됐다.,"{'word': '부산 아이파크', 'start_idx': 53, 'end_idx': 59, 'type': 'ORG'}","{'word': 'K리그2', 'start_idx': 48, 'end_idx': 51, 'type': 'POH'}",org:member_of,wikitree
19977,"그러나 1911년 10월 10일에 일어난 신해혁명의 여파로 1912년 1월 1일 쑨원이 중화민국 대통령으로 취임하고 청나라 황실을 위협하기 시작하자, 1912년 2월 12일 선통제는 청나라의 멸망과 함께 퇴위하였으며, 1924년 11월 5일까지 청나라 소조정 수장으로 재위하였다.","{'word': '청나라 소조정', 'start_idx': 137, 'end_idx': 143, 'type': 'ORG'}","{'word': '선통제', 'start_idx': 97, 'end_idx': 99, 'type': 'POH'}",org:top_members/employees,wikipedia
20005,"이후 포르쉐는 하이브리드 자동차로 제작하고 있던 파나메라와 카이엔 중, 가장 먼저 카이엔을 하이브리드 자동차가 아닌 실용적인 SUV로 출시하기로 결정하고 폭스바겐 투아렉의 차체와 공용하게 된다.","{'word': '포르쉐', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}","{'word': '자동차', 'start_idx': 57, 'end_idx': 59, 'type': 'POH'}",org:product,wikipedia
20025,"육군 소장으로 예편한 뒤 제7대 총무처 장관, 제4대 체육부 장관, 서울올림픽 조직위원회 위원장, 제16대 국가안전기획부 부장, 제23대 서울특별시장, 제14·15대 국회의원 등을 지냈다.","{'word': '총무처', 'start_idx': 18, 'end_idx': 20, 'type': 'ORG'}","{'word': '서울특별시', 'start_idx': 77, 'end_idx': 81, 'type': 'POH'}",no_relation,wikipedia
20075,중국 소셜 네트워킹 '웨이보'에 따르면 중국 정보통신기술(ICT)기업 화웨이의 창업자 런정페이(任正非·74) 회장이 경쟁사인 애플의 ‘아이패드’ 태블릿PC를 소지한 채 공항 검색대를 통과하는 모습이 포착됐다.,"{'word': '화웨이', 'start_idx': 39, 'end_idx': 41, 'type': 'ORG'}","{'word': '정보통신', 'start_idx': 25, 'end_idx': 28, 'type': 'POH'}",no_relation,wikitree
20131,훗날 베트콩으로 널리 알려지게 된 것과는 달리 남베트남 민족해방전선은 공산주의자가 아닌 지엠 정권에 반대하는 모든 활동가들도 망라되어있었다.,"{'word': '남베트남 민족해방전선', 'start_idx': 26, 'end_idx': 36, 'type': 'ORG'}","{'word': '공산주의자', 'start_idx': 39, 'end_idx': 43, 'type': 'POH'}",no_relation,wikipedia
20161,부르즈 할리파(Burj Khalifa)가 2010년까지 완수한 페트로나스 타워(Petronas Towers)와 타이베이 101 (Taipei 101)이다.,"{'word': '부르즈 할리파', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '타이베이 101', 'start_idx': 62, 'end_idx': 69, 'type': 'POH'}",org:product,wikipedia
20184,"2017년 종합격투기 2체급을 석권한 현 라이트급 UFC 챔피언인 코너 맥그리거와의 복싱 경기가 성사되어 8월 26일 경기를 치뤘으며, 10라운드 TKO승을 거뒀다.","{'word': 'UFC', 'start_idx': 28, 'end_idx': 30, 'type': 'ORG'}","{'word': '종합격투기', 'start_idx': 6, 'end_idx': 10, 'type': 'POH'}",org:alternate_names,wikipedia
20204,"같은 시즌, 마르세유는 UEFA 컵 결승전에 진출하였으나, 파르마 FC와의 결승에서 패하였고, FC 지롱댕 드 보르도에게 밀리며 리그에서 준우승을 거두었다.","{'word': '파르마 FC', 'start_idx': 33, 'end_idx': 38, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 13, 'end_idx': 16, 'type': 'POH'}",org:member_of,wikipedia
