id,sentence,subject_entity,object_entity,label,source
19796,"배두나(裵斗娜, 1979년 10월 11일 ~)는 대한민국의 배우이다.","{'word': '배두나', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1979년 10월 11일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
19818,1956년 1월 30일 김창룡의 암살 소식을 접하자마자 적십자병원으로 직접 찾아가 유해를 살펴본 뒤 그 날짜로 김창룡을 중장으로 추서했다.,"{'word': '김창룡', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '1956년 1월 30일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",per:date_of_death,wikipedia
19820,"조용형 (趙容衡, 1983년 11월 3일 ~)은 대한민국의 전 축구 선수로서 포지션은 센터백이다.","{'word': '조용형', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1983년 11월 3일', 'start_idx': 10, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
19821,"헨리 허드슨 (Henry Hudson, 1565년경 ~ 1611년 6월 23일 실종)은 영국의 항해가이자 탐험가였다.","{'word': '헨리 허드슨', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '1565년경', 'start_idx': 22, 'end_idx': 27, 'type': 'DAT'}",per:date_of_birth,wikipedia
19841,그는 1256년 그의 아내의 사촌인 칼리만 아센 2세를 죽인 후 황제가 되었다.,"{'word': '칼리만 아센 2세', 'start_idx': 20, 'end_idx': 28, 'type': 'PER'}","{'word': '1256년', 'start_idx': 3, 'end_idx': 7, 'type': 'DAT'}",per:date_of_death,wikipedia
19848,"황목치승(荒木治丞, 1985년 6월 21일 ~)은 전 KBO 리그 LG 트윈스의 내야수이다.","{'word': '황목치승', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '1985년 6월 21일', 'start_idx': 11, 'end_idx': 22, 'type': 'DAT'}",per:date_of_birth,wikipedia
19850,"이두황(李斗璜, 1858년 1월 11일 ~ 1916년 3월 9일)은 조선과 대한제국의 무신이자 군인이며 화가, 서예가이고, 을미사변 관련자이며 일제 강점기의 관료, 화가, 작가이다.","{'word': '이두황', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1858년 1월 11일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
19858,"교황 레오 1세(Sanctus Leo PP. I, Papa Leone I)는 제45대 교황(재위: 440년 9월 29일 - 461년 11월 10일)이다.","{'word': '교황 레오 1세', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '440년 9월 29일', 'start_idx': 55, 'end_idx': 65, 'type': 'DAT'}",no_relation,wikipedia
19862,"구로다 세이키(黒田清輝, 1866년 8월 9일 ~ 1924년 7월 15일)는 일본의 서양화가, 정치인이다.","{'word': '구로다 세이키', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1924년 7월 15일', 'start_idx': 28, 'end_idx': 39, 'type': 'DAT'}",per:date_of_death,wikipedia
19906,"앙드레 김(André Kim, 1935년 9월 21일 (1935년 음력 8월 24일)(1935년 음력 8월 24일) - 2010년 8월 12일)은 대한민국의 패션 디자이너이다.","{'word': '앙드레 김', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '2010년 8월 12일', 'start_idx': 67, 'end_idx': 78, 'type': 'DAT'}",per:date_of_death,wikipedia
19940,"영국 일간 텔레그래프의 2011년 1월 1일자 보도에 따르면 대한민국 정보기관 분석결과, 북조선이 총 1억 파운드(약 1734억 원) 이상을 들여 김정일 국방위원장의 3남 김정은을 위한 호화주택을 잇달아 건설하고 있는 것으로 파악되고 있다.","{'word': '김정일', 'start_idx': 82, 'end_idx': 84, 'type': 'PER'}","{'word': '2011년', 'start_idx': 13, 'end_idx': 17, 'type': 'DAT'}",no_relation,wikipedia
19958,"요안 카바예(1986년 1월 14일, 투르쿠앵 ~)는 프랑스의 축구 선수로, 현재 프랑스 축구 국가대표팀에서 미드필더로 활약하고 있다.","{'word': '요안 카바예', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '1986년 1월 14일', 'start_idx': 7, 'end_idx': 18, 'type': 'DAT'}",per:date_of_birth,wikipedia
19965,"요코미조 세이시(1902년 5월 24일 ~ 1981년 12월 28일)는 일본의 소설가, 추리소설가이다.","{'word': '요코미조 세이시', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1981년 12월 28일', 'start_idx': 24, 'end_idx': 36, 'type': 'DAT'}",per:date_of_death,wikipedia
20026,"유영철(柳永哲, 1970년 4월 18일 ~)은 2003년 9월부터 2004년 7월까지 20명을 살해한 연쇄 살인범이다.","{'word': '유영철', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1970년 4월 18일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
20027,"제라르 피케 이 베르나베우(1987년 2월 2일 ~)는 스페인의 축구 선수로, 프리메라리가의 클럽 FC 바르셀로나 소속이다.","{'word': '제라르 피케 이 베르나베우', 'start_idx': 0, 'end_idx': 13, 'type': 'PER'}","{'word': '1987년 2월 2일', 'start_idx': 15, 'end_idx': 25, 'type': 'DAT'}",per:date_of_birth,wikipedia
20029,"최동수(崔東秀, 1971년 9월 11일 ~)는 전 KBO 리그 LG 트윈스의 내야수, 지명타자이자, 현 KBO 리그 LG 트윈스의 육성군 타격코치이다.","{'word': '최동수', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1971년 9월 11일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
20033,"이자혜(李慈惠, 1991년 12월 16일 ~)은 대한민국의 만화가이다.","{'word': '이자혜', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1991년 12월 16일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
20061,1501년에 즉위한 이스마일 1세는 1502년과 1507년에 두 차례 오스만 제국의 영토를 침공했다.,"{'word': '이스마일 1세', 'start_idx': 11, 'end_idx': 17, 'type': 'PER'}","{'word': '1501년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
20065,"오르내림(OLNL, 1996년 9월 18일 ~)은 대한민국의 래퍼이다.","{'word': 'OLNL', 'start_idx': 5, 'end_idx': 8, 'type': 'PER'}","{'word': '1996년 9월 18일', 'start_idx': 11, 'end_idx': 22, 'type': 'DAT'}",per:date_of_birth,wikipedia
20108,"이재완(李載完, 1855년 음력 12월 5일 ~ 1922년 8월 11일)은 조선 말기의 문신이자 왕족이며 대한제국의 황족, 관료이다.","{'word': '이재완', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1855년 음력 12월 5일', 'start_idx': 9, 'end_idx': 23, 'type': 'DAT'}",per:date_of_birth,wikipedia
20120,"프리드리히 올브리히트(Friedrich Olbricht, 1888년 10월 4일 ~ 1944년 7월 21일)는 독일의 장군으로, 1944년 7월 20일 동프로이센의 볼프스샨체 (Wolfsschanze) 에서 벌어진 히틀러 암살 시도에 참여하였다.","{'word': '프리드리히 올브리히트', 'start_idx': 0, 'end_idx': 10, 'type': 'PER'}","{'word': '1888년 10월 4일', 'start_idx': 32, 'end_idx': 43, 'type': 'DAT'}",per:date_of_birth,wikipedia
20152,"산드루 카르도주 두스 산투스(Sandro Cardoso Dos Santos, 1980년 3월 22일)는 산드루로 불리는 K리그 수원 삼성 블루윙즈와 전남 드래곤즈를 거친 브라질 출신 축구 선수이다.","{'word': '산드루 카르도주 두스 산투스', 'start_idx': 0, 'end_idx': 14, 'type': 'PER'}","{'word': '1980년 3월 22일', 'start_idx': 43, 'end_idx': 54, 'type': 'DAT'}",per:date_of_birth,wikipedia
20153,"서정원(徐正源, 1970년 12월 17일 ~)은 대한민국의 전직 축구 감독이다.","{'word': '서정원', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1970년 12월 17일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
20157,"신구범(愼久範, 1942년 2월 2일 ~)은 대한민국의 제29·31대 제주도지사를 역임한 정치인이다.","{'word': '신구범', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1942년 2월 2일', 'start_idx': 9, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
20189,1990년 9월 5일 태어난 김연아의 이번 생일이 주목을 모으는 까닭은 그의 나이가 올해 만으로 29세이기 때문이다.,"{'word': '김연아', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '1990년 9월 5일', 'start_idx': 0, 'end_idx': 10, 'type': 'DAT'}",per:date_of_birth,wikitree
20202,토가시 요시히로(1966년 4월 27일 ~)는 일본의 만화가이다.,"{'word': '토가시 요시히로', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1966년', 'start_idx': 9, 'end_idx': 13, 'type': 'DAT'}",per:date_of_birth,wikipedia
20231,"루이스 안토니오 발렌시아 모스케라(1985년 8월 4일 ~)는 에콰도르 출신의 축구 선수이자, 현 에콰도르 축구 국가대표팀의 주장이다.","{'word': '안토니오 발렌시아', 'start_idx': 4, 'end_idx': 12, 'type': 'PER'}","{'word': '1985년 8월 4일', 'start_idx': 19, 'end_idx': 29, 'type': 'DAT'}",per:date_of_birth,wikipedia
20255,"바르톨로메오 그라데니고(1260년 – 1342년 12월 28일)는 제53대 베네치아 공화국의 도제이며, 1339년 11월 7일부터 사망할때까지 수행했다.","{'word': '바르톨로메오 그라데니고', 'start_idx': 0, 'end_idx': 11, 'type': 'PER'}","{'word': '1260년', 'start_idx': 13, 'end_idx': 17, 'type': 'DAT'}",per:date_of_birth,wikipedia
20271,카를 뵘(1894년 8월 28일 ~ 1981년 8월 14일)은 오스트리아의 법학자 출신 지휘자다.,"{'word': '카를 뵘', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '1894년 8월 28일', 'start_idx': 5, 'end_idx': 16, 'type': 'DAT'}",per:date_of_birth,wikipedia
20301,"노미즈 이오리 (1985년 10월 18일 -)는 일본의 여성 아티스트, 탤런트, 가수, 작사가, 성우이다.","{'word': '노미즈 이오리', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1985년 10월 18일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
20318,"최호선(1990년 2월 28일 ~)은 대한민국의 전직 스타크래프트, 스타크래프트 II 프로게이머이다.","{'word': '최호선', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1990년 2월 28일', 'start_idx': 4, 'end_idx': 15, 'type': 'DAT'}",per:date_of_birth,wikipedia
20322,"김병걸(金炳傑, 1924년 ~ 2000년 10월 26일)은 대한민국의 문학평론가이다.","{'word': '김병걸', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1924년', 'start_idx': 9, 'end_idx': 13, 'type': 'DAT'}",per:date_of_birth,wikipedia
20332,가즈오 이시구로 경(1954년 11월 8일 ~)은 일본에서 태어난 영국의 소설가이다.,"{'word': '가즈오 이시구로', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1954년 11월 8일', 'start_idx': 11, 'end_idx': 22, 'type': 'DAT'}",per:date_of_birth,wikipedia
20353,도도 다카토라(1556년 2월 16일 ~ 1630년 11월 9일)는 센고쿠 시대 부터 에도 시대 전기에 활약한 다이묘이다.,"{'word': '도도 다카토라', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1556년 2월 16일', 'start_idx': 8, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
20357,"문성민(文聖民, 1986년 9월 14일 ~)은 대한민국의 배구 선수이며 현재 천안 현대캐피탈 스카이워커스 소속이다.","{'word': '문성민', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1986년 9월 14일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
20364,"고다이고 천황(後醍醐天皇, 1288년 11월 26일 – 1339년 9월 19일)은 96대 일본 천황이다.","{'word': '고다이고', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '1339년 9월 19일', 'start_idx': 31, 'end_idx': 42, 'type': 'DAT'}",per:date_of_death,wikipedia
20385,"임선영(林善永, 1988년 3월 21일 ~)은 대한민국의 축구 선수로, 현 K리그1 성남 FC에서 뛰고 있다.","{'word': '임선영', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1988년 3월 21일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
20393,"배정남은 2002년 모델로 데뷔해 영화 '마스터' '보안관', 드라마 '미스터 션샤인' 등에 출연했다.","{'word': '배정남', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '모델', 'start_idx': 11, 'end_idx': 12, 'type': 'DAT'}",per:title,wikitree
20397,김연아는 7살 때인 1996년 피겨 스케이팅을 시작했다.,"{'word': '김연아', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1996년', 'start_idx': 11, 'end_idx': 15, 'type': 'DAT'}",no_relation,wikipedia
20415,"신익희(1894년 6월 9일 ~ 1956년 5월 5일)는 대한민국의 독립운동가이며, 교육자, 정치인이다.","{'word': '신익희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1956년 5월 5일', 'start_idx': 18, 'end_idx': 28, 'type': 'DAT'}",per:date_of_death,wikipedia
20418,"고야마 마사아키(1934년 7월 28일 ~)는 일본의 전 프로 야구 선수이자 야구 지도자, 야구 해설가·평론가이다.","{'word': '고야마 마사아키', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1934년 7월 28일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
20429,"교황 요한 10세(Ioannes PP. X, Papa Giovanni X)는 제122대 교황(재위: 914년 3월 - 928년 5월)이다.","{'word': '교황 요한 10세', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '914년 3월', 'start_idx': 56, 'end_idx': 62, 'type': 'DAT'}",no_relation,wikipedia
20449,"이해랑(李海浪, 1916년 7월 22일 ~ 1989년 4월 8일)은 대한민국의 연극인, 연극배우, 연극연출가, 영화배우, 영화감독, 대학 교수, 정치가이다.","{'word': '이해랑', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1989년 4월 8일', 'start_idx': 24, 'end_idx': 34, 'type': 'DAT'}",per:date_of_death,wikipedia
20477,"2001년 4월 7일, 의회에 의해 블라디미르 보로닌 대통령이 선출되어 퇴임했다.","{'word': '블라디미르 보로닌', 'start_idx': 20, 'end_idx': 28, 'type': 'PER'}","{'word': '2001년 4월 7일', 'start_idx': 0, 'end_idx': 10, 'type': 'DAT'}",no_relation,wikipedia
20506,"왕석기(王釋器, 생년 미상 ~ 1375년)는 고려의 왕족이며 불교 승려이다.","{'word': '왕석기', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1375년', 'start_idx': 17, 'end_idx': 21, 'type': 'DAT'}",per:date_of_death,wikipedia
20516,"이강돈(李康敦, 1961년 2월 27일 ~)은 대한민국의 야구 선수, 지도자로 전 KBO 리그 빙그레 이글스의 외야수이자, 전 북일고등학교 야구부 감독이다.","{'word': '이강돈', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1961년 2월 27일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
20544,"샤론 스톤은 1980년 우디 앨런의 영화 ‘스타더스트 메모리스’로 데뷔해 1990년 SF 액션배우 아놀드 슈왈제네거와 찍은 ‘토탈 리콜’, 1992년 마이클 더글러스와 주연한 ‘원초적 본능’으로 할리우드 유명 배우가 됐다.","{'word': '샤론 스톤', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '1980년', 'start_idx': 7, 'end_idx': 11, 'type': 'DAT'}",no_relation,wikitree
20566,"이후 1984년 로스앤젤레스 올림픽 야구 일본 국가 대표팀 선수로 발탁되어 쇼다 고조, 아라이 유키오, 히로사와 가쓰미 등과 함께 팀의 금메달 획득에 기여했다.","{'word': '쇼다 고조', 'start_idx': 42, 'end_idx': 46, 'type': 'PER'}","{'word': '1984년', 'start_idx': 3, 'end_idx': 7, 'type': 'DAT'}",no_relation,wikipedia
20575,"정재희(鄭在熙, 1994년 4월 28일 ~)는 대한민국의 축구 선수이며, 포지션은 윙어이다.","{'word': '정재희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1994년 4월 28일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
20627,"민상호(閔商鎬, 1870년 ~ 1933년)는 조선 시대의 관료이며 일제 강점기에 조선귀족 작위를 받았다.","{'word': '민상호', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1933년', 'start_idx': 17, 'end_idx': 21, 'type': 'DAT'}",per:date_of_death,wikipedia
20631,"660년에 신라가 백제를 정복하자 당나라는 웅진도독부를 설치했으며, 의자왕을 당나라로 끌고 갔다.","{'word': '의자왕', 'start_idx': 38, 'end_idx': 40, 'type': 'PER'}","{'word': '660년', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",no_relation,wikipedia
20646,2000년 6월 최진실은 조성민을 평가하는 글을 스포츠서울에 연재한 적이 있기 때문에 조성민의 실체 규명과 관련하여 결자해지할 필요도 있는 상황이었다.,"{'word': '조성민', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '2000', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",no_relation,wikipedia
20655,"두 가문 모두 카페 왕조로부터 생겨났지만, 1032년부터 1361년까지 부르고뉴 공국을 통치한 로베르 2세의 후손들인 카페 부르고뉴 가문과는 구분된다.","{'word': '로베르 2세', 'start_idx': 53, 'end_idx': 58, 'type': 'PER'}","{'word': '카페 왕조', 'start_idx': 8, 'end_idx': 12, 'type': 'DAT'}",no_relation,wikipedia
20678,말 콜룸 1세의 아들로 킬렌 막 일둘브가 971년 리데르크 압 디픈왈에게 죽자 왕위를 계승했다.,"{'word': '킬렌 막 일둘브', 'start_idx': 13, 'end_idx': 20, 'type': 'PER'}","{'word': '971년', 'start_idx': 23, 'end_idx': 26, 'type': 'DAT'}",per:date_of_death,wikipedia
20683,"진지왕(眞智王, ~ 579년 8월 24일 (음력 7월 17일)(음력 7월 17일), 재위: 576년~579년)은 신라의 제25대 임금이다.","{'word': '진지왕', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '579년 8월 24일 (음력 7월 17일)', 'start_idx': 11, 'end_idx': 33, 'type': 'DAT'}",per:date_of_death,wikipedia
20685,"노수광(盧壽匡, 1990년 8월 6일 ~)은 KBO 리그 한화 이글스의 외야수이다.","{'word': '노수광', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1990년 8월 6일', 'start_idx': 9, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
20688,"김교헌(金敎獻, 개명(改名)(改名)은 김헌(金獻), 1868년 ~ 1923년)은 대종교의 제2대 교주이며, 일제 강점기의 독립운동가이다.","{'word': '김교헌', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1868년', 'start_idx': 29, 'end_idx': 33, 'type': 'DAT'}",per:date_of_birth,wikipedia
20708,"로베르 왕조의 두 명의 왕 오도 1세와 로베르투스 1세를 포함해서 888년부터 1848년까지 위그 카페의 가문은 36명의 프랑스 왕을 배출했으며, 13명의 나폴리와 시칠리아 왕, 11명의 스페인 왕, 네 명의 헝가리 왕, 세 명의 폴란드 왕, 두 룩셈부르크 대공, 세 명의 라틴 제국 황제와 32명의 포르투갈 왕 및 두 명의 브라질 황제 (단 이 포르투갈과 브라질의 브라간사 가문은 카페 가문의 서출)를 배출하기도 했다.","{'word': '로베르투스 1세', 'start_idx': 22, 'end_idx': 29, 'type': 'PER'}","{'word': '로베르 왕조', 'start_idx': 0, 'end_idx': 5, 'type': 'DAT'}",per:origin,wikipedia
20743,아데미르 마르케스 지 메네지스(1922년 11월 8일 ~ 1996년 5월 11일)는 브라질의 축구 선수로 브라질 축구 국가대표팀의 역사상 최고의 센터 포워드들 중의 하나로 여겨졌다.,"{'word': '아데미르', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '1996년 5월 11일', 'start_idx': 32, 'end_idx': 43, 'type': 'DAT'}",per:date_of_death,wikipedia
20744,하인리히 알프레트 헤르만 발터 폰 브라우히치(Heinrich Alfred Hermann Walther von Brauchitsch: 1881년 10월 4일 - 1948년 10월 18일)는 제1차 세계대전과 제2차 세계대전에서 활약한 독일의 육군 군인이다.,"{'word': '발터 폰 브라우히치', 'start_idx': 14, 'end_idx': 23, 'type': 'PER'}","{'word': '1881년 10월 4일', 'start_idx': 74, 'end_idx': 85, 'type': 'DAT'}",per:date_of_birth,wikipedia
20748,"김서라(金曙羅, 김영림, 1968년 1월 29일 ~)는 대한민국의 배우다.","{'word': '김서라', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1968년 1월 29일', 'start_idx': 14, 'end_idx': 25, 'type': 'DAT'}",per:date_of_birth,wikipedia
20769,"그의 동생은 내야수 임익현이며, 동생이 입단한 해인 2009년과 2010년에 같은 팀에서 함께하였다.","{'word': '임익현', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '2009년', 'start_idx': 29, 'end_idx': 33, 'type': 'DAT'}",no_relation,wikipedia
20816,성재기는 1967년 9월 11일 (음력 8월 8일) 경상북도 대구에서 태어났다.,"{'word': '성재기', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1967년 9월 11일', 'start_idx': 5, 'end_idx': 16, 'type': 'DAT'}",per:date_of_birth,wikipedia
20817,"1864년 6월 10일, 분명 인디오 출신이었던 베니토 후아레스라는 대통령이 명백히 존재하던 멕시코는 뜬금없이 나폴레옹 3세에 의해 막시밀리아노 1세가 황제로 즉위했고 이로인해 멕시코는 대통령과 황제가 같은 나라에서 공존하는 해괴한 정치구조를 가진 나라가 되었다.","{'word': '막시밀리아노 1세', 'start_idx': 74, 'end_idx': 82, 'type': 'PER'}","{'word': '1864년 6월 10일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",no_relation,wikipedia
20845,"백목화(白木花, 1989년 8월 30일 ~)는 대한민국의 전 여자 배구 선수이다.","{'word': '백목화', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1989년 8월 30일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
20847,"신명철(申命澈, 1978년 8월 6일 ~)은 전 KBO 리그 kt 위즈의 내야수이다.","{'word': '신명철', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1978년 8월 6일', 'start_idx': 9, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
20858,윤수일(1955년 2월 6일 ~)은 대한민국의 가수이다.,"{'word': '윤수일', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1955년 2월 6일', 'start_idx': 4, 'end_idx': 14, 'type': 'DAT'}",per:date_of_birth,wikipedia
20869,"리사(LiSA, リサ, 1987년 6월 24일 ~)는 일본의 여성 가수이다.","{'word': 'LiSA', 'start_idx': 3, 'end_idx': 6, 'type': 'PER'}","{'word': '1987년 6월 24일', 'start_idx': 13, 'end_idx': 24, 'type': 'DAT'}",per:date_of_birth,wikipedia
20873,"한편, 장준하 선생은 1918년 8월 27일 평안북도 의주에서 태어나 일제 강점기에 광복군과 임시정부에서 활동하며 독립운동을 펼친 인물이다.","{'word': '장준하', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '1918년 8월 27일', 'start_idx': 12, 'end_idx': 23, 'type': 'DAT'}",per:date_of_birth,wikitree
20894,이노우에 카즈히코(1954년 3월 26일 ~)는 일본의 성우・배우・나레이터・음향감독이다.,"{'word': '이노우에 카즈히코', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '1954년 3월 26일', 'start_idx': 10, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
20898,화려한 재기를 뒤로하고 고(故) 안재환에게 돈을 빌려줬다는 루머로 마음고생을 하던 최진실은 2008년 10월 2일 서울 서초구 잠원동 자택에서 숨진 채 발견됐다.,"{'word': '최진실', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '2008년 10월 2일', 'start_idx': 51, 'end_idx': 62, 'type': 'DAT'}",per:date_of_death,wikitree
20915,"공빈 김씨(恭嬪 金氏, 1553년 11월 16일 ~ 1577년 6월 13일) 또는 공성왕후(恭聖王后)는 조선의 제 14대 임금 선조의 빈이자 추존왕후이며 임해군, 광해군 형제의 생모이다.","{'word': '공빈 김씨', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '1577년 6월 13일', 'start_idx': 29, 'end_idx': 40, 'type': 'DAT'}",per:date_of_death,wikipedia
20956,조명환(1994년 7월 19일 ~)은 대한민국의 전직 스타크래프트 II 프로게이머이다.,"{'word': '조명환', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1994년 7월 19일', 'start_idx': 4, 'end_idx': 15, 'type': 'DAT'}",per:date_of_birth,wikipedia
20957,"박호언(1987년 4월 6일 ~)은 인권지킴이라는 닉네임으로도 널리 잘 알려진 대한민국의 국무총리 지정 한국청소년옴부즈만 출신이자, 사회운동가 겸 사회단체인이다.","{'word': '박호언', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1987년 4월 6일', 'start_idx': 4, 'end_idx': 14, 'type': 'DAT'}",per:date_of_birth,wikipedia
20984,"신상철(申尙澈, 1924년 7월 9일 ~ 2005년 9월 18일)은 대한민국의 군인, 정치인이다.","{'word': '신상철', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1924년 7월 9일', 'start_idx': 9, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
21002,토도르 스베토슬라프 혹은 테오도르 스베토슬라프는 1300년에서 1322년까지 불가리아의 차르였다.,"{'word': '토도르 스베토슬라프', 'start_idx': 0, 'end_idx': 9, 'type': 'PER'}","{'word': '1322년', 'start_idx': 35, 'end_idx': 39, 'type': 'DAT'}",no_relation,wikipedia
21011,"전태일(全泰壹, 1948년 9월 28일 (1948년 음력 8월 26일)(1948년 음력 8월 26일) ~ 1970년 11월 13일)은 대한민국의 봉제 노동자이자 노동운동가, 인권 운동가이다.","{'word': '전태일', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1970년 11월 13일', 'start_idx': 59, 'end_idx': 71, 'type': 'DAT'}",per:date_of_death,wikipedia
21018,"고려 경상도 성주군 고령현 성산면(지금의 경상북도 고령군 성산면)에서 대제학 이조년의 손자로 태어난 기록만 알려져 있는데 할아버지는 성산군 이조년(李兆年)이고, 아버지는 성산후 이포(李褒)이다.","{'word': '이조년', 'start_idx': 78, 'end_idx': 80, 'type': 'PER'}","{'word': '고려 경상도 성주', 'start_idx': 0, 'end_idx': 8, 'type': 'DAT'}",no_relation,wikipedia
21020,데이비드 로버트 존스 또는 예명인 데이비드 보위(1947년 1월 8일 ~ 2016년 1월 10일)는 영국의 싱어송라이터이자 배우이다.,"{'word': '데이비드 보위', 'start_idx': 19, 'end_idx': 25, 'type': 'PER'}","{'word': '2016년 1월 10일', 'start_idx': 41, 'end_idx': 52, 'type': 'DAT'}",per:date_of_death,wikipedia
