id,sentence,subject_entity,object_entity,label,source
15552,"민주당계 정당은 1990년대까지 보수계 정당과 별도로 보수주의의 계보를 이어왔었으나, 2000년대 전후로 DJP연합이 파국을 맞자 운동권 출신들을 대거 흡수하기 시작했고, 노무현 정부에 들어서서는 직접적으로 진보주의를 표방하기 시작하며 대한민국의 보수주의에서 상당히 이탈하였다.","{'word': '노무현', 'start_idx': 96, 'end_idx': 98, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 132, 'end_idx': 135, 'type': 'LOC'}",per:origin,wikipedia
15581,"한편 프리울리 후작 베렝가리오 1세는 이탈리아 북부로부터 왕으로 추대되었고, 재위기간 내내 그와 다투었다.","{'word': '베렝가리오 1세', 'start_idx': 11, 'end_idx': 18, 'type': 'PER'}","{'word': '프리울리', 'start_idx': 3, 'end_idx': 6, 'type': 'LOC'}",per:alternate_names,wikipedia
15593,서재필의 유골은 미국 펜실베이니아주 필라델피아 시 서쪽 끝에 있는 웨스트 라우렐 힐 공동묘지에 안치되었다.,"{'word': '서재필', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '펜실베이니아주 필라델피아', 'start_idx': 12, 'end_idx': 24, 'type': 'LOC'}",no_relation,wikipedia
15634,조제 마리우 두스 산투스 펠리스 모리뉴(1963년 1월 26일 ~)는 포르투갈의 축구 감독으로 현재 토트넘 홋스퍼의 감독직을 맡고 있다.,"{'word': '모리뉴', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '포르투갈', 'start_idx': 39, 'end_idx': 42, 'type': 'LOC'}",per:origin,wikipedia
15647,곧이어 스웨덴 왕 칼 12세의 무리한 군사정책으로 시작된 대북방 전쟁(1700-1721)에서 핀란드의 국토는 모스크바의 대대적 침공으로 일대 타격을 입었다.,"{'word': '칼 12세', 'start_idx': 10, 'end_idx': 14, 'type': 'PER'}","{'word': '스웨덴', 'start_idx': 4, 'end_idx': 6, 'type': 'LOC'}",per:origin,wikipedia
15690,"마르코 판 바스턴이 국가대표팀 감독을 맡았을 때 판 바스턴 감독과의 불화로 대표팀 소집을 거부하였던 그는, 장인인 베르트 판 마르베이크 감독이 네덜란드 축구 국가대표팀 감독으로 임명된 후 대표팀으로 복귀하였다.","{'word': '베르트 판 마르베이크', 'start_idx': 64, 'end_idx': 74, 'type': 'PER'}","{'word': '네덜란드', 'start_idx': 80, 'end_idx': 83, 'type': 'LOC'}",per:employee_of,wikipedia
15704,"2018년 5월, 에마뉘엘 마크롱 프랑스 대통령의 중재로, 리비아 국가원수 파예즈 알사라지 총리와 칼리파 하프타르 사령관이 파리에서 만나 연말까지 총선을 치르기로 합의했다.","{'word': '에마뉘엘 마크롱', 'start_idx': 10, 'end_idx': 17, 'type': 'PER'}","{'word': '프랑스', 'start_idx': 19, 'end_idx': 21, 'type': 'LOC'}",per:origin,wikipedia
15705,"1858년 10월 27일 미국 뉴욕주 뉴욕의 변호사로 같은 이름이었던 시어도어 루스벨트 시니어(Theodore Roosevelt, Sr. 1831–1878)와 마사 불럭(Martha Bulloch, 1835 - 1884)의 장남으로 태어났다.","{'word': '시어도어 루스벨트', 'start_idx': 39, 'end_idx': 47, 'type': 'PER'}","{'word': '미국 뉴욕주 뉴욕', 'start_idx': 14, 'end_idx': 22, 'type': 'LOC'}",per:place_of_residence,wikipedia
15710,이자벨 드 샤리에르(1740년 10월 20일 ~ 1805년 12월 27일)는 계몽시대 네덜란드의 작가이며 네덜란드에서는 벨레 판 죄일렌으로 알려져 있다.,"{'word': '이자벨 드 샤리에르', 'start_idx': 0, 'end_idx': 9, 'type': 'PER'}","{'word': '네덜란드', 'start_idx': 48, 'end_idx': 51, 'type': 'LOC'}",per:origin,wikipedia
15724,"강 시장은 이날 오전 예산결산위원회 소속 손금주(나주·화순), 서삼석(영암·무안·신안), 예결위 소위원회 소속 송갑석(광주 서구 갑), 김현권(경북 구미 을) 의원실을 찾아, △빛가람 어린이 친화 가족편의 시설 건립(170억) △나주목 객사 금성관 보수정비 사업(40억) △전력기술교육센터(한국폴리텍대학) 건립(350억) 등 3건에 현안 사업에 대한 국비 확보에 힘써줄 것을 적극 요청했다.","{'word': '송갑석', 'start_idx': 62, 'end_idx': 64, 'type': 'PER'}","{'word': '광주 서구 갑', 'start_idx': 66, 'end_idx': 72, 'type': 'LOC'}",per:employee_of,wikitree
15732,"금원군의 묘가 있던 지역은 훗날 서울특별시 서대문구 갈현동에 편입되었는데, 1970년 서울특별시의 택지 개발 확장 사업으로 인해 경기도 포천군 신북면 심곡리로 그 묘를 이장하였다.","{'word': '금원군', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '경기도 포천군 신북면 심곡리', 'start_idx': 72, 'end_idx': 86, 'type': 'LOC'}",no_relation,wikipedia
15759,"협약식에는 김진호 조직위 공동위원장을 비롯하여 설동호 대전시 교육감, 최교진 세종시 교육감, 김병우 충청북도 교육감, 김지철 충청남도 교육감이 참석했다.","{'word': '김병우', 'start_idx': 52, 'end_idx': 54, 'type': 'PER'}","{'word': '충청북도 교육감', 'start_idx': 56, 'end_idx': 63, 'type': 'LOC'}",per:title,wikitree
15761,메이레키(明暦) 3년(1657년) 10월 26일에 에도에서 향년 54세로 사망했다. 가독은 장남 요시자네(義真)가 이었다.,"{'word': '메이레키', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '에도', 'start_idx': 28, 'end_idx': 29, 'type': 'LOC'}",per:place_of_death,wikipedia
15773,때문에 알레한드로 사벨라는 휴양을 이유로 아르헨티나 축구협회에 심지어는 크리스티나 페르난데스 아르헨티나 대통령까지 나서서 아르헨티나 축구 국가대표팀의 감독직을 계속 수행해달라고 요청했음에도 불구하고 스스로 물러났다.,"{'word': '알레한드로 사벨라', 'start_idx': 4, 'end_idx': 12, 'type': 'PER'}","{'word': '아르헨티나', 'start_idx': 52, 'end_idx': 56, 'type': 'LOC'}",no_relation,wikipedia
15799,"베네치아 공화국의 건축가 안드레아 팔라디오와 함께 1552년에 트렌토, 1554년에는 로마를 여행하였고 1556년에는 《비트루비우스》의 새로운 주해 번역서를 팔라디오와 같이 작업하여 출판하였다.","{'word': '안드레아 팔라디오', 'start_idx': 14, 'end_idx': 22, 'type': 'PER'}","{'word': '베네치아 공화국', 'start_idx': 0, 'end_idx': 7, 'type': 'LOC'}",per:origin,wikipedia
15819,"도미니카 공화국 야구 리그에 참가하는 6개 구단은 수도인 산토도밍고에 근거지를 두는 티그레스 델 리세이(Tigres del licey)와 레오네스 델 에스코히도(Leones del Escogido), 산티아고데로스카바예로스의 아길라스 시바에냐스(Aguilas cibaeñas), 산프란시스코데마코리스의 히간테스 델 시바오(Gigantes del cibao), 산페드로데마코리스의 에스트레야스 오리엔탈레스(Estrellas orientales), 라로마나의 아수카레로스 델 에스테(Azucareos del este 또는 Toros del este)이다.","{'word': '티그레스 델 리세이', 'start_idx': 47, 'end_idx': 56, 'type': 'PER'}","{'word': '산토도밍고', 'start_idx': 32, 'end_idx': 36, 'type': 'LOC'}",no_relation,wikipedia
15868,"카우라바의 진형으로 들어간 아비만유가 수많은 전사들을 죽이자 드로나는 군대가 완전히 소멸 될 것이라는 전망에 할 수 없이 한 명이 한 명의 전사들을 상대해야 한다는 규칙을 어기고 카르나, 아슈와타마와 기타 다른 카우라바 영웅들과 함께 아비만유를 공격하며 마침내 아비만유를 살해하였다.","{'word': '아슈와타마', 'start_idx': 105, 'end_idx': 109, 'type': 'PER'}","{'word': '카우라바', 'start_idx': 0, 'end_idx': 3, 'type': 'LOC'}",no_relation,wikipedia
15881,"셀주크 제국의 전성기를 통치한 말리크샤 1세는 이라크, 파르스, 시리아, 아제르바이잔, 화레즘, 후라산, 조지아 그리고 트란스옥시아나를 통치한다고 선전했다.","{'word': '말리크샤 1세', 'start_idx': 17, 'end_idx': 23, 'type': 'PER'}","{'word': '셀주크 제국', 'start_idx': 0, 'end_idx': 5, 'type': 'LOC'}",per:employee_of,wikipedia
15890,"김영주(金榮珠, 1955년 9월 13일 (1955년 음력 7월 27일)(1955년 음력 7월 27일) - )는 대한민국의 농구 선수 출신 정치인이다.","{'word': '김영주', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 62, 'end_idx': 65, 'type': 'LOC'}",per:origin,wikipedia
15933,"우장춘(禹長春, 1898년 4월 8일 ~ 1959년 8월 10일)은 일본 도쿄에서 출생한 대한민국의 농생물과학자, 식물학자, 원예육종학자이며 농학박사 및 예비역 대한민국 해군 소령이다.","{'word': '우장춘', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '대한민국 해군 소령', 'start_idx': 90, 'end_idx': 99, 'type': 'LOC'}",per:title,wikipedia
15948,툰쿠 압둘 라만(자위문자로 تونكو عبدالرحمن ڤوترا الهاج ابن المرحوم سلطان عبدالحميد حاليم شه)은 말레이시아의 초대 총리이다.,"{'word': '툰쿠 압둘 라만', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '말레이시아', 'start_idx': 82, 'end_idx': 86, 'type': 'LOC'}",per:origin,wikipedia
15962,"또한 이 시기에 쿠루족에 의해 고대 인도 최초의 국가인 쿠루 왕국이 건국되었는데, 9세기경 파리크시트 왕과 자나메자야 왕의 통치하에 전성기를 맞이하였고 이때 쿠루 왕국에서 아슈바메다 의례를 비롯한 여러 스라우타 의례들과 초기 바르나 제도가 정립되면서 쿠루 왕국은 한동안 베다 문화의 중심지로 자리매김하였다.","{'word': '자나메자야', 'start_idx': 60, 'end_idx': 64, 'type': 'PER'}","{'word': '쿠루 왕국', 'start_idx': 88, 'end_idx': 92, 'type': 'LOC'}",per:origin,wikipedia
15964,"그는 파라과이의 오스카르 카르도소와 협력 하여 위협적인 공격진을 이루었고, 둘은 50골 이상을 합작했다.","{'word': '오스카르 카르도소', 'start_idx': 9, 'end_idx': 17, 'type': 'PER'}","{'word': '파라과이', 'start_idx': 3, 'end_idx': 6, 'type': 'LOC'}",per:origin,wikipedia
15969,"로베르토 아르세니오 루사르도 코레아(Roberto Arsenio Luzardo Correa, 1959년 9월 3일 ~)는 흔히 아르세니오 루사르도(Arsenio Luzardo)라는 이름으로 알려진 우루과이 국적의 축구 선수이다.","{'word': '로베르토 아르세니오 루사르도 코레아', 'start_idx': 0, 'end_idx': 18, 'type': 'PER'}","{'word': '우루과이', 'start_idx': 110, 'end_idx': 113, 'type': 'LOC'}",per:origin,wikipedia
15973,"마사후두 알하산(Masahudu Alhassan, 1992년 12월 1일, 가나 타크와 ~)는 현재 세리에 B의 클럽 페루자에서 왼쪽 풀백으로 뛰는 가나의 축구 선수다.","{'word': '마사후두 알하산', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '가나 타크와', 'start_idx': 42, 'end_idx': 47, 'type': 'LOC'}",per:place_of_birth,wikipedia
15990,또한 그가 취임한 그 해에 바티칸 교황 요한 바오로 1세가 취임 33일만에 갑작스레 사망하였는데 이에 타살 의혹이 들면서 다시 한번 화제가 되기도 했다.,"{'word': '요한 바오로 1세', 'start_idx': 22, 'end_idx': 30, 'type': 'PER'}","{'word': '바티칸', 'start_idx': 15, 'end_idx': 17, 'type': 'LOC'}",per:place_of_death,wikipedia
15994,"현석호(1907년 5월 23일 대한제국 경상북도 예천 출생 ~ 1988년 12월 2일 대한민국 서울에서 별세.)는 일제 강점기의 관료이며 대한민국의 외교관, 정치가이다.","{'word': '현석호', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '대한제국 경상북도 예천', 'start_idx': 17, 'end_idx': 28, 'type': 'LOC'}",per:place_of_birth,wikipedia
16001,카이 헤닝 보틸센 닐센(1919년 12월 4일 오르후스 ~ 1947년 5월 9일 코펜하겐)은 제2차 세계 대전 시기에 활동한 덴마크의 국가사회주의 조직인 페테르 그룹(Petergruppen)의 지도자이다.,"{'word': '카이 헤닝 보틸센 닐센', 'start_idx': 0, 'end_idx': 11, 'type': 'PER'}","{'word': '덴마크', 'start_idx': 70, 'end_idx': 72, 'type': 'LOC'}",per:origin,wikipedia
16067,"2007년, 그는 리카르도 가레카 감독의 도움으로 아르헨티나 2부 리그 데뷔전을 치르었다.","{'word': '리카르도 가레카', 'start_idx': 10, 'end_idx': 17, 'type': 'PER'}","{'word': '아르헨티나', 'start_idx': 28, 'end_idx': 32, 'type': 'LOC'}",no_relation,wikipedia
16075,"멕시코의 화가이자, 혁명가였던 디에고 리베라의 아내였다.","{'word': '디에고 리베라', 'start_idx': 17, 'end_idx': 23, 'type': 'PER'}","{'word': '멕시코', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",per:origin,wikipedia
16082,"그러나 서재필은 휴전을 못보고 한국 전쟁이 한창이던 1951년 1월 5일 펜실베이니아주 필라델피아 노리스타운 몽고메리 병원 병실에서 후두암과 방광암, 과로의 합병증으로 일생을 마쳤다.","{'word': '서재필', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '펜실베이니아주 필라델피아', 'start_idx': 41, 'end_idx': 53, 'type': 'LOC'}",per:place_of_death,wikipedia
16100,"한 후보는 ""국가예산의 경험과 능력이 검증된 사람! 대한민국 국회에 반드시 필요한 예산 경제전문가""라면서 ""노무현, 문재인 정부와 함께한 이 한명진을 일하는 국회로 보내달라""고 호소했다.","{'word': '노무현', 'start_idx': 60, 'end_idx': 62, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 29, 'end_idx': 32, 'type': 'LOC'}",per:origin,wikitree
16121,조세핀 스크리베르는 덴마크 코펜하겐에서 IT 분석가로 근무하던 어머니와 해양생물학자로 근무하던 아버지의 딸로 태어났으며 코펜하겐에서 성장했다.,"{'word': '조세핀 스크리베르', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '덴마크 코펜하겐', 'start_idx': 11, 'end_idx': 18, 'type': 'LOC'}",per:place_of_birth,wikipedia
16142,"테리사 메리 파머(1986년 2월 26일 ~)는 오스트레일리아의 배우, 각본가, 모델이며, 《웜 바디스》, 《라이트 아웃》, 《핵소 고지》에서 역할로 잘 알려져 있다.","{'word': '테리사 메리 파머', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '오스트레일리아', 'start_idx': 27, 'end_idx': 33, 'type': 'LOC'}",per:origin,wikipedia
16147,2009년 3월 18일 한국여성민우회와 한국성폭력상담소 등 7개 여성단체들은 18일 오전 경기도 성남시 분당경찰서 앞에 모여 장자연의 죽음을 계기로 연예계 성폭력과 성상납 등에 대한 성역없는 철저한 수사를 촉구하였다.,"{'word': '장자연', 'start_idx': 70, 'end_idx': 72, 'type': 'PER'}","{'word': '경기도 성남시', 'start_idx': 50, 'end_idx': 56, 'type': 'LOC'}",no_relation,wikipedia
16197,일할 때만큼은 제임스 본드가 따로 없지만 일이 끝나고 나면 마누라한테 쩔쩔매는 공처가로 돌변하는 남자 김철수. 그의 정체는 대한민국 최정예 스파이였지만 이를 전혀 모르는 아내 안영희는 허구헌날 바깥생활만 하는 남편때문에 하루하루 울화통이 치밀어 올랐다.,"{'word': '김철수', 'start_idx': 57, 'end_idx': 59, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 69, 'end_idx': 72, 'type': 'LOC'}",per:place_of_residence,wikipedia
16210,"자쿠프 지미 두르마즈(1989년 3월 22일, 외레브로 ~)는 이전에 지미 투마(Jimmy Touma)로 알려진 스웨덴의 터키-시리아계 축구 선수이다.","{'word': '두르마즈', 'start_idx': 7, 'end_idx': 10, 'type': 'PER'}","{'word': '스웨덴', 'start_idx': 63, 'end_idx': 65, 'type': 'LOC'}",per:origin,wikipedia
16229,바르셀로나에서 태어난 조르디 알바는 바르셀로나에서 유소년 축구를 시작하였지만 2005년 클럽에서 방출되었다.,"{'word': '조르디 알바', 'start_idx': 12, 'end_idx': 17, 'type': 'PER'}","{'word': '바르셀로나', 'start_idx': 0, 'end_idx': 4, 'type': 'LOC'}",per:place_of_birth,wikipedia
16264,윤이상은 경상남도 산청군에서 선비 출신의 윤기현(尹基鉉)과 농가 출신의 김순달(金順達) 사이에서 2남 3녀 중 장남으로 태어났다.,"{'word': '윤이상', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '경상남도 산청군', 'start_idx': 5, 'end_idx': 12, 'type': 'LOC'}",per:place_of_birth,wikipedia
16273,"김준영(金峻永, 1951년 9월 25일 ~)은 대한민국의 거시경제학자이자 교수이며 현재 성균관대학교 경제학과 명예교수, 학교법인 성균관대학 이사장을 맡고 있다.","{'word': '김준영', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 26, 'end_idx': 29, 'type': 'LOC'}",per:origin,wikipedia
16326,"오이겐 폴란스키(1986년 3월 17일, 폴란드 소스노비에츠 ~)는 폴란드계 독일인 축구 선수로, 현재 TSG 1899 호펜하임에서 주로 수비형 미드필더로 활약하고 있다.","{'word': '오이겐 폴란스키', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '폴란드 소스노비에츠', 'start_idx': 23, 'end_idx': 32, 'type': 'LOC'}",per:place_of_birth,wikipedia
16389,한편 연합주의자들은 쿠 훌린을 남부 아일랜드(코노트)의 침략자들로부터 얼스터(오늘날의 북아일랜드)를 수호한 영웅이라고 해석한다.,"{'word': '쿠 훌린', 'start_idx': 11, 'end_idx': 14, 'type': 'PER'}","{'word': '얼스터', 'start_idx': 39, 'end_idx': 41, 'type': 'LOC'}",per:origin,wikipedia
16404,특히 누르 앗딘 마흐무드는 영토를 확대해 에데사를 탈환하고 다마스쿠스를 포함한 시리아 전역을 정복했다.,"{'word': '누르 앗딘', 'start_idx': 3, 'end_idx': 7, 'type': 'PER'}","{'word': '다마스쿠스', 'start_idx': 33, 'end_idx': 37, 'type': 'LOC'}",no_relation,wikipedia
16427,4일 후에 5000m 결승전에서 튀니지의 모하메드 가무디와 동료 킵 케이노에 의하여 좁은 차이로 패하면서 동메달을 땄다.,"{'word': '모하메드 가무디', 'start_idx': 23, 'end_idx': 30, 'type': 'PER'}","{'word': '튀니지', 'start_idx': 18, 'end_idx': 20, 'type': 'LOC'}",per:origin,wikipedia
16432,"올랭프 드 구주(Olympe de Gouges, 1748년 ~ 1793년)는 프랑스의 시민운동가이다.","{'word': '올랭프 드 구주', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '프랑스', 'start_idx': 43, 'end_idx': 45, 'type': 'LOC'}",per:origin,wikipedia
16457,"네덜란드 탐험가 아벌 타스만은 1642년 뉴질랜드를 처음으로 발견하고 네덜란드 의회의 스타텐헤네랄을 기려 ""스타텐란트""라고 명명했다.","{'word': '아벌 타스만', 'start_idx': 9, 'end_idx': 14, 'type': 'PER'}","{'word': '네덜란드', 'start_idx': 39, 'end_idx': 42, 'type': 'LOC'}",per:origin,wikipedia
16458,"자히르 알딘 무함마드 바부르(우르두어: ظہیرالدین محمد بابر, 힌두어: ज़हीरुद्दीन मुहम्मद बाबर, 1483년 2월 23일; 율리우스력으로는 2월 14일 ~ 1531년 1월 5일; 율리우스력 1530년 12월 26일)는 안디잔(지금의 우즈베키스탄의 한 지방) 출신의 모험가로, 여러 차례 실패를 경험했으나 1504년 결국 아프가니스탄의 카불에서 왕국을 세우는데 성공했다.","{'word': '바부르', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '아프가니스탄의 카불', 'start_idx': 198, 'end_idx': 207, 'type': 'LOC'}",per:place_of_residence,wikipedia
16466,"장휘국 광주광역시 교육감, 서대석 서구청장, 김병내 남구청장, 김삼호 광산구청장, 구충곤 화순군수, 윤병태 전라남도 정무부지사, 최영호 동남갑 예비후보, 이용빈 광산갑 예비후보, 이남재 서구을 예비후보, 전진숙 북구을 예비후보도 행사장을 찾아와 자리를 빛냈다.","{'word': '윤병태', 'start_idx': 56, 'end_idx': 58, 'type': 'PER'}","{'word': '전라남도 정무부지사', 'start_idx': 60, 'end_idx': 69, 'type': 'LOC'}",per:title,wikitree
16491,"2부 개소식에는 김부겸 의원(대구 수성갑), 정해용 대구광역시 정무 특보, 이영호 대구경북첨단의료산업진흥재단 이사장, 정태일 영남대학교 총동창회장, 서길수 영남대학교 총장, 김태년 영남대의료원장 등 많은 귀빈이 참석해 자리를 빛냈다.","{'word': '김부겸', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '대구광역시', 'start_idx': 29, 'end_idx': 33, 'type': 'LOC'}",per:place_of_residence,wikitree
16500,가장 큰 관심은 스웨덴의 10대 환경운동가 그레타 툰베리가 최연소 노벨평화상 수상의 영예를 안을지에 쏠린다.,"{'word': '그레타 툰베리', 'start_idx': 24, 'end_idx': 30, 'type': 'PER'}","{'word': '스웨덴', 'start_idx': 9, 'end_idx': 11, 'type': 'LOC'}",per:origin,wikitree
16515,"2015년, 왓슨은 말랄라 유사프자이(파키스탄 출신의 여성 교육 운동가이자 최연소 노벨상 수상자)와 말랄라의 다큐멘터리 《He Named Me Malala》의 프리미어 행사에서 첫 만남을 가졌고, 말랄라는 인터뷰에서 다음과 같이 말했다.","{'word': '말랄라 유사프자이', 'start_idx': 11, 'end_idx': 19, 'type': 'PER'}","{'word': '파키스탄', 'start_idx': 21, 'end_idx': 24, 'type': 'LOC'}",per:place_of_birth,wikipedia
16532,이날 발대식에는 ▵부산경찰청 산하 15개 경찰서 직원협의회 대표 ▵자유한국당 유재중 국회의원(부산 수영구) ▵더불어민주당 전재수 국회의원(부산 북․강서구 갑) ▵여정섭 부산시청 공무원노조위원장 ▵신쌍수 경찰청 국가공무원노조위원장 ▵정지한 경찰청 주무관노조위원장 ▵공웅조 부산KBS노조위원장 ▵김동하 국제신문노조위원장 ▵류근창 경남지역 직원협의회 대표 등 300여 명이 참석한 가운데 성대히 열렸다.,"{'word': '유재중', 'start_idx': 43, 'end_idx': 45, 'type': 'PER'}","{'word': '부산 수영구', 'start_idx': 52, 'end_idx': 57, 'type': 'LOC'}",per:place_of_residence,wikitree
16544,"장휘국 광주광역시 교육감, 서대석 서구청장, 김병내 남구청장, 김삼호 광산구청장, 구충곤 화순군수, 윤병태 전라남도 정무부지사, 최영호 동남갑 예비후보, 이용빈 광산갑 예비후보, 이남재 서구을 예비후보, 전진숙 북구을 예비후보도 행사장을 찾아와 자리를 빛냈다.","{'word': '최영호', 'start_idx': 72, 'end_idx': 74, 'type': 'PER'}","{'word': '남구청장', 'start_idx': 29, 'end_idx': 32, 'type': 'LOC'}",no_relation,wikitree
16597,"랑나르 안톤 시틸 프리슈(Ragnar Anton Kittil Frisch, 1895년 3월 3일 ~ 1973년 1월 31일)는 노르웨이의 경제학자이다.","{'word': '랑나르 안톤 시틸 프리슈', 'start_idx': 0, 'end_idx': 12, 'type': 'PER'}","{'word': '노르웨이', 'start_idx': 71, 'end_idx': 74, 'type': 'LOC'}",per:origin,wikipedia
16612,1968년 이스탄불로 귀국한 그는 할키 신학교의 교수로 있다가 1969년 [[콘스탄티노폴리스 세계 총대주교 [[콘스탄티노폴리스의 아테나고라스 1세|아테나고라스 1세]]에 의해 [[사제]] 서품을 받았다.,"{'word': '아테나고라스 1세', 'start_idx': 82, 'end_idx': 90, 'type': 'PER'}","{'word': '콘스탄티노폴리스', 'start_idx': 62, 'end_idx': 69, 'type': 'LOC'}",per:origin,wikipedia
16647,이 결과로 인하여 아르헨티나 축구 국가대표팀에서는 세르히오 바티스타 감독이 경질되고 후임으로는 알레한드로 사벨라 감독이 선임되었다.,"{'word': '세르히오 바티스타', 'start_idx': 28, 'end_idx': 36, 'type': 'PER'}","{'word': '아르헨티나', 'start_idx': 10, 'end_idx': 14, 'type': 'LOC'}",per:origin,wikipedia
16736,"루카스 시우바 보르헤스(1993년 2월 16일, 봉 제수스 지 고이아스 ~)는 줄여서 루카스 시우바로 알려진 브라질의 프로 축구 선수로, 현재 그레미우의 중앙 미드필더이다.","{'word': '루카스 시우바 보르헤스', 'start_idx': 0, 'end_idx': 11, 'type': 'PER'}","{'word': '브라질', 'start_idx': 61, 'end_idx': 63, 'type': 'LOC'}",per:origin,wikipedia
16739,"아직 주요 논쟁들이 생기지 않았고, 베냐민 네타냐후 이스라엘 총리가 함께 강하게 동의서를 반대하면서 미국에서 의회적 공화당원들은 협정에 도전하는 계획을 세우고 있었다.","{'word': '베냐민 네타냐후', 'start_idx': 20, 'end_idx': 27, 'type': 'PER'}","{'word': '이스라엘', 'start_idx': 29, 'end_idx': 32, 'type': 'LOC'}",per:origin,wikipedia
16766,레이철 양키는 2006년에 잉글랜드의 여자 축구에 헌신한 공로를 인정받아 영국 왕실로부터 새해를 맞이하기 위한 차원에서 대영 제국 훈장을 받았고 2014년에는 이러한 공로를 인정받아 대영 제국 훈장 4등급(장교)을 받았다.,"{'word': '레이철 양키', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '잉글랜드', 'start_idx': 15, 'end_idx': 18, 'type': 'LOC'}",per:origin,wikipedia
16767,"(콜이 수비 역할과 잘 안 맞는 다는 것.) 모리뉴는 조 콜이 골을 기록하고 나자 바로 포르투갈 출신의 미드필더 티아고 카르도소 멘데스와 조 콜을 교체해버렸는데, 모리뉴 감독은 그 이유를 설명하기를, ""조 콜이 골을 넣자, 경기는 조 콜에 관해서는 끝나버렸다. 조 콜이 뛰지 않고, 플레이하지도 않았기 때문에 이후 10명을 가지고 플레이하였다.""라고 하였다.","{'word': '모리뉴', 'start_idx': 91, 'end_idx': 93, 'type': 'PER'}","{'word': '포르투갈', 'start_idx': 49, 'end_idx': 52, 'type': 'LOC'}",no_relation,wikipedia
16770,"김현철(金賢哲, ~)은 대한민국 제14대 대통령 김영삼의 차남이다.","{'word': '김영삼', 'start_idx': 27, 'end_idx': 29, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 13, 'end_idx': 16, 'type': 'LOC'}",per:origin,wikipedia
16794,"또한 무왕 시대에는 왕효린 등의 중국계 가문이나, 웅진 시절 정계 외곽으로 밀려나 소외되었던 해씨(解氏), 백씨(苩氏) 등의 옛 가문들이 대거 기용되었는데, 이 과정에서 웅진성 출신으로 그때까지 별다른 두각을 나타내지 못했던 예씨 집안, 예식진의 아버지나 할아버지와는 어떤 형태로든 연결되었던 것으로 보인다.","{'word': '예식진', 'start_idx': 133, 'end_idx': 135, 'type': 'PER'}","{'word': '웅진성', 'start_idx': 95, 'end_idx': 97, 'type': 'LOC'}",per:origin,wikipedia
16817,"국회 보건복지위원회 김광수(전북 전주시 갑, 민주평화당) 의원이 26일 국민연금공단으로부터 제출받은 '5년간 국민연금공단의 일본 전범기업 투자 현황'자료를 분석한 결과, 국민연금의 이 기간 일본 전범기업 투자 평가액은 5조 6600억원이었다.","{'word': '김광수', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '전북 전주시 갑', 'start_idx': 15, 'end_idx': 22, 'type': 'LOC'}",no_relation,wikitree
16818,현 소유자 및 계승자는 마레 제국 출신의 '위미르의 백성' 전사인 아니 레온하트 (Annie Leonhart)이다.,"{'word': '아니 레온하트', 'start_idx': 37, 'end_idx': 43, 'type': 'PER'}","{'word': '마레 제국', 'start_idx': 13, 'end_idx': 17, 'type': 'LOC'}",per:origin,wikipedia
16825,페르시아 제국의 다리우스 3세가 알렉산드로스 대왕에게 패하자 그를 살해한 박트리아의 총독 베수스는 민족적 저항을 조직하려고 하였다.,"{'word': '다리우스 3세', 'start_idx': 9, 'end_idx': 15, 'type': 'PER'}","{'word': '페르시아 제국', 'start_idx': 0, 'end_idx': 6, 'type': 'LOC'}",per:employee_of,wikipedia
