id,sentence,subject_entity,object_entity,label,source
14288,DSP 미디어에 소속된 퓨리티(PURETTY)에서 그룹명과 멤버 이름을 다소 변형하여 가져왔다.,"{'word': '퓨리티', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}","{'word': 'DSP 미디어', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}",org:member_of,wikipedia
14291,"여러 언론의 분석에 따르면, 2012년 7월 초 통합진보당 의원 13명 중 경기동부연합 등 '구당권파'로 분류된 의원과 민주노총 출신, 진보신당 탈당파, 국민참여당 출신으로 구성된 '신당권파' 소속 의원은 각각 6명으로 나타났다.","{'word': '국민참여당', 'start_idx': 86, 'end_idx': 90, 'type': 'ORG'}","{'word': '통합진보당', 'start_idx': 27, 'end_idx': 31, 'type': 'ORG'}",no_relation,wikipedia
14296,"세종특별자치시에는 조치원읍에 고려대학교 세종캠퍼스와 홍익대학교 세종캠퍼스, 전의면에 대전가톨릭대학교, 장군면에 한국영상대학교가 있고 행정중심복합도시에 대학유치가 추진되었다.","{'word': '가톨릭대학교', 'start_idx': 49, 'end_idx': 54, 'type': 'ORG'}","{'word': '홍익대학교', 'start_idx': 29, 'end_idx': 33, 'type': 'ORG'}",no_relation,wikipedia
14297,"이어 10월 15일 부산광역시 부산대학교 학생들에 의해 민주선언문이 배포되고, 10월 16일 다른 대학교의 학생들과 시민들이 가담하여 대규모 독재타도, 반정부시위가 시작됐다.","{'word': '부산대학교', 'start_idx': 17, 'end_idx': 21, 'type': 'ORG'}","{'word': '부산광역시', 'start_idx': 11, 'end_idx': 15, 'type': 'ORG'}",org:place_of_headquarters,wikipedia
14301,2019년 8월 17일에는 오다이바 해변 공원에서 열릴 예정이던 패러트라이애슬론 경기가 국제 트라이애슬론 연맹(ITU)이 정한 기준치의 2배 이상에 달하는 대장균이 검출되었다는 사실이 확인되면서 취소되기도 했다.,"{'word': '국제 트라이애슬론 연맹', 'start_idx': 49, 'end_idx': 60, 'type': 'ORG'}","{'word': 'ITU', 'start_idx': 62, 'end_idx': 64, 'type': 'ORG'}",org:alternate_names,wikipedia
14302,5일 대한축구협회(KFA)는 서울 종로구 KT 올레스퀘어 드림홀에서 앰블럼을 포함한 새 브랜드 아이덴티티(BI)를 공개했다.,"{'word': '대한축구협회', 'start_idx': 3, 'end_idx': 8, 'type': 'ORG'}","{'word': 'KFA', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}",org:alternate_names,wikitree
14304,NBA 휴스턴 로키츠의 대릴 모레이 단장은 최근 홍콩 시위 지지 발언을 했다가 중국 반발로 철회하고 사과했다.,"{'word': '휴스턴 로키츠', 'start_idx': 4, 'end_idx': 10, 'type': 'ORG'}","{'word': 'NBA', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",org:member_of,wikitree
14312,엘레멘트 AI는 CEO 장 프랑스와 가녜가 딥러닝 분야 세계적인 석학인 캐나다 몬트리올대학교 교수 겸 밀라연구소 창업자 요슈아 벤지오 등과 함께 설립한 인공지능 스타트업이다.,"{'word': '몬트리올대학교', 'start_idx': 44, 'end_idx': 50, 'type': 'ORG'}","{'word': '캐나다', 'start_idx': 40, 'end_idx': 42, 'type': 'ORG'}",org:place_of_headquarters,wikitree
14328,중부지방해양경찰청(청장 구자영)은 7월 23일(화) 서해5도특별경비단(이하 서특단) 대강당과 경인아라뱃길 정서진 인천터미널 앞 해상에서 ‘불법 외국어선 단속역량 경연대회’를 개최하였다고 24일 밝혔다.,"{'word': '서해5도특별경비단', 'start_idx': 29, 'end_idx': 37, 'type': 'ORG'}","{'word': '중부지방해양경찰청', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}",org:member_of,wikitree
14342,"안지영 IBK투자증권 연구원은 “이마트의 2분기 연결기준 매출액은 전년 동기대비 13.0% 늘어난 4조5090억원, 영업이익은 15.1% 줄어든 450억원을 기록할 것으로 전망된다”며 “2분기 이마트 오프라인 기존점은 4월 -6.2%(할인점 -7.4%, 트레이더스 -0.1%), 5월 -2.3%(할인점 -3.5%, 트레이더스 4.1%), 6월 -1.7%(할인점 -3.1%, 트레이더스 5.8%) 상반기 누적 오프라인 기존점은 -1.9%(할인점 –3.2%, 트레이더스 4.8%)에 그쳤다”라고 설명했다.","{'word': '트레이더스', 'start_idx': 209, 'end_idx': 213, 'type': 'ORG'}","{'word': '이마트', 'start_idx': 18, 'end_idx': 20, 'type': 'ORG'}",org:member_of,wikitree
14344,이스타 항공은 대한민국의 저비용 항공사이자 아시아 LCC 항공동맹인 U-플라이 얼라이언스의 멤버이다.,"{'word': '이스타', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': 'U-플라이 얼라이언스', 'start_idx': 38, 'end_idx': 48, 'type': 'ORG'}",org:member_of,wikipedia
14356,광양시(시장 정현복)는 문화체육관광부와 한국문화관광연구원에서 주관하는 '2019 관광두레사업 주민사업체' 공모에 지역내 5개 사업체가 市 최초로 최종 선정됐다고 밝혔다.,"{'word': '한국문화관광연구원', 'start_idx': 22, 'end_idx': 30, 'type': 'ORG'}","{'word': '문화체육관광부', 'start_idx': 13, 'end_idx': 19, 'type': 'ORG'}",no_relation,wikitree
14364,2016년 12월 11일(이하 한국시간) 영국 맨체스터의 올드 트래퍼드에서 열린 맨유와 토트넘 홋스퍼의 2016/2017 잉글리시 프리미어리그 15라운드(1-0 맨유 승)를 풀타임 소화함으로써 이브라히모비치는 지난 1999년 스웨덴 말뫼 1군 데뷔 이후 17년 만에 프로 통산 700경기 출전이라는 대업을 이뤘다.,"{'word': '토트넘 홋스퍼', 'start_idx': 49, 'end_idx': 55, 'type': 'ORG'}","{'word': '프리미어리그', 'start_idx': 73, 'end_idx': 78, 'type': 'ORG'}",org:member_of,wikipedia
14379,"페예노르트 이적 직후인 2002-03 시즌에는 대한민국 선수로는 2번째로 UEFA 챔피언스리그 본선 무대에 진출하여 데뷔전 상대로 유벤투스를 맞아 맹활약을 펼쳤고, 한 때 에레디비시의 모든 선수들을 대상으로 한 랭킹에서 22위에 오르는 등 뛰어난 활약을 펼쳤다.","{'word': '페예노르트', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '에레디비시', 'start_idx': 96, 'end_idx': 100, 'type': 'ORG'}",org:member_of,wikipedia
14388,"SK텔레콤은 7일(현지시각)부터 10일까지 나흘간 미국 라스베이거스 컨벤션센터에서 열리는 이번 CES 2020에 SK이노베이션, SK하이닉스, SKC와 함께 ‘미래를 향한 진화의 주체’를 주제로 센트럴 홀 내 약 216평 규모의 공동 전시 부스를 운영한다.","{'word': 'SK하이닉스', 'start_idx': 72, 'end_idx': 77, 'type': 'ORG'}","{'word': 'SK텔레콤', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",no_relation,wikitree
14390,불매 목록에는 토요타·렉서스·혼다 등 자동차 브랜드가 포함됐다.,"{'word': '렉서스', 'start_idx': 12, 'end_idx': 14, 'type': 'ORG'}","{'word': '토요타', 'start_idx': 8, 'end_idx': 10, 'type': 'ORG'}",no_relation,wikitree
14395,"특허청에 따르면, 대한항공은 2013년 8월 6일 '대한항공'과 'Korean Air' 이름, 태극문양의 로고 등 상표권 전부와 진에어· 칼호텔 네트워크 등의 계열사 주식, 서울 서소문사옥, 현금 및 예금 1000억원을 한진칼에 넘겨줬다.","{'word': '진에어', 'start_idx': 72, 'end_idx': 74, 'type': 'ORG'}","{'word': '대한항공', 'start_idx': 29, 'end_idx': 32, 'type': 'ORG'}",org:member_of,wikipedia
14396,LG화학은 LG그룹의 모태로 1947년 락희화학공업사라는 이름으로 설립되었다.,"{'word': 'LG화학', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': 'LG그룹', 'start_idx': 6, 'end_idx': 9, 'type': 'ORG'}",org:member_of,wikipedia
14399,"이와 관련, 국제수영연맹(FINA) 관계자들과 보호자, 팀닥터 등은 초기 신속한 응급조치와 병원이송 및 수준 높은 병원 처치 등에 대해 감사의 뜻을 표시했다.","{'word': '국제수영연맹', 'start_idx': 7, 'end_idx': 12, 'type': 'ORG'}","{'word': 'FINA', 'start_idx': 14, 'end_idx': 17, 'type': 'ORG'}",org:alternate_names,wikitree
14409,"1990년에는 민주자유당 상임고문, 1995년에는 신한국당 상임고문에 임명되었으며 1997년부터 2012년까지 한나라당 상임고문을 지냈고 2012년부터 이듬해 2013년까지 새누리당 상임고문을 지냈다.","{'word': '신한국당', 'start_idx': 28, 'end_idx': 31, 'type': 'ORG'}","{'word': '민주자유당', 'start_idx': 8, 'end_idx': 12, 'type': 'ORG'}",no_relation,wikipedia
14415,관광두레사업은 문화체육관광부가 주최하고 한국문화관광연구원이 주관하고 파주시가 지원하는 사업으로 지역에 기반을 둔 관광사업체 육성을 위해 7년째 추진하고 있다.,"{'word': '한국문화관광연구원', 'start_idx': 22, 'end_idx': 30, 'type': 'ORG'}","{'word': '문화체육관광부', 'start_idx': 8, 'end_idx': 14, 'type': 'ORG'}",no_relation,wikitree
14419,1985년 12대 총선 이후 사실상의 관제 야당이었던 민한당을 흡수한 신한민주당(신민당)은 100여석의 거대야당으로 탈바꿈하여 직선제개헌을 모토로 내걸고 제5공화국에 대한 선명투쟁을 선언하였다.,"{'word': '신한민주당', 'start_idx': 39, 'end_idx': 43, 'type': 'ORG'}","{'word': '신민당', 'start_idx': 45, 'end_idx': 47, 'type': 'ORG'}",org:alternate_names,wikipedia
14422,"박윤국 포천시장은 ""대규모 예산이 투입되는 전면 화장실 개선 공사에 앞서 양변기 설치가 저조한 초등학교에 시비100% 예산을 지원할 계획""이라며 ""앞으로 경기도교육청과 포천시가 함께 추진하는 학교환경개선대응사업에 초등학교뿐만이 아니라 중‧고등학교 화장실 개선 사업이 선정되어 학생들이 쾌적한 교육 환경 속에서 공부에만 전념할 수 있도록 지원하겠다""고 밝혔다.","{'word': '포천시', 'start_idx': 94, 'end_idx': 96, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 86, 'end_idx': 88, 'type': 'ORG'}",org:member_of,wikitree
14426,베트남은 베트남 전쟁 때 조선인민군 일부를 파견받는 등 우호적이었으나 미국-중화인민공화국 관계가 개선되고 1992년 대한민국과 수교한 이후에는 조선민주주의인민공화국보다 대한민국과의 교류가 괄목하게 증가하였다.,"{'word': '조선인민군', 'start_idx': 14, 'end_idx': 18, 'type': 'ORG'}","{'word': '조선민주주의인민공화국', 'start_idx': 80, 'end_idx': 90, 'type': 'ORG'}",org:place_of_headquarters,wikipedia
14428,《배틀그라운드》는 PUBG 주식회사(前 블루홀 지노게임즈)에서 개발하고 크래프톤에서 발행한 서바이벌 슈터 비디오 게임이다.,"{'word': '크래프톤', 'start_idx': 40, 'end_idx': 43, 'type': 'ORG'}","{'word': 'PUBG', 'start_idx': 10, 'end_idx': 13, 'type': 'ORG'}",no_relation,wikipedia
14430,2004년 제17대 국회 동안에는 당시 민주노동당의 비례대표 의원이었던 노회찬 진보정의당 공동대표가 현행 20석인 조건을 '5석 또는 득표율 5%'로 낮출 것을 주장하기도 하였다.,"{'word': '정의당', 'start_idx': 46, 'end_idx': 48, 'type': 'ORG'}","{'word': '노동당', 'start_idx': 24, 'end_idx': 26, 'type': 'ORG'}",no_relation,wikipedia
14431,오는 5일 GS리테일이 운영하는 편의점 GS25가 흑당버블아이스바를 업계 단독으로 선보인다.,"{'word': 'GS25', 'start_idx': 22, 'end_idx': 25, 'type': 'ORG'}","{'word': 'GS리테일', 'start_idx': 6, 'end_idx': 10, 'type': 'ORG'}",org:member_of,wikitree
14435,"대한민국의 인천과 방콕간을 대한항공, 아시아나항공, 제주항공, 진에어, 타이 항공이 정기편을 취항하고 있다.","{'word': '진에어', 'start_idx': 35, 'end_idx': 37, 'type': 'ORG'}","{'word': '대한항공', 'start_idx': 15, 'end_idx': 18, 'type': 'ORG'}",no_relation,wikipedia
14441,"이후 그는 2001년에 메이저 리그 사커의 로스앤젤레스 갤럭시로 이적했으며, 2002년에 USL 퍼스트 디비전의 시애틀 사운더스로 이적하였다.","{'word': '로스앤젤레스 갤럭시', 'start_idx': 24, 'end_idx': 33, 'type': 'ORG'}","{'word': '메이저 리그 사커', 'start_idx': 13, 'end_idx': 21, 'type': 'ORG'}",org:member_of,wikipedia
14444,이와 관련해 업계 관계자는 “넷마블이 코웨이를 인수했기 때문에 노동자들의 주장이 넷마블과 연관성이 있는 것은 사실”이라며 “그러나 코웨이 노조 문제는 넷마블이 인수하기 이전부터 지속돼 온 이슈다. 1차적으로 코웨이와 먼저 풀어야 할 문제”라고 말했다.,"{'word': '코웨이', 'start_idx': 73, 'end_idx': 75, 'type': 'ORG'}","{'word': '넷마블', 'start_idx': 45, 'end_idx': 47, 'type': 'ORG'}",org:member_of,wikitree
14451,넥스트 제너레이션 상은 김재환과 에이비식스(AB6IX) 그리고 에이티즈가 가져갔다.,"{'word': 'AB6IX', 'start_idx': 24, 'end_idx': 28, 'type': 'ORG'}","{'word': '에이비식스', 'start_idx': 18, 'end_idx': 22, 'type': 'ORG'}",org:alternate_names,wikitree
14462,"이 사건에 대해서 IOC 위원장이었던 에이버리 브런디지는 미국 올림픽 위원회에 이 두 선수를 미국으로 돌려보내거나 미국 육상팀 전부를 돌려보내는 둘 중 하나의 선택을 하게 했고, 미국 올림픽 위원회는 두 선수를 미국으로 돌려 보낸다.","{'word': '올림픽 위원회', 'start_idx': 35, 'end_idx': 41, 'type': 'ORG'}","{'word': 'IOC', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}",no_relation,wikipedia
14476,독립국가연합(CIS) 국가 중 최초로 보잉 737 기종을 도입했다.,"{'word': '독립국가연합', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': 'CIS', 'start_idx': 7, 'end_idx': 9, 'type': 'ORG'}",org:alternate_names,wikipedia
14477,"BNK신용정보 대표이사 홍성표와 BNK시스템 대표이사 오남환은 임기 만료에 따라 유능한 후배들이 성장할 수 있는 길을 열어주고자 용퇴를 결정하고, 후임으로 BNK신용정보는 성동화 前 부산은행 부행장이, BNK시스템은 김석규 前 BNK금융지주 인재개발원장이 신규 선임됐다.","{'word': 'BNK시스템', 'start_idx': 113, 'end_idx': 118, 'type': 'ORG'}","{'word': '부산은행', 'start_idx': 102, 'end_idx': 105, 'type': 'ORG'}",no_relation,wikitree
14479,"COMAC은 통합항공기제작사(UAC)와 함께 상하이에 합작회사 중러국제상용항공기공사(CRAIC)를 설립하고, 190석 코맥 C919의 후속 모델인 280석 크랙 C929 개발에 착수했다.","{'word': '통합항공기제작사', 'start_idx': 7, 'end_idx': 14, 'type': 'ORG'}","{'word': 'UAC', 'start_idx': 16, 'end_idx': 18, 'type': 'ORG'}",org:alternate_names,wikipedia
14480,이에 대해 코리아세븐 관계자는 위키트리와의 통화에서 “한국법인은 미국 세븐일레븐과 계약해 운영 중이기 때문에 일본과는 전혀 관계가 없다”고 주장했다.,"{'word': '코리아세븐', 'start_idx': 6, 'end_idx': 10, 'type': 'ORG'}","{'word': '세븐일레븐', 'start_idx': 39, 'end_idx': 43, 'type': 'ORG'}",no_relation,wikitree
14483,"한국전력공사, 한전KDN, 한국도로공사 등 공기업을 비롯해 대기업‧다국적 기업, 교사 임용시험, 공무원 시험 등에 합격한 91명의 졸업생들이 자신의 능력을 어떻게 발견하고 가꿔서 취업에 이르렀는지를 알려준다.","{'word': '한전KDN', 'start_idx': 8, 'end_idx': 12, 'type': 'ORG'}","{'word': '한국전력공사', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}",no_relation,wikitree
14485,"천재경 울산대학교병원 혈액종양내과 교수, 이국진 가톨릭대학교 부천성모병원 혈액종양내과 교수, 유창훈 서울아산병원 혈액종양내과 교수, 전홍재 분당차병원 혈액종양내과 교수가 총 3개의 영상을 통해 췌장암의 증상과 진단, 췌장암 병기와 치료 등에 대한 Q&A를 진행한다.","{'word': '울산대학교', 'start_idx': 4, 'end_idx': 8, 'type': 'ORG'}","{'word': '서울아산병원', 'start_idx': 56, 'end_idx': 61, 'type': 'ORG'}",no_relation,wikitree
14487,2017년 8월 교육부가 학교법인 서울시립대와 삼육학원이 제출한 서남학원 정상화 계획을 반려함에 따라 폐교 위기에 처해있는 서남대 의대를 받아들이기 위해 순천대와 목포대가 경쟁을 벌이고 있다.,"{'word': '서남대', 'start_idx': 69, 'end_idx': 71, 'type': 'ORG'}","{'word': '서남학원', 'start_idx': 36, 'end_idx': 39, 'type': 'ORG'}",org:member_of,wikipedia
14488,이 게임은 일렉트로닉 아츠가 FIFA로부터 1997년부터 공식 라이선스를 획득한 후 처음으로 제작한 축구 게임으로 대체적으로 호의적인 평가를 받았다.,"{'word': 'FIFA', 'start_idx': 16, 'end_idx': 19, 'type': 'ORG'}","{'word': '일렉트로닉 아츠', 'start_idx': 6, 'end_idx': 13, 'type': 'ORG'}",no_relation,wikipedia
14490,"과거에 존재했던 대한민국의 보수정당으로는 한국독립당, 대한독립촉성국민회, 조선민주당, 한국민주당, 대한국민당, 자유당, 민주공화당, 유신정우회, 한국국민당, 민주정의당, 신민주공화당, 민주자유당, 신한국당, 자유민주연합, 자유선진당, 자유한국당, 우리공화당, 바른미래당 등이 있다.","{'word': '신한국당', 'start_idx': 110, 'end_idx': 113, 'type': 'ORG'}","{'word': '민주자유당', 'start_idx': 103, 'end_idx': 107, 'type': 'ORG'}",no_relation,wikipedia
14494,"2011년 7월 1일 이전 법인의 아사히 맥주 주식회사가 지주 회사 이전에 따라 ""아사히 그룹 홀딩스""로 상호를 변경한 것에 따라 아사히 음료는 아사히 그룹의 자회사가 되었다.","{'word': '아사히 그룹 홀딩스', 'start_idx': 46, 'end_idx': 55, 'type': 'ORG'}","{'word': '아사히 음료', 'start_idx': 73, 'end_idx': 78, 'type': 'ORG'}",org:members,wikipedia
14499,이 프랜차이즈의 본주인은 1949부터 그가 사망한 해인 1974년까지 북미아이스하키리그NHL의 선수인 팀 호튼이었다.,"{'word': 'NHL', 'start_idx': 48, 'end_idx': 50, 'type': 'ORG'}","{'word': '북미아이스하키리그', 'start_idx': 39, 'end_idx': 47, 'type': 'ORG'}",no_relation,wikipedia
14501,"그는 스페인 FC 바르셀로나에서 5년 동안 뛰었으며,1997-1998, 1998-1999 두 번의 라리가 우승, 1998년 코파 델 레이에서 우승을 경험했고, 1999년에 FIFA 올해의 선수와 유럽 올해의 선수로 동시에 선정되었으며 펠레가 선정한 FIFA 100에 뽑히기도 하였다.","{'word': '코파 델 레이', 'start_idx': 69, 'end_idx': 75, 'type': 'ORG'}","{'word': 'FC 바르셀로나', 'start_idx': 7, 'end_idx': 14, 'type': 'ORG'}",no_relation,wikipedia
14502,"아사달은 1998년 2월 15일, 아사달인터넷정보회사라는 사명으로 설립되었고, 2000년 4월 14일에 회사의 이름을 '아사달인터넷주식회사'로 바꾼 아사달은, 개인회사에서 법인 회사로 전환하였다.","{'word': '아사달', 'start_idx': 19, 'end_idx': 21, 'type': 'ORG'}","{'word': '주식회사', 'start_idx': 73, 'end_idx': 76, 'type': 'ORG'}",org:alternate_names,wikipedia
14506,"20m 4문차체, 제어장치는 초다단 제어, 주전동기 출력 100kW라고 하는 점에 제도고속도교통영단(현·도쿄 지하철)5000계와의 유사성이 있다.","{'word': '도쿄 지하철', 'start_idx': 58, 'end_idx': 63, 'type': 'ORG'}","{'word': '제도고속도교통영단', 'start_idx': 46, 'end_idx': 54, 'type': 'ORG'}",org:alternate_names,wikipedia
14511,인민수호부대와 아시리아 군사평의회는 텔 브락을 방어하지 못한체 텔 하미스 점령에 실패했다.,"{'word': '시리아', 'start_idx': 9, 'end_idx': 11, 'type': 'ORG'}","{'word': '인민수호부대', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}",no_relation,wikipedia
14512,"통계청(統計廳, 약칭: KOSTAT)은 국가통계활동의 전반적인 기획 및 조정, 통계기준의 설정, 각종 경제·사회통계의 작성 및 분석, 통계정보의 처리 및 관리에 관한 사무를 관장하는 대한민국의 중앙행정기관이다.","{'word': '통계청', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '統計廳', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}",org:alternate_names,wikipedia
14519,"1900년에 설립됐으며 클럽 역사 대부분을 이탈리아 1부리그와 세리에 A에서 보냈다. 라치오는 이탈리아 챔피언 두 차례, 코파 이탈리아 여섯 차례, 수페르코파 이탈리아나 다섯 차례 그리고 UEFA 컵위너스컵과 UEFA 슈퍼컵을 한 차례 우승했다.","{'word': '라치오', 'start_idx': 48, 'end_idx': 50, 'type': 'ORG'}","{'word': '이탈리아', 'start_idx': 24, 'end_idx': 27, 'type': 'ORG'}",org:place_of_headquarters,wikipedia
14523,2002년 12월에 정식으로 K리그 참가 신청서를 제출해 이듬해 1월 승인되어 2003년부터 광주 상무 불사조로 구단 명칭을 확정하고 K리그에 참가하였다.,"{'word': '광주 상무', 'start_idx': 52, 'end_idx': 56, 'type': 'ORG'}","{'word': 'K리그', 'start_idx': 16, 'end_idx': 18, 'type': 'ORG'}",org:member_of,wikipedia
14532,"경상북도와 구미시가 공동 주최하는 이번 포럼에 전우헌 경북도 경제부지사, 장세용 구미시장, 지역 국회의원, 도·시의원, 정두환 한국탄소학회장을 비롯해 독일 CFK-Valley 군나르 메르츠 회장, 독일 MAI-Carbon Cluster 스벤 블랭크 상무이사, 프랑스 IMT Lille-Douai 박정해 교수 등 국내외 산학연관 관계자 1,500여명이 참가했다.","{'word': '구미시', 'start_idx': 6, 'end_idx': 8, 'type': 'ORG'}","{'word': '경상북도', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}",no_relation,wikitree
14544,"1967년 2월 7일 민중당과 신한당은 통합전당대회를 열고 양당통합을 만장일치로 선언하며 당명을 신민당으로 결정한 뒤, 당헌과 정강정책을 채택하고 대한민국 제6대 대통령 선거 후보에 윤보선 전 대통령, 대표위원에 유진오 고려대 전 총장을 추대했다.","{'word': '민중당', 'start_idx': 12, 'end_idx': 14, 'type': 'ORG'}","{'word': '신민당', 'start_idx': 54, 'end_idx': 56, 'type': 'ORG'}",org:alternate_names,wikipedia
14547,"2006년 1월 코로만은 잉글랜드 프리미어리그의 포츠머스 FC로 임대 이적하였고, 2005-06 시즌 마지막 라운드인 리버풀 FC와의 경기에서 득점을 기록하였다.","{'word': '포츠머스 FC', 'start_idx': 27, 'end_idx': 33, 'type': 'ORG'}","{'word': '잉글랜드', 'start_idx': 14, 'end_idx': 17, 'type': 'ORG'}",org:place_of_headquarters,wikipedia
14554,"이번 협약을 통해 고양시와 경기도는 道 공공기관 북부이전을 위한 각종 행정절차를 적극 지원하기로 약속했으며, 경기도시공사는 고양관광문화단지에 공공기관이 이전할 수 있도록 통합청사 등 기반시설을 설치할 계획이다.","{'word': '고양시', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 15, 'end_idx': 17, 'type': 'ORG'}",no_relation,wikitree
14556,김종천 대전광역시의회 의장이 30일 대전시티즌 선수선발 청탁 관련 피의자로 재판에 넘겨진 것에 대해 법정에서 시시비비를 가리도록 하겠다고 밝혔다.,"{'word': '대전시티즌', 'start_idx': 20, 'end_idx': 24, 'type': 'ORG'}","{'word': '대전광역시', 'start_idx': 4, 'end_idx': 8, 'type': 'ORG'}",org:place_of_headquarters,wikitree
14559,국방과학연구소(ADD)와 포스코는 공동으로 자체 개발한 HY80강을 209급 잠수함 7번함인 이순신함 압력선체에 처음 사용했다.,"{'word': '국방과학연구소', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': 'ADD', 'start_idx': 8, 'end_idx': 10, 'type': 'ORG'}",org:alternate_names,wikipedia
14562,"1937년 8월에는 베이징 대학, 칭화 대학과 함께 창샤 전시 연합 대학을 결성하고 쿤밍으로 옮겨 시난연합대학을 세웠다.","{'word': '칭화 대학', 'start_idx': 19, 'end_idx': 23, 'type': 'ORG'}","{'word': '베이징', 'start_idx': 11, 'end_idx': 13, 'type': 'ORG'}",no_relation,wikipedia
14568,SPC그룹이 운영하는 이탈리아 정통 커피전문점 파스쿠찌가 국내 론칭 17주년을 맞아 오리지널 이탈리안 에스프레소 블랜드 ‘골든색(Golden Sack)’ 원두를 출시한다고 20일 밝혔다.,"{'word': '파스쿠찌', 'start_idx': 26, 'end_idx': 29, 'type': 'ORG'}","{'word': 'SPC그룹', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",org:member_of,wikitree
14570,"그 뒤 1990년 1월에 3당합당으로 민주정의당과 통일민주당, 신민주공화당이 통합하여 민주자유당이 출범하자 민주자유당에 참여하였다.","{'word': '민주정의당', 'start_idx': 21, 'end_idx': 25, 'type': 'ORG'}","{'word': '민주자유당', 'start_idx': 48, 'end_idx': 52, 'type': 'ORG'}",org:alternate_names,wikipedia
14572,"경희대 글로벌미래교육원의 재학생들은 대한민국 교육법에 의거해, 경희대에서 4년제 학사학위 취득에 필요한 학점 중 84학점 이상을 취득할 경우, 「학점인정 등에 관한 법률」에 따라 경희대학교 총장 명의의 졸업장과 학사학위를 취득할 수 있으며, 졸업 후에는 학교법인 경희학원 산하의 경희대학교, 경희사이버대학교 졸업생들과 마찬가지로 경희가족(동문)으로서의 각종 대우와 혜택을 받을 수 있다.","{'word': '경희대학교', 'start_idx': 100, 'end_idx': 104, 'type': 'ORG'}","{'word': '경희학원', 'start_idx': 147, 'end_idx': 150, 'type': 'ORG'}",org:member_of,wikipedia
14573,"한국감정원은 공동주택 관리비의 투명성 제고 및 건전한 관리문화 정착도모를 위해 관리비, 유지관리이력, 입찰정보 등을 공개하는 국토교통부 공동주택관리정보시스템을 운영하고 있다.","{'word': '한국감정원', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '국토교통부', 'start_idx': 70, 'end_idx': 74, 'type': 'ORG'}",no_relation,wikitree
14575,2010년 11월 3일 국제 항공 화물협회과 네덜란드 암스테르담 에어카고 포럼 박람회에서 중국남방항공 카고는 스카이팀 카고에 정식 서명하면서 국제 항공 화물 동맹에 대한 중화인민공화국의 첫 번째 항목이 될 스카이팀 카고 항공사로 가입해 현재에 이르고 있다.,"{'word': '중국남방항공 카고', 'start_idx': 50, 'end_idx': 58, 'type': 'ORG'}","{'word': '스카이팀 카고', 'start_idx': 61, 'end_idx': 67, 'type': 'ORG'}",org:member_of,wikipedia
14581,"전주시청은 원도심에, 전라북도청, 전북지방경찰청 등 전라북도의 주요 행정기관은 신도심에 위치해있다.","{'word': '전라북도', 'start_idx': 12, 'end_idx': 15, 'type': 'ORG'}","{'word': '전주시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",org:members,wikipedia
14586,이러한 까닭으로 제1군단의 우익으로써 음성을 방어하게 된 제1사단도 예하부대의 집결이나 재편성을 고려할 겨를도 없이 음성을 향하여 이동하기 시작하였다.,"{'word': '제1사단', 'start_idx': 32, 'end_idx': 35, 'type': 'ORG'}","{'word': '제1군단', 'start_idx': 9, 'end_idx': 12, 'type': 'ORG'}",org:member_of,wikipedia
14587,전미 대학 체육 협회(NCAA)에 참가하고 있는 유일한 캐나다의 대학이다.,"{'word': '전미 대학 체육 협회', 'start_idx': 0, 'end_idx': 10, 'type': 'ORG'}","{'word': 'NCAA', 'start_idx': 12, 'end_idx': 15, 'type': 'ORG'}",org:alternate_names,wikipedia
14591,대우건설은 지난 10월 ‘투게더투자운용 주식회사(AMC 명칭)’ 설립 예비인가를 획득한데 이번에 본인가를 통과했다.,"{'word': '대우건설', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '주식회사', 'start_idx': 22, 'end_idx': 25, 'type': 'ORG'}",no_relation,wikitree
