id,sentence,subject_entity,object_entity,label,source
20320,"밝혀진 회원은 주진모와 장동건 씨를 비롯해 단장 안성기(68) 씨, 배우 현빈(김태평·37), 김수로(김상중·49), 차태현(라준모·43), 박중훈(53) 씨, 황정민(49) 씨, 김승우(50) 씨, 공형진(50) 씨, 김상경(48) 씨, 김민종(47) 씨, 김래원(38) 씨, 이한위(58) 씨, 지진희(48) 씨다.","{'word': '차태현', 'start_idx': 66, 'end_idx': 68, 'type': 'PER'}","{'word': '라준모', 'start_idx': 70, 'end_idx': 72, 'type': 'PER'}",per:alternate_names,wikitree
20321,"지원자는 기희현·은채·주은(다이아), 김채원·윤채경·이진솔(에이프릴), 나영(구구단), 다정·승민(해쉬태그), 레나·서령(공원소녀), 민재·하이디(소나무), 보라·해윤(체리블렛), 시아(핑크 판타지), 시연· 유현(드림캐쳐), 연정(우주소녀), 정다경(비너스), 지수연·최유정(위키미키), 태라(지구), 칼린(Z-Girls) 총 24명이다.","{'word': '정다경', 'start_idx': 137, 'end_idx': 139, 'type': 'PER'}","{'word': '비너스', 'start_idx': 141, 'end_idx': 143, 'type': 'PER'}",per:employee_of,wikitree
20325,"그녀는 결국엔 셀림 2세의 아내이자 무라트 3세의 어머니가 되었으며, 그 이후 후임 술탄들은 그녀의 후손들이 되었다.","{'word': '무라트 3세', 'start_idx': 20, 'end_idx': 25, 'type': 'PER'}","{'word': '셀림 2세', 'start_idx': 8, 'end_idx': 12, 'type': 'PER'}",per:parents,wikipedia
20369,"신라 경순왕의 후예로, 충렬공 김방경의 25대손이며, 익원공 김사형의 21대손이었다.","{'word': '김방경', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}","{'word': '충렬공', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}",per:alternate_names,wikipedia
20400,"강타 씨는 레이싱모델 우주안(한가은·28) 씨, 방송인 오정연(36) 씨와 구설에 휘말렸다.","{'word': '한가은', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '우주안', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}",per:alternate_names,wikitree
20410,악당으론 베인(톰 하디)과 라스 알 굴의 딸인 탈리아 알 굴이 등장하며 전작에서 8년이 지난 후의 시점에서 조커에 대한 언급이 없는 것이 특징이다.,"{'word': '탈리아 알 굴', 'start_idx': 26, 'end_idx': 32, 'type': 'PER'}","{'word': '라스 알 굴', 'start_idx': 15, 'end_idx': 20, 'type': 'PER'}",per:parents,wikipedia
20417,"그 사이 이반 아센 3세는 터르노보를 포위하였고, 이바일로가 죽었다는 소문을 들은 귀족들은 1279년 그에게 항복하고 황제로 받아들였다.","{'word': '이바일로', 'start_idx': 28, 'end_idx': 31, 'type': 'PER'}","{'word': '이반 아센 3세', 'start_idx': 5, 'end_idx': 12, 'type': 'PER'}",no_relation,wikipedia
20421,최승로는 신라 조정의 관료였던 최은함(崔殷含)의 아들로 태어났다.,"{'word': '최승로', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '최은함', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}",per:parents,wikipedia
20430,"34대 서울특별시장 오세훈이 2011년 8월 24일 실시된 무상급식 주민투표가 무산된 것에 따른 책임을 지고 8월 26일 시장직을 사퇴함에 따라 치러진 서울특별시장 보궐 선거에 한나라당 후보로 출마했으나, 2011년 10월 26일 개표 결과 박원순 후보가 약 215만여 표를 얻어 53.4%의 득표율을 나타냈고, 나경원 한나라당 후보가 약 186만여 표를 얻어 46.2%의 득표율을 나타내어 낙선했다.","{'word': '오세훈', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '박원순', 'start_idx': 135, 'end_idx': 137, 'type': 'PER'}",no_relation,wikipedia
20432,배우 유아인(엄홍식)이 송혜교 씨와 찍은 다정한 셀카 사진을 공개했다.,"{'word': '유아인', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '엄홍식', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",per:alternate_names,wikitree
20438,2015년 3월 교황 프란치스코는 알도 모로 납치 당시 붉은 여단과 교황 바오로 6세 사이의 연락책을 맡았던 안토니오 멘니니 주교에게 이탈리아 의회의 조사위원회에 출석하라고 지시하였다.,"{'word': '바오로 6세', 'start_idx': 41, 'end_idx': 46, 'type': 'PER'}","{'word': '교황 프란치스코', 'start_idx': 9, 'end_idx': 16, 'type': 'PER'}",no_relation,wikipedia
20445,"[[노르웨이]]의 [[올라프 5세|올라프 왕세자]]와 그의 배우자 [[스웨덴 공주 메르타]], [[룩셈부르크]]의 [[샤를로트 여대공]]와 [[부르봉파르마의 펠릭스]], [[유고슬라비아 왕국]]의 [[:en:Peter II of Yugoslavia|페타르 2세]], [[그리스 왕국]]의 [[요르요스 2세]], [[오스트리아]]의 [[부르봉파르마의 치타]]와 그녀의 자녀들, [[네덜란드]]의 [[빌헬미나 여왕]], 그녀의 자녀 [[율리아나]], 그리고 손녀 [[베아트릭스]]와 [[:en:Princess Margriet of the Netherlands|마르그리트]]는 귀빈의 자격으로 리도 홀에서 머물렀다.","{'word': '샤를로트', 'start_idx': 66, 'end_idx': 69, 'type': 'PER'}","{'word': '부르봉파르마의 펠릭스', 'start_idx': 80, 'end_idx': 90, 'type': 'PER'}",no_relation,wikipedia
20452,"공화당 제4대 부통령 후보 선출은 이범석, 장택상, 배은희 등이 연합해 창당한 공화당이 창당대회 다음날인 4월 1일 중앙위원회를 열고 1956년 제4대 부통령 선거 후보로 이범석을 선출한 것을 말한다.","{'word': '장택상', 'start_idx': 24, 'end_idx': 26, 'type': 'PER'}","{'word': '이범석', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}",per:colleagues,wikipedia
20456,"할머니인 작센의 리첼다는 오토 1세의 장남 리우돌프의 딸로 하인리히 1세의 친증손녀였고, 외할머니 마틸다 드 서프랑크는 새사냥꾼왕 하인리히 1세의 딸 작센의 게르베르가의 딸이었다.","{'word': '하인리히 1세', 'start_idx': 73, 'end_idx': 79, 'type': 'PER'}","{'word': '오토 1세', 'start_idx': 14, 'end_idx': 18, 'type': 'PER'}",per:children,wikipedia
20458,"역사가들은 율리우스 카이사르가 종신 독재관에 오른 기원전 44년, 마르쿠스 안토니우스가 악티움 해전에서 패배한 기원전 31년, 로마 원로원이 아우구스투스에게 특별한 권력을 부여한 기원전 27년 등을 로마 공화국이 종식된 시점으로 제시한다.","{'word': '율리우스 카이사르', 'start_idx': 6, 'end_idx': 14, 'type': 'PER'}","{'word': '아우구스투스', 'start_idx': 79, 'end_idx': 84, 'type': 'PER'}",no_relation,wikipedia
20474,"아야세 하루카(1985년 3월 24일 ~)는 일본의 배우, 가수로 본명은 타데마루 아야(たでまる あや)이다.","{'word': '아야세 하루카', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '타데마루 아야', 'start_idx': 41, 'end_idx': 47, 'type': 'PER'}",per:alternate_names,wikipedia
20480,"안철수 전 의원 4.7%(1.4%포인트), 홍준표 전 자유한국당 대표 4.4%(-0.2%포인트), 유승민 새로운보수당 보수재건위원장 3.8%(-0.1%포인트), 심상정 정의당 대표· 오세훈 전 서울시장 3.7% (각각 1.0%포인트),, 박원순 서울시장 2.9%-0.7%포인트 순으로 뒤를 이었다.","{'word': '박원순', 'start_idx': 133, 'end_idx': 135, 'type': 'PER'}","{'word': '오세훈', 'start_idx': 102, 'end_idx': 104, 'type': 'PER'}",no_relation,wikitree
20482,"일본 밀정인 배정자가 남편인 현영운 등 8명을 뽑아 보낸 대한제국 국비 유학생으로 일본에 유학하여, 일본육군사관학교를 졸업했다.","{'word': '배정자', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': '현영운', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}",per:spouse,wikipedia
20490,"흥선대원군 이하응(1820-1898)의 장년기와 노년기 전신초상 6점으로 5점은 서울역사박물관, 1점은 국립중앙박물관의 소장품이다.","{'word': '흥선대원군', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '이하응', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",per:alternate_names,wikipedia
20492,콘스탄티누스 10세(이사키우스 1세 콤네누스의 후계자)는 그의 선임자보다 미덥지 못했다.,"{'word': '콘스탄티누스 10세', 'start_idx': 0, 'end_idx': 9, 'type': 'PER'}","{'word': '이사키우스 1세', 'start_idx': 11, 'end_idx': 18, 'type': 'PER'}",no_relation,wikipedia
20496,"그러나 코제트를 만나기도 전에 경감 자베르는 장 발장의 진짜 정체를 알아차리고, 자베르에게 벗어난 장 발장은 코제트를 찾아 테나르디에 부부를 찾아간다.","{'word': '장 발장', 'start_idx': 55, 'end_idx': 58, 'type': 'PER'}","{'word': '테나르디에', 'start_idx': 69, 'end_idx': 73, 'type': 'PER'}",no_relation,wikipedia
20497,"그러나 불카누스는 헤파이스토스에 비해서 불의 파괴적인 능력에 강한 연관성을 가졌으며, 그의 숭배자들의 주요 관심사는 해로운 불을 막아달라고 불카누스에게 요청하는 것이었다.","{'word': '불카누스', 'start_idx': 4, 'end_idx': 7, 'type': 'PER'}","{'word': '헤파이스토스', 'start_idx': 10, 'end_idx': 15, 'type': 'PER'}",no_relation,wikipedia
20507,티렐은 장미 전쟁 기간 동안 요크 왕가 편에서 많은 전투를 치른 기사로 장미 전쟁이 결착을 볼 무렵인 1502년 헨리 7세에게 사로잡혀 반역죄로 처형되었는데 심문 과정에서 자신이 리처드 3세의 명으로 두 왕자를 죽였다고 자백하였다.,"{'word': '리처드 3세', 'start_idx': 100, 'end_idx': 105, 'type': 'PER'}","{'word': '헨리 7세', 'start_idx': 63, 'end_idx': 67, 'type': 'PER'}",no_relation,wikipedia
20508,"스즈키 간타로 내각은 전쟁에 대한 책임을 지고 총사임했으며, 쇼와 천황은 8월 17일에 스즈키의 후임 총리로 세습친왕가 후시미노미야의 후손이자, 육군 대장 출신인 히가시쿠니노미야 나루히코를 임명했다.","{'word': '스즈키 간타로', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '쇼와 천황', 'start_idx': 34, 'end_idx': 38, 'type': 'PER'}",no_relation,wikipedia
20511,문재인 대통령의 부인 김정숙 여사와 이용섭 광주세계수영선수권대회 조직위원장 겸 광주광역시장이 23일 오전 광산구 남부대학교 수구경기장에서 열린 남자 수구 한국-뉴질랜드의 경기를 관람하며 한국 대표팀을 응원하고 있다.,"{'word': '김정숙', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '문재인', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikitree
20513,"반면 정재학의 3남인 정종원은 제5대 조흥은행장, 손자인 정운용은 제2대 조흥은행장에 이름을 올렸다.","{'word': '정재학', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '정종원', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}",per:children,wikipedia
20525,즉석복권 1등 당첨자는 래퍼 천재노창(노창중·28) 꿈을 꿨다.,"{'word': '천재노창', 'start_idx': 16, 'end_idx': 19, 'type': 'PER'}","{'word': '노창중', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}",per:alternate_names,wikitree
20527,"임페라토르가 된 티베리우스는 아우구스투스의 후계자로서 금융 위기 대택, 변경 방위망 확립 등 뛰어난 행정 수완을 발휘했다.","{'word': '아우구스투스', 'start_idx': 16, 'end_idx': 21, 'type': 'PER'}","{'word': '티베리우스', 'start_idx': 9, 'end_idx': 13, 'type': 'PER'}",per:colleagues,wikipedia
20528,힐베르트-슈미트 적분 작용소는 다비트 힐베르트 와 에르하르트 슈미트 가 1900년대에 연구하였다.,"{'word': '에르하르트 슈미트', 'start_idx': 28, 'end_idx': 36, 'type': 'PER'}","{'word': '다비트 힐베르트', 'start_idx': 17, 'end_idx': 24, 'type': 'PER'}",per:colleagues,wikipedia
20531,"14세기에는 단테의 뒤를 이은 거장 페트라르카(Francesco Petrarca, 1304-1374)와 조반니 보카치오(Giovanni Boccaccio, 1313-1375)의 등장으로 위대한 창조력이 발휘된 시기였다.","{'word': '페트라르카', 'start_idx': 20, 'end_idx': 24, 'type': 'PER'}","{'word': 'Francesco Petrarca', 'start_idx': 26, 'end_idx': 43, 'type': 'PER'}",per:alternate_names,wikipedia
20556,배우 이시언(이보연·37) 미담이 끝도 없이 쏟아진다.,"{'word': '이시언', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '이보연', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",per:alternate_names,wikitree
20557,"1937년과 1938년에 김일성으로부터 임무를 받고 장백현 도천리와 국내의 신파(김정숙군), 신흥, 풍산(김형권군), 허천, 낭림, 단천, 이원, 홍원, 북청일대 등 여러 지역에서 당 및 혁명조직과 조직을 확대하는 사업에 본격적으로 참여하여 항일혁명투쟁을 전개했다.","{'word': '김정숙', 'start_idx': 45, 'end_idx': 47, 'type': 'PER'}","{'word': '김일성', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}",per:colleagues,wikipedia
20572,"맥스 페인 역에는 마크 월버그, 모나 삭스 역에는 밀라 쿠니스가 기용됐다.","{'word': '모나 삭스', 'start_idx': 18, 'end_idx': 22, 'type': 'PER'}","{'word': '맥스 페인', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}",no_relation,wikipedia
20574,"김강윤(1995년 7월 11일 ~)은 대한민국의 리그 오브 레전드 프로게이머로 아이디는 Trick, 포지션은 정글라이너이며 현재 리그 오브 레전드 유러피언 챔피언십의 SK 게이밍에서 활동하고 있다.","{'word': '김강윤', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': 'Trick', 'start_idx': 49, 'end_idx': 53, 'type': 'PER'}",per:alternate_names,wikipedia
20577,"이후 폐비 윤씨의 소생 연산군은 그를 생모로 알고 자라다가, 1493년 성종의 묘비명과 행장을 쓸때 폐비 윤씨의 사사 사건을 알게 되면서 갑자사화를 통해 사림파를 학살하는 원인을 제공했다.","{'word': '연산군', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '폐비 윤씨', 'start_idx': 3, 'end_idx': 7, 'type': 'PER'}",per:parents,wikipedia
20578,브뤼메르 18일 쿠데타(1799)로 권력을 잡은 나폴레옹 보나파르트는 독일의 서남쪽 여러 연합체를 합쳐 친 나폴레옹의 라인 동맹을 만들었다.,"{'word': '보나파르트', 'start_idx': 32, 'end_idx': 36, 'type': 'PER'}","{'word': '나폴레옹', 'start_idx': 27, 'end_idx': 30, 'type': 'PER'}",per:alternate_names,wikipedia
20581,"김영록 전남도지사, 이개호 국회의원, 장석웅 도교육감, 김한종 도의회 부의장, 유성수 도의원, 김종기 장성부군수, 이오채 신임 회장, 방범연합회 회원 등 600여명이 참석했다.","{'word': '이개호', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '김영록', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",no_relation,wikitree
20591,"또한 해외 진출에도 적극적이었는데, 이러한 그의 정책은 헨리 8세, 에드워드 6세, 제인 그레이, 메리 1세, 엘리자베스 1세에게 그대로 계승되어 튜더 왕가의 전성기를 쌓아올렸으나, 엘리자베스가 후사 없이 서거하자 혈통이 단절되었다.","{'word': '엘리자베스 1세', 'start_idx': 62, 'end_idx': 69, 'type': 'PER'}","{'word': '메리 1세', 'start_idx': 55, 'end_idx': 59, 'type': 'PER'}",per:other_family,wikipedia
20596,1TYM의 활동이 잠정 중단된 후 송백경은 자체적으로 무가당이란 그룹을 결성하였다.,"{'word': '송백경', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}","{'word': '1TYM', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}",per:employee_of,wikipedia
20599,조지 워커(W.) 부시는 코네티컷주 뉴헤이번에서 아버지 조지 허버트 워커 부시와 어머니 바버라 부시 사이에서 장남으로 태어났다.,"{'word': '조지 허버트 워커 부시', 'start_idx': 31, 'end_idx': 42, 'type': 'PER'}","{'word': '바버라 부시', 'start_idx': 49, 'end_idx': 54, 'type': 'PER'}",per:spouse,wikipedia
20604,레온 6세와 그의 네 번째 황후인 조이 카르보노프시나의 아들로 삼촌인 알렉산드로스 황제의 뒤를 이어 비잔티움 제국의 황제가 되었다.,"{'word': '알렉산드로스', 'start_idx': 39, 'end_idx': 44, 'type': 'PER'}","{'word': '레온 6세', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}",per:other_family,wikipedia
20611,"당시 이진호 기자는 세 사람이 김건모, 장지연 씨 만남을 주선해 준 대가로 수천만원에 달하는 명품 가방을 요구했다는 주장을 제기했다.","{'word': '김건모', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}","{'word': '장지연', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}",no_relation,wikitree
20613,"안기부에서 획득한 이 정보는 김영삼 대통령 외에도 이원종 당시 청와대 정무수석과 김현철, 일부 김영삼의 측근들에게로도 흘러들어갔다.","{'word': '김영삼', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '김현철', 'start_idx': 45, 'end_idx': 47, 'type': 'PER'}",no_relation,wikipedia
20620,로리타의 어원은 블라디미르 나보코프가 1958년에 발표한 소설 롤리타에 등장하는 돌로레스 헤이즈의 애칭(닉네임) 중 하나인 롤리타이다.,"{'word': '로리타', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '블라디미르 나보코프', 'start_idx': 9, 'end_idx': 18, 'type': 'PER'}",no_relation,wikipedia
20621,"정공저는 정부령이 어릴 때 사망했으며, 그의 어머니는 그를 친정으로 데려가서 살게 했다.","{'word': '정부령', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}","{'word': '정공저', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",no_relation,wikipedia
20629,24일 tvN ‘일로 만난 사이’는 첫 방송에서 유재석과 이효리-이상순 부부가 제주 녹차밭에서 함께 땀을 흘리는 모습을 내보냈다.,"{'word': '이효리', 'start_idx': 32, 'end_idx': 34, 'type': 'PER'}","{'word': '이상순', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}",per:spouse,wikitree
20632,"오언과 카트린 사이에 태어난 아들 에드먼드가 에드워드 3세의 넷째아들 랭커스터 공 곤트의 존의 증손녀 마거릿 보퍼트와 결혼한 후, 둘 사이에서 태어난 아들 헨리는 외가의 혈통에 따라 랭커스터 왕가의 왕위계승자로 인정받았다.","{'word': '곤트의 존', 'start_idx': 46, 'end_idx': 50, 'type': 'PER'}","{'word': '랭커스터', 'start_idx': 39, 'end_idx': 42, 'type': 'PER'}",no_relation,wikipedia
20635,형인 피델 카스트로에게 쿠바 국가평의회 의장직을 물려받은 라울 카스트로는 피델 카스트로가 현지시간 22시 29분에 사망했다고 발표했다.,"{'word': '라울 카스트로', 'start_idx': 32, 'end_idx': 38, 'type': 'PER'}","{'word': '피델 카스트로', 'start_idx': 41, 'end_idx': 47, 'type': 'PER'}",per:siblings,wikipedia
20640,"연애의 맛 시즌1에서는 이필모, 서수연 씨가 커플이 돼 결혼에 성공했다.","{'word': '이필모', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '서수연', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}",per:spouse,wikitree
20649,"버튼의 장례식이 치러진 이후 메탈리카는 새 베이시스트를 찾기위해 오디션을 했고, 해밋의 오랜 친구인 〈Primus〉의 Les Claypool을 비롯해 〈Prong〉의 Troy Gregory, 과거 〈Flotsam and Jetsam〉라는 밴드에 있었던 제이슨 뉴스테드 등 40명이 참가했는데, 이 오디션에서 메탈리카의 정식 멤버로 뉴스테드가 발탁되었다.","{'word': '메탈리카', 'start_idx': 16, 'end_idx': 19, 'type': 'PER'}","{'word': '제이슨 뉴스테드', 'start_idx': 141, 'end_idx': 148, 'type': 'PER'}",per:employee_of,wikipedia
20662,"종래의 장원 영주·무사층과는 다른 계층이 급속히 경제력·정치력을 가지기 시작해 그들은 악당으로 불렸다. 고다이고 천황의 도바쿠(倒幕, 막부를 쓰러트림)운동에 호응한 구스노키 마사시게도 악당의 한 명이었다고 추정된다.","{'word': '구스노키 마사시게', 'start_idx': 92, 'end_idx': 100, 'type': 'PER'}","{'word': '고다이고 천황', 'start_idx': 58, 'end_idx': 64, 'type': 'PER'}",no_relation,wikipedia
20675,그리고 1700년 10월 카를로스 2세는 ― 스페인의 공주이자 프랑스의 왕 루이 14세(재위 1643~1715)의 아내인 오스트리아의 마리 테레즈의 요구에 따라―그의 영토를 프랑스 왕세자의 둘째 아들 앙주 공작(1683~1746)에게 물려주는 데에 동의했다.,"{'word': '루이 14세', 'start_idx': 42, 'end_idx': 47, 'type': 'PER'}","{'word': '마리 테레즈', 'start_idx': 75, 'end_idx': 80, 'type': 'PER'}",per:spouse,wikipedia
20677,"10월 26일 박정희 대통령이 김재규에 의해 살해되고, 12월 12일, 살해 장소에 함께 있었던 정승화를 전두환 등이 연행한 사건이 발생했다.","{'word': '김재규', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}","{'word': '박정희', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",no_relation,wikipedia
20681,"음악회에는 록밴드 백두산의 보컬이자 ‘여자야’, ‘갈테면 가라지’ 등의 히트곡으로 잘 알려진 가수 유현상을 비롯해 2014년 Mnet 트로트엑스 우승자 나미애, 드라마 서울의 달의 주제곡 ‘서울 이곳은’을 부른 장철웅, 포크가수 박강수, 만연사 비로지나합창단 등이 수준 높은 공연을 펼칠 예정이다.","{'word': '유현상', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}","{'word': '백두산', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",per:employee_of,wikitree
20684,"헨리 2세는 자신의 어머니인 마틸다를 통해 노르망디 공국을, 아버지로부터는 앙주 지방을 물려받은 인물이었다.","{'word': '헨리 2세', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '마틸다', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}",per:parents,wikipedia
20690,스타일이 아닌 현대적인 락 음악의 양식으로 작곡된 곡이며 원래 솔리드가 2집에서 리메이크하여 부를 예정이었지만 어느 날 헤어샵에서 만난 015B가 리메이크 중이란 사실을 알게 되자 015B에게 곡을 양보하여 015B 5집에 수록됐는데 이 그룹 멤버 장호일(본명 정기원)은 솔리드 1집 프로듀서였으며 이 그룹(솔리드) 4집 수록곡 '끝이 아니기를'의 후렴구를 장호일의 동생이자 015B 멤버 중 한 명이었던 정석원이 이 그룹(015B) 7집에서 샘플링하여 '그녀에게 전화오게 하는 방법'으로 발표했다.,"{'word': '장호일', 'start_idx': 139, 'end_idx': 141, 'type': 'PER'}","{'word': '정기원', 'start_idx': 146, 'end_idx': 148, 'type': 'PER'}",per:alternate_names,wikipedia
20693,그러나 사임당이 하나 하나 논리적인 근거를 대면서 반박하자 이원수는 입을 꾹 다물었다.,"{'word': '사임당', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '이원수', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}",no_relation,wikipedia
20698,"귀족 사회의 법칙에 따르면, 만일 앤 불린이 장녀이고 메리가 차녀였다면 남자 후계자인 조지 불린이 처형된 이후 불린 가문의 적법한 후계자는 앤 불린과 그 딸인 엘리자베스 1세가 되므로 헨리 헌즈던이 후계자로 나설 수 없기 때문이다.","{'word': '엘리자베스 1세', 'start_idx': 89, 'end_idx': 96, 'type': 'PER'}","{'word': '앤 불린', 'start_idx': 78, 'end_idx': 81, 'type': 'PER'}",per:parents,wikipedia
20700,"그러나 카롤 2세의 독재정치에 대해 비판이 높아지고, 1940년 9월 친독반소의 이온 안토네스쿠 장군이 쿠데타를 일으키자, 카롤 2세는 1940년에 다시 외국으로 망명하였고, 미하이 1세가 18세의 나이에 다시 왕이 되었다.","{'word': '카롤 2세', 'start_idx': 4, 'end_idx': 8, 'type': 'PER'}","{'word': '미하이 1세', 'start_idx': 98, 'end_idx': 103, 'type': 'PER'}",no_relation,wikipedia
20701,"그의 동생으로 프랑켄 공작직을 계승한 에베르하르트 폰 튀링겐은 형의 뜻을 받들어 우선 하인리히 1세를 지지했지만 939년 오토 1세에 대항하여 반란을 일으켰다가(→안더나흐의 전투 (939년)(939년)), 패하고 전사하였다.","{'word': '하인리히 1세', 'start_idx': 48, 'end_idx': 54, 'type': 'PER'}","{'word': '오토 1세', 'start_idx': 68, 'end_idx': 72, 'type': 'PER'}",no_relation,wikipedia
20714,"그 뒤를 이은 쿠툴라 칸의 조카이며 바르탄 칸의 아들인데, 바르탄 칸은 멩게투-키얀(Menggetü-kiyan), 네쿤-타이쉬(Nekün-taishi), 예수게이-바아투르(Yisügei-ba'atur), 다리타이-오트치긴(Daritai-otchigin)의 네 아들을 두었다.","{'word': '예수게이', 'start_idx': 86, 'end_idx': 89, 'type': 'PER'}","{'word': '쿠툴라 칸', 'start_idx': 8, 'end_idx': 12, 'type': 'PER'}",per:other_family,wikipedia
20722,그룹 슈퍼주니어 신동(신동희·34) 외모가 확 달라졌다.,"{'word': '신동희', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '슈퍼주니어', 'start_idx': 3, 'end_idx': 7, 'type': 'PER'}",per:employee_of,wikitree
20750,"정혜영 부부, 안정환-이혜원 부부도 거쳐간 곳이었다.","{'word': '이혜원', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '안정환', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",per:spouse,wikitree
20756,이를 보던 아폴론은 아르테미스가 오리온에게 반하여 처녀로 살겠다는 맹세를 저버릴지 모른다고 우려하였다.,"{'word': '아르테미스', 'start_idx': 11, 'end_idx': 15, 'type': 'PER'}","{'word': '아폴론', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",no_relation,wikipedia
20759,하세가와는 1971년 11월 4일 도쿄 나카노에서 일본의 유명 배우인 류 라이타와 나츠 케이코 사이의 아들로 태어났다.,"{'word': '류 라이타', 'start_idx': 39, 'end_idx': 43, 'type': 'PER'}","{'word': '나츠 케이코', 'start_idx': 46, 'end_idx': 51, 'type': 'PER'}",per:spouse,wikipedia
20762,최영애-김용옥 표기법은 최영애와 김용옥이 만든 외래어 표기법이다.,"{'word': '김용옥', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '최영애', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}",no_relation,wikipedia
20766,"지난 26일 방송된 SBS 예능 프로그램 '동상이몽2-너는 내 운명'에서는 모델 김원중, 곽지영 부부의 일상이 공개됐다.","{'word': '곽지영', 'start_idx': 50, 'end_idx': 52, 'type': 'PER'}","{'word': '김원중', 'start_idx': 45, 'end_idx': 47, 'type': 'PER'}",per:spouse,wikitree
20770,"1867년에 헨리 존 스티븐 스미스는 스미스-민코프스키-지겔 질량 공식을 최초로 발견하였으나, 널리 알려지지 않았다.","{'word': '헨리 존 스티븐 스미스', 'start_idx': 7, 'end_idx': 18, 'type': 'PER'}","{'word': '스미스-민코프스키-지겔 질량 공식', 'start_idx': 21, 'end_idx': 38, 'type': 'PER'}",no_relation,wikipedia
20773,"안정을 되찾은 배우 구혜선(35) 씨가 이혼 소송 중인 안재현(32) 씨, SNS 논란, 사랑과 결혼에 관해 솔직하게 털어놨다.","{'word': '구혜선', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '안재현', 'start_idx': 31, 'end_idx': 33, 'type': 'PER'}",per:spouse,wikitree
