id,sentence,subject_entity,object_entity,label,source
13397,"윤이상(尹伊桑, Isang Yun, 1917년 9월 17일 ~ 1995년 11월 3일)은 서독과 통일 독일에서 활동한 대한민국 출신의 독일 현대 음악 작곡가, 바이올리니스트, 기타리스트, 첼리스트이다.","{'word': '윤이상', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '작곡가', 'start_idx': 84, 'end_idx': 86, 'type': 'POH'}",per:title,wikipedia
13410,"앨범 타이틀곡 'Actually, Finally' 와 11번트랙 'Release Your Mind'는 영국의 유명 프로듀서 Richard Niles(폴 매카트니, 팻숍 보이즈, 앨라니스 모리셋과 작업)가 편곡을 하였는데, 팝적인 요소가 강해서 오히려 이상은의 색깔을 잘 반영하지 못했다는 평을 받았다.","{'word': '폴 매카트니', 'start_idx': 83, 'end_idx': 88, 'type': 'PER'}","{'word': '프로듀서', 'start_idx': 64, 'end_idx': 67, 'type': 'POH'}",per:colleagues,wikipedia
13415,"팀 K리그는 포지션별 팬 투표로 결정됐으며 골키퍼 조현우 씨, 이동국 씨, 박주영 씨 등이 명단에 올랐다.","{'word': '조현우', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 24, 'end_idx': 26, 'type': 'POH'}",per:title,wikitree
13420,레슬링 선수 출신 심권호 씨가 '뭉쳐야찬다'에서 하차한다는 소식이 전해지자 여러 추측이 난무했다.,"{'word': '심권호', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '레슬링', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",no_relation,wikitree
13429,1936년 8월 25일 기사에서 베를린 올림픽에서 마라톤을 제패한 손기정 선수 사진의 가슴에서 일장기를 지워버렸다.,"{'word': '손기정', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}","{'word': '마라톤', 'start_idx': 28, 'end_idx': 30, 'type': 'POH'}",no_relation,wikipedia
13430,"시즌 전 이택근의 트레이드 영입, 외야수 이병규의 복귀 등으로 외야진의 포화 현상으로 인해 이택근이 1루수를 겸업하며 팀 내에서 그의 입지는 줄어들었고, 2010년 9월 17일 SK 와이번스전에서 나주환과 충돌해 왼쪽 팔꿈치 부상을 당해 시즌을 마감했다.","{'word': '이병규', 'start_idx': 23, 'end_idx': 25, 'type': 'PER'}","{'word': '1루수', 'start_idx': 56, 'end_idx': 58, 'type': 'POH'}",no_relation,wikipedia
13438,"개막전을 앞두고 기존 2루수였던 김민성이 부상을 당하자, 2012년 개막전에서 김민성을 대신해 2루수로 출전했다.","{'word': '김민성', 'start_idx': 44, 'end_idx': 46, 'type': 'PER'}","{'word': '2루수', 'start_idx': 12, 'end_idx': 14, 'type': 'POH'}",per:title,wikipedia
13463,영화 '어벤져스' 시리즈에 나온 빌런 타노스도 이터널스 중 하나다.,"{'word': '타노스', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}","{'word': '어벤져스', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",no_relation,wikitree
13466,이인한은 외야수로 장타력이 뛰어나며 강한 어깨를 보유하고 있다.,"{'word': '이인한', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '외야수', 'start_idx': 5, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
13471,김구라가 아들 그리의 지원에 대해 구체적으로 밝혔다.,"{'word': '김구라', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아들 그리', 'start_idx': 5, 'end_idx': 9, 'type': 'POH'}",per:children,wikitree
13477,저스틴 비버(1994년 3월 1일 ~)는 캐나다의 싱어송라이터이자 배우이다.,"{'word': '저스틴 비버', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '싱어송라이터', 'start_idx': 28, 'end_idx': 33, 'type': 'POH'}",per:title,wikipedia
13488,"처음에는 동인지를 비판하기 위하여 사용된 야오이라는 용어는 여성을 대상으로 하는 남성 동성애 장르를 일컫는 용어가 되었으며, 1980년대 후반 고가 윤이나 클램프, 오자키 미나미 등 코믹 마켓에서 활동을 하던 만화가들이 오버그라운드 만화 잡지에 데뷔하하였다.","{'word': '클램프', 'start_idx': 87, 'end_idx': 89, 'type': 'PER'}","{'word': '만화가', 'start_idx': 117, 'end_idx': 119, 'type': 'POH'}",per:title,wikipedia
13503,"시는 27일 이용섭 시장과 소영민 제31보병사단장, 박상규 한국전자통신연구원 부원장, 조문수 한국드론산업진흥협회장, 김지찬 LIG넥스원㈜ 대표이사가 참석한 가운데 시청 비즈니스룸에서 ‘국방드론 산업육성을 위한 업무협약’을 체결했다.","{'word': '소영민', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '제31보병사단장', 'start_idx': 19, 'end_idx': 26, 'type': 'POH'}",per:title,wikitree
13510,"작품 내에서는 가면라이더로 불리지 않으며, 그론기들과 고다이 유스케의 일부 지인 사이에서는 ""쿠우가""로 불리고, 이외 사람들은 ""미확인 생명체 제4호"" 또는 간단히 ""4호"" 등으로 부른다.","{'word': '고다이 유스케', 'start_idx': 30, 'end_idx': 36, 'type': 'PER'}","{'word': '가면라이더', 'start_idx': 8, 'end_idx': 12, 'type': 'POH'}",no_relation,wikipedia
13519,"론칭 행사에는 레드벨벳 슬기, 아트디렉터 차인철, 일러스트레이터 김세동 씨가 참석해 자리를 빛냈다.","{'word': '차인철', 'start_idx': 23, 'end_idx': 25, 'type': 'PER'}","{'word': '일러스트레이터', 'start_idx': 28, 'end_idx': 34, 'type': 'POH'}",no_relation,wikitree
13521,올시즌 프로에 데뷔한 센터백 최규백이 2016년 하계 올림픽 국가대표팀으로 발탁되었다.,"{'word': '최규백', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '센터백', 'start_idx': 12, 'end_idx': 14, 'type': 'POH'}",per:title,wikipedia
13525,"1월 29일, 홍남기 경제부총리 겸 기획재정부 장관은 국가균형발전을 위해 총사업비 24조 1000억원 규모의 23개 사업에 대해 예비타당성조사를 면제한다고 발표하였다.","{'word': '홍남기', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '경제부총리 겸 기획재정부 장관', 'start_idx': 12, 'end_idx': 27, 'type': 'POH'}",per:title,wikipedia
13535,"그녀는 쿡스의 리드보컬인 루크 프리처드와 아일랜드 출신 싱어송라이터 밥 겔도프, 걸스 얼라우드의 셰릴 콜, 에이미 와인하우스, 카일리 미노그, 케이티 페리 등에 대한 비난 발언으로 인해 언론의 집중조명을 받았다.","{'word': '에이미 와인하우스', 'start_idx': 60, 'end_idx': 68, 'type': 'PER'}","{'word': '싱어송라이터', 'start_idx': 31, 'end_idx': 36, 'type': 'POH'}",per:title,wikipedia
13551,최진실은 1968년 12월 24일 아버지 최국현과 어머니 정옥숙 사이에서 태어났고 동생이 있다.,"{'word': '최진실', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '어머니 정옥숙', 'start_idx': 28, 'end_idx': 34, 'type': 'POH'}",per:parents,wikipedia
13567,2018 평창동계올림픽 금메달리스트 쇼트트랙 전 국가대표 임효준(23) 씨가 훈련 도중 동성 선수를 추행한 혐의로 재판에 넘겨졌다.,"{'word': '임효준', 'start_idx': 32, 'end_idx': 34, 'type': 'PER'}","{'word': '쇼트트랙', 'start_idx': 20, 'end_idx': 23, 'type': 'POH'}",no_relation,wikitree
13570,일제 강점기의 독립운동가이자 민족주의 사학의 선구자인 단재 신채호는 묘청의 난을 두고 '조선 역사상 1천년래 제1대 사건'이라 했다.,"{'word': '신채호', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}","{'word': '독립운동가', 'start_idx': 8, 'end_idx': 12, 'type': 'POH'}",per:title,wikipedia
13584,"헨리 나우웬(Henri Jozef Machiel Nouwen, 1932년 ~ 1996년)은 네덜란드 출신의 로마 가톨릭사제이자 사목신학자이며 그리스도교 영성가로도 널리 알려져 있다.","{'word': '헨리 나우웬', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '로마 가톨릭', 'start_idx': 60, 'end_idx': 65, 'type': 'POH'}",per:religion,wikipedia
13589,임종식 교육감은 이달부터 6월까지 4개월간 급여의 30%를 반납해 도내 취약계층 학생들을 대상으로 생활필수품구입비 등을 지원할 계획이다.,"{'word': '임종식', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '교육감', 'start_idx': 4, 'end_idx': 6, 'type': 'POH'}",per:title,wikitree
13632,자레드 레토는 영화 '수어사이드 스쿼드'에서 할리 퀸(마고 로비 역)을 '끔찍한 방법'으로 사랑하는 역할을 맡았다.,"{'word': '할리 퀸', 'start_idx': 25, 'end_idx': 28, 'type': 'PER'}","{'word': '수어사이드 스쿼드', 'start_idx': 12, 'end_idx': 20, 'type': 'POH'}",no_relation,wikitree
13637,"존 웨슬리는 동생 찰스 웨슬리와 함께 아메리카 식민지 조지아로 건너가 2년 동안 선교를 했지만 실패했고, 다시 영국으로 돌아왔다.","{'word': '존 웨슬리', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '찰스 웨슬리', 'start_idx': 10, 'end_idx': 15, 'type': 'POH'}",per:siblings,wikipedia
13641,로스토프 골키퍼 예고르 바부린(Egor Baburin)이 뛰쳐나왔지만 공중볼 경합에 지면서 헤딩을 내줬다.,"{'word': '예고르 바부린', 'start_idx': 9, 'end_idx': 15, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 5, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
13650,"선거 결과 강창희 새누리당 의원이 국회의장에, 이병석 새누리당 의원과 박병석 민주통합당 의원이 국회부의장에 선출되었다.","{'word': '박병석', 'start_idx': 39, 'end_idx': 41, 'type': 'PER'}","{'word': '국회의장', 'start_idx': 19, 'end_idx': 22, 'type': 'POH'}",no_relation,wikipedia
13664,"2회 차로 진행되는 이달 15일에는 설날을 앞두고 설 선물, 가정간편식(HMR) 등에 대한 미리 주문율이 높아 호주 직수입 벌집꿀 ‘베링가 허니콤’, 개그우먼 팽현숙씨가 운영하는 ‘팽현숙의 옛날 순대국’ 등을 선보인다.","{'word': '팽현숙', 'start_idx': 89, 'end_idx': 91, 'type': 'PER'}","{'word': '개그우먼', 'start_idx': 84, 'end_idx': 87, 'type': 'POH'}",per:title,wikitree
13670,박인호 공군사관학교장은 “공사는 4차 산업혁명 시대의 급변하는 과학기술과 전장환경 속에서 국가와 군에 헌신할 수 있는 정예 공군장교 양성을 위해 교육체계 개선을 추진하고 있다”며 “이번 LGU와의 협약 체결이 공사 교육체계 개선에 크게 기여할 것으로 기대한다”고 밝혔다.,"{'word': '박인호', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '공군사관학교장', 'start_idx': 4, 'end_idx': 10, 'type': 'POH'}",per:title,wikitree
13677,지난 9일 빈 디젤은 인스타그램에 올린 영상에서 촬영 셋째 주라고 밝히면서 '분노의 질주 9'에 두 배우가 출연한다는 사실을 전했다.,"{'word': '빈 디젤', 'start_idx': 6, 'end_idx': 9, 'type': 'PER'}","{'word': '분노의 질주', 'start_idx': 43, 'end_idx': 48, 'type': 'POH'}",no_relation,wikitree
13686,"오자와 세이지(1935년 9월 1일 ~)는 일본의 피아노 연주자, 지휘자이다.","{'word': '오자와 세이지', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '피아노 연주자, 지휘자', 'start_idx': 28, 'end_idx': 39, 'type': 'POH'}",per:title,wikipedia
13692,"이탈리아 골키퍼 잔루이지 부폰의 경우 공을 ""터무니없이 튀는 아이들이나 쓸법한 공"" 이라 지칭하였고, 브라질의 에드미우송의 경우 공을 ""너무 크고 너무 가볍다""라고 혹평하였다.","{'word': '잔루이지 부폰', 'start_idx': 9, 'end_idx': 15, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 5, 'end_idx': 7, 'type': 'POH'}",per:title,wikipedia
13700,"1950년대 중반, 리정다오와 또 다른 중국인 이론물리학자 양전닝은 기본 입자 물리 법칙 가설인 ""반전성 보존의 법칙""에 대한 의문을 품고 있었다.","{'word': '양전닝', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}","{'word': '이론물리학자', 'start_idx': 26, 'end_idx': 31, 'type': 'POH'}",per:title,wikipedia
13701,이후 2014년 8월 27일 KIA전에서 김병현을 상대로 역전 홈런을 쳐 내며 홍세완에 이은 두번째 유격수 100타점이자 역대 최초 유격수 30홈런-100타점 기록을 세웠다.,"{'word': '홍세완', 'start_idx': 44, 'end_idx': 46, 'type': 'PER'}","{'word': '유격수', 'start_idx': 74, 'end_idx': 76, 'type': 'POH'}",per:title,wikipedia
13705,"피아니스트로서 그는 여러 자신의 작품을 초연했으며, 비르투오조 피아니스트 클라라 슈만, 바이올리니스트 요제프 요하임과 함께 당대의 뛰어난 연주자였다.","{'word': '클라라 슈만', 'start_idx': 41, 'end_idx': 46, 'type': 'PER'}","{'word': '피아니스트', 'start_idx': 35, 'end_idx': 39, 'type': 'POH'}",per:title,wikipedia
13706,김수미의 아들 정명호 대표는 서효림보다 9살 연상이다.,"{'word': '김수미', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아들 정명호', 'start_idx': 5, 'end_idx': 10, 'type': 'POH'}",per:children,wikitree
13734,지난 27일 메이크업 아티스트 이사배 씨가 영화 '말레피센트 2' 주인공 안젤리나 졸리로 변신한 사진을 공개했다.,"{'word': '이사배', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}","{'word': '메이크업', 'start_idx': 7, 'end_idx': 10, 'type': 'POH'}",no_relation,wikitree
13737,낭시 전투(Battle of Nancy)는 1477년 1월 5일 프랑스 도시 낭시(Nancy) 교외에서 부르고뉴 공작 용담공 샤를(Charles the Bold)과 로렌 공작 르네(René) 사이에서 일어난 부르고뉴 전쟁 최후의 결정적 전투이다.,"{'word': '용담공 샤를', 'start_idx': 66, 'end_idx': 71, 'type': 'PER'}","{'word': '부르고뉴 공작', 'start_idx': 58, 'end_idx': 64, 'type': 'POH'}",per:title,wikipedia
13746,"황성훈(2000년 3월 11일 ~)은 대한민국의 리그 오브 레전드 프로게이머로 포지션은 탑 라이너, 아이디는 Kingen을 사용하고 있으며 현재 중국 LPL의 비리비리 게이밍 소속이다.","{'word': '황성훈', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': 'Kingen', 'start_idx': 61, 'end_idx': 66, 'type': 'POH'}",per:alternate_names,wikipedia
13751,또한 상대성 이론으로 유명한 물리학자 앨버트 아인슈타인(Albert Einstein)이 1933년 직접 강의를 하고 명예학 박사를 수여받은 역사적으로 대표적인 석학들의 요람으로 잘 알려져 있다.,"{'word': '아인슈타인', 'start_idx': 25, 'end_idx': 29, 'type': 'PER'}","{'word': '물리학자', 'start_idx': 16, 'end_idx': 19, 'type': 'POH'}",per:title,wikipedia
13754,"민중신학자 안병무 선생도 《갈릴래아의 예수》에서 복음서저자들이 예수가 목수의 아들로 소개함으로써 예수가 변변치 않은 직업을 가진 민중으로 이해하고 있음을 말하였고, 진보적 사회운동가 백기완 선생도 대중연설에서 ""나는 기독교인들이 생각하는 기생오라비처럼 곱상한 예수는 당최 마음에 들지 않아. 내 생각에 그건 잘못된 그림이야. 예수는 노동자였어. 예수의 직업이 목수가 아니가서. 노동으로 단련된 몸을 가지고 있었을 거야. 그리고 예수는 부당한 사회질서에 대항한 깡따구 있는 인물이었다구.""고 말함으로써 예수가 노동자요 예언자였다는 사실을 주목하였다.","{'word': '백기완', 'start_idx': 102, 'end_idx': 104, 'type': 'PER'}","{'word': '사회운동가', 'start_idx': 96, 'end_idx': 100, 'type': 'POH'}",per:title,wikipedia
13760,골키퍼는 조현우(대구)가 나섰다.,"{'word': '조현우', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",per:title,wikitree
13762,상대 이경민은 프로토스전이 강력한 프로토스. 이 이경민에게 김대엽은 상대전적에서 1:3으로 밀린다.,"{'word': '이경민', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '프로토스', 'start_idx': 19, 'end_idx': 22, 'type': 'POH'}",no_relation,wikipedia
13769,작사가 김이나 씨가 가수 양준일 씨를 만난 소감을 전했다.,"{'word': '김이나', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '작사가', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",per:title,wikitree
13773,앞서 지난달 27일 대법원 2부(주심 김상환 대법관)는 A 업체가 인천 세관을 상대로 낸 리얼돌 수입통관보류처분 취소 청구 소송에서 원고 승소 판결을 내린 원심 판결을 받아들여 확정했다.,"{'word': '김상환', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}","{'word': '대법관', 'start_idx': 25, 'end_idx': 27, 'type': 'POH'}",per:title,wikitree
13775,"당시 송유근의 아버지 송수진은 기자회견에서 ""유근이가 그간 사회로부터 받은 도움에 보답하기 위해 과학 이론을 토대로 공기정화기를 고안했다""며 제품을 소개했다.","{'word': '송유근', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '아버지 송수진', 'start_idx': 8, 'end_idx': 14, 'type': 'POH'}",per:parents,wikipedia
13780,이에 '시동'을 통해 연기 활동의 첫 발을 내딛은 최성은이 앞으로 보여줄 배우로서의 성장 가능성에 기대감을 모은다.,"{'word': '최성은', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}","{'word': ""시동'"", 'start_idx': 4, 'end_idx': 6, 'type': 'POH'}",no_relation,wikitree
13782,"2009년 7월 8일, 코스타는 골키퍼 세르히오 아센호를 아틀레티코가 영입하는 조건으로 레알 바야돌리드에 매각되었고, 시즌 종료 후에 아틀레티코 의사에 따라 재영입할 수 있는 바이백 조항이 이적 협상에 포함되었다.","{'word': '세르히오 아센호', 'start_idx': 22, 'end_idx': 29, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 18, 'end_idx': 20, 'type': 'POH'}",per:title,wikipedia
13793,"〈Whatever〉는 영국의 록 밴드 오아시스의 싱글로, 처음에는 밴드의 리드 기타리스트인 노엘 갤러거가 썼다고 공인되어 있었으나, 그 후의 소송으로 인해 닐 인즈가 공동 작곡가로 이름을 올리게 되었다.","{'word': '노엘 갤러거', 'start_idx': 51, 'end_idx': 56, 'type': 'PER'}","{'word': '기타리스트', 'start_idx': 44, 'end_idx': 48, 'type': 'POH'}",per:title,wikipedia
13796,프란체스코 1세 데 메디치(1541년 3월 25일 ~ 1587년 10월 19일)는 제2대 토스카나 대공으로 1574년부터 1587년까지 다스렸다.,"{'word': '프란체스코 1세 데 메디치', 'start_idx': 0, 'end_idx': 13, 'type': 'PER'}","{'word': '토스카나 대공', 'start_idx': 50, 'end_idx': 56, 'type': 'POH'}",per:title,wikipedia
13798,"로라 진 리즈 위더스푼(1976년 3월 22일 ~)은 미국의 배우, 영화 제작자이다.","{'word': '리즈 위더스푼', 'start_idx': 5, 'end_idx': 11, 'type': 'PER'}","{'word': '배우, 영화 제작자', 'start_idx': 34, 'end_idx': 43, 'type': 'POH'}",per:title,wikipedia
13804,"이상범에게 동양화를 배워 화가가 되었고, 이후 일본으로 건너가 도쿄와 오사카시에서 고학으로 미술을 공부했다.","{'word': '이상범', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '동양화', 'start_idx': 6, 'end_idx': 8, 'type': 'POH'}",no_relation,wikipedia
13808,"한편, ‘유재하 음악 경연 대회’는 유재하의 음악성을 기리고, 젊고 실력 있는 차세대 싱어송라이터들을 발굴하기 위해 1989년 처음 개최된 대회로 유희열, 조규찬, 김연우, 스윗소로우 등 국내 유명 싱어송라이터를 다수 배출해낸 국내 유일의 대중음악 경연 대회이다.","{'word': '유재하', 'start_idx': 20, 'end_idx': 22, 'type': 'PER'}","{'word': '싱어송라이터', 'start_idx': 48, 'end_idx': 53, 'type': 'POH'}",per:title,wikitree
13809,"심석희(沈錫希, 1997년 1월 30일 ~)는 대한민국의 쇼트트랙 선수다.","{'word': '심석희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '쇼트트랙 선수', 'start_idx': 32, 'end_idx': 38, 'type': 'POH'}",per:title,wikipedia
13817,"K리그 챌린지 2017시즌을 앞두고, 센터백 양기훈과 트레이드되어 서울 이랜드 FC에 입단하였다.","{'word': '양기훈', 'start_idx': 25, 'end_idx': 27, 'type': 'PER'}","{'word': '센터백', 'start_idx': 21, 'end_idx': 23, 'type': 'POH'}",per:title,wikipedia
13842,"또 지니 이벤트 페이지에서는 명절을 맞아 귀경길 즐길 수 있는 트로트 음원을 4가지 테마별로 큐레이션 하여 공개한다. 가수 장윤정과 홍진영, 송가인의 메들리로 흥을 돋우는 트로트, 수십 년간 사랑을 받아온 전통 트로트, 트로트 방송 프로그램을 통해 소개된 새로운 트로트 등 테마를 선택해 즐길 수 있다.","{'word': '송가인', 'start_idx': 79, 'end_idx': 81, 'type': 'PER'}","{'word': '트로트', 'start_idx': 96, 'end_idx': 98, 'type': 'POH'}",no_relation,wikitree
13849,"2012년 방영된 KBS2의 프로그램인 불후의 명곡에서는 뮤지컬 배우 임태경이 뮤지컬 풍으로 편곡한 〈아파트〉를 불러 닐슨 시청률 기준 12%의 시청률을 기록해 동시간대 시청률 2위를 달성했던 바 있고, 역시 2016년 방영된 같은 프로그램에서 가수 강남이 록과 댄스를 기반으로 〈아파트〉를 재해석해 윤수일에게 극찬받기도 했다.","{'word': '임태경', 'start_idx': 39, 'end_idx': 41, 'type': 'PER'}","{'word': '뮤지컬 배우', 'start_idx': 32, 'end_idx': 37, 'type': 'POH'}",per:title,wikipedia
13851,"카르스텐 하이츨러(1975년 출생)는 오스트레일리아/독일인(아버지는 독일인, 어머니는 핀란드인이다) 소프트웨어 엔지니어로서 인라이튼먼트 창 관리자 및 라이브러리를 창시하고 이의 개발을 이끌고 있는 것으로 잘 알려져 있다.","{'word': '카르스텐 하이츨러', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '소프트웨어 엔지니어', 'start_idx': 56, 'end_idx': 65, 'type': 'POH'}",per:title,wikipedia
13858,후반 23분 이근호의 중거리 슛을 러시아의 골키퍼 이고리 아킨페예프가 제대로 잡지 못하고 뒤로 흘리며 선제골을 기록하였다.,"{'word': '이고리 아킨페예프', 'start_idx': 28, 'end_idx': 36, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 24, 'end_idx': 26, 'type': 'POH'}",per:title,wikipedia
13863,"17세기의 기계론적 자연관은 갈릴레이 이후 네덜란드의 물리학자 크리스티안 하위헌스(1629-1695), 영국의 물리학자 로버트 보일(1627-1691), 나아가서 혈액순환설로 유명한 하비(1578-1657) 등의 힘에 의해서 비약적인 발전을 이루었고 후에 아이작 뉴턴(1643-1727)에 의해서 소위 고전역학(古典力學) 체계로 완성되는데, 이것에 철학적인 바탕을 마련하고 새로운 시대의 세계관으로서 확립시킨 사람으로서는 역시 르네 데카르트의 이름을 들지 않을 수 없다.","{'word': '아이작 뉴턴', 'start_idx': 143, 'end_idx': 148, 'type': 'PER'}","{'word': '물리학자', 'start_idx': 30, 'end_idx': 33, 'type': 'POH'}",no_relation,wikipedia
13882,"1654년, 당시 잉글랜드의 군인이던 올리버 크롬웰이 청교도 혁명을 일으켜 찰스 1세를 처형하고 권력을 잡는다.","{'word': '올리버 크롬웰', 'start_idx': 21, 'end_idx': 27, 'type': 'PER'}","{'word': '청교도', 'start_idx': 30, 'end_idx': 32, 'type': 'POH'}",per:religion,wikipedia
13884,"추가로, 우디 우드페커 유니버스 픽처 중에서 Woodpecker Cartoons Woody Woodpecker에서도 정작 영화에서는 우디 우드페커가 나오지 않고 오히려 고양이에 관련된 다른 주인공들이 등장한 경우도 있다.","{'word': '우디 우드페커', 'start_idx': 5, 'end_idx': 11, 'type': 'PER'}","{'word': '유니버스', 'start_idx': 13, 'end_idx': 16, 'type': 'POH'}",no_relation,wikipedia
13891,"이상화 씨는 ""내 친구 태범이. 연아 킴. 그리고 쇼트트랙 국가대표 애들""이라며 모태범, 김연아, 곽윤기 선수를 언급했다.","{'word': '곽윤기', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}","{'word': '쇼트트랙', 'start_idx': 28, 'end_idx': 31, 'type': 'POH'}",no_relation,wikitree
13905,"지난 28일 방송된 MBC '마이 리틀 텔레비전'에서 최태성 씨는 방송인 샘 오취리, 가수 딘딘과 함께 방송을 진행했다.","{'word': '샘 오취리', 'start_idx': 41, 'end_idx': 45, 'type': 'PER'}","{'word': '방송인', 'start_idx': 37, 'end_idx': 39, 'type': 'POH'}",per:title,wikitree
13912,바른미래당은 18일 김삼화·김수민·김중로·신용현·이동섭·이태규 의원 등 안철수계 의원 6명과 이상돈·임재훈·최도자 의원 등 비례대표 의원 9명을 셀프 제명했다.,"{'word': '이상돈', 'start_idx': 52, 'end_idx': 54, 'type': 'PER'}","{'word': '비례대표', 'start_idx': 69, 'end_idx': 72, 'type': 'POH'}",per:title,wikitree
13916,"강다솜 아나운서는 2010년 MBC 공채 29기 아나운서로 입사, 지난 7월부터 주말 뉴스데스크 앵커를 맡고 있다.","{'word': '강다솜', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아나운서', 'start_idx': 27, 'end_idx': 30, 'type': 'POH'}",per:title,wikitree
13932,"공격수 포지션 후보에 오른 선수는 총 15명으로, 메시를 비롯해 호날두, 해리 케인, 네이마르, 사디오 마네 등이다.","{'word': '네이마르', 'start_idx': 48, 'end_idx': 51, 'type': 'PER'}","{'word': '공격수', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",per:title,wikitree
13953,"메인 프로듀서이자 싱어송라이터, 연주가인 트렌트 레즈너는 NIN의 유일한 공식 멤버이며 나인 인치 네일스의 모든 책임을 지고 있다.","{'word': '트렌트 레즈너', 'start_idx': 23, 'end_idx': 29, 'type': 'PER'}","{'word': '싱어송라이터', 'start_idx': 10, 'end_idx': 15, 'type': 'POH'}",per:title,wikipedia
13974,"황석영의 부인은 1994년 5월 19일부터 22일에 매일 오후 8시 뉴욕의 댄스 시어터 워크숍(DTW)의 베시 쉔베르크극장에서 1973년 전위무용가 홍신자에 이어 한국인으로 두번째로 인간문화재인 이매방, 이동안, 김숙자 선생 등으로부터 사사한 승무와 살풀이, 태평무를 독무로 선보이는 데뷔공연을 한 바가 있는 안무가 김명수이다.","{'word': '이매방', 'start_idx': 109, 'end_idx': 111, 'type': 'PER'}","{'word': '무용가', 'start_idx': 79, 'end_idx': 81, 'type': 'POH'}",no_relation,wikipedia
13975,"카트린 밀레(Catherine Millet, 1948년 4월 1일~)는 프랑스의 현대 미술 평론가이다.","{'word': '카트린 밀레', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '미술 평론가', 'start_idx': 48, 'end_idx': 53, 'type': 'POH'}",per:title,wikipedia
13996,"한국 남자 마라톤은 황영조, 이봉주 씨 이후 새로운 스타가 아직 나오지 않고 있다.","{'word': '황영조', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '마라톤', 'start_idx': 6, 'end_idx': 8, 'type': 'POH'}",no_relation,wikitree
14016,외야수 이계성과 함께 시즌 후 당시 롯데 자이언츠 소속이었던 마해영과 2:1로 트레이드돼 이적하였다.,"{'word': '이계성', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '외야수', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",per:title,wikipedia
14018,이봉주 씨는 지난 3일 열린 '한반도 평화 기원 한국·몽골 초원마라톤대회' 출전을 위해 몽골을 방문했다.,"{'word': '이봉주', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '마라톤', 'start_idx': 35, 'end_idx': 37, 'type': 'POH'}",no_relation,wikitree
